img_name,saddle,persistence,puncak_mati,puncak_utama
BNE_174167_ccrop.jpg,17.804494,0.223263,18.027756,18.439089
BNE_174167_ccrop.jpg,17.804494,0.223263,18.027756,19.209373
BNE_174167_ccrop.jpg,17.720045,0.084449,17.804494,18.384776
BNE_174167_ccrop.jpg,17.720045,0.307711,18.027756,22.803509
BNE_174167_ccrop.jpg,17.492856,0.395688,17.888544,18.439089
BNE_174167_ccrop.jpg,17.492856,0.946233,18.439089,19.209373
BNE_174167_ccrop.jpg,17.464249,0.920527,18.384776,22.803509
BNE_174167_ccrop.jpg,17.029386,0.175264,17.204651,22.803509
BNE_174167_ccrop.jpg,16.763055,0.236945,17.000000,22.803509
BNE_174167_ccrop.jpg,16.492423,0.150894,16.643317,22.803509
BNE_174167_ccrop.jpg,16.155494,0.123326,16.278821,22.803509
BNE_174167_ccrop.jpg,15.000000,4.209373,19.209373,22.803509
BNE_174448_ccrop.jpg,25.961510,0.057714,26.019224,26.172505
BNE_174448_ccrop.jpg,24.083189,0.247861,24.331050,24.351591
BNE_174448_ccrop.jpg,24.083189,0.268402,24.351591,26.172505
BNE_174448_ccrop.jpg,17.691806,0.112688,17.804494,26.172505
BNE_174448_ccrop.jpg,17.691806,0.112688,17.804494,24.000000
BNE_174448_ccrop.jpg,17.492856,6.507144,24.000000,26.172505
BNE_175205_ccrop.jpg,17.888544,0.139213,18.027756,18.357560
BNE_175205_ccrop.jpg,17.691806,0.665754,18.357560,21.377558
BNE_175205_ccrop.jpg,17.464249,0.255796,17.720045,18.110770
BNE_175205_ccrop.jpg,17.029386,0.175264,17.204651,17.262677
BNE_175205_ccrop.jpg,16.552945,0.090372,16.643317,17.262677
BNE_175205_ccrop.jpg,16.278821,0.983856,17.262677,18.110770
BNE_175205_ccrop.jpg,14.866069,0.133931,15.000000,15.000000
BNE_175205_ccrop.jpg,14.866069,0.133931,15.000000,15.000000
BNE_175205_ccrop.jpg,13.928388,1.071612,15.000000,18.110770
BNE_175205_ccrop.jpg,11.661904,0.421142,12.083046,18.110770
BNE_175205_ccrop.jpg,11.661904,6.448866,18.110770,21.377558
BNE_175617_ccrop.jpg,20.000000,0.099751,20.099751,20.099751
BNE_175617_ccrop.jpg,16.552945,0.090372,16.643317,20.099751
BNE_175617_ccrop.jpg,16.124515,0.367907,16.492423,16.492423
BNE_175617_ccrop.jpg,15.811388,0.313127,16.124515,16.492423
BNE_175617_ccrop.jpg,15.524175,0.128301,15.652476,20.099751
BNE_175617_ccrop.jpg,15.231546,0.292628,15.524175,20.099751
BNE_175617_ccrop.jpg,15.132746,1.359677,16.492423,20.099751
BNE_175617_ccrop.jpg,14.560220,0.204603,14.764823,20.099751
BNE_175617_ccrop.jpg,14.317821,0.104384,14.422205,20.099751
BNE_175617_ccrop.jpg,14.212670,0.105151,14.317821,21.470911
BNE_175617_ccrop.jpg,14.212670,0.209535,14.422205,20.099751
BNE_175617_ccrop.jpg,14.142136,0.070535,14.212670,20.099751
BNE_175617_ccrop.jpg,13.892444,6.207307,20.099751,21.470911
BNE_175829_ccrop.jpg,14.317821,0.242399,14.560220,18.357560
BNE_175829_ccrop.jpg,13.601471,4.756089,18.357560,24.020824
BNE_179854_ccrop.jpg,26.000000,0.076810,26.076810,31.320920
BNE_179854_ccrop.jpg,25.495098,0.214823,25.709920,31.320920
BNE_179854_ccrop.jpg,25.495098,0.136914,25.632011,31.320920
BNE_179854_ccrop.jpg,23.000000,0.600847,23.600847,24.000000
BNE_179854_ccrop.jpg,20.000000,4.000000,24.000000,31.320920
BNE_179915_ccrop.jpg,20.808652,0.071961,20.880613,25.942244
BNE_179915_ccrop.jpg,20.615528,0.265085,20.880613,20.880613
BNE_179915_ccrop.jpg,20.591260,0.289353,20.880613,25.942244
BNE_179915_ccrop.jpg,16.970563,0.058824,17.029386,24.166092
BNE_179915_ccrop.jpg,16.401219,0.091203,16.492423,24.166092
BNE_179915_ccrop.jpg,16.124515,0.154305,16.278821,25.942244
BNE_179915_ccrop.jpg,15.811388,8.354704,24.166092,25.942244
BNE_179976_ccrop.jpg,12.041595,12.555153,24.596748,25.495098
BNE_180266_ccrop.jpg,15.524175,0.096325,15.620499,15.811388
BNE_180266_ccrop.jpg,14.560220,0.204603,14.764823,17.204651
BNE_180266_ccrop.jpg,14.317821,0.242399,14.560220,14.764823
BNE_180266_ccrop.jpg,14.142136,0.175685,14.317821,14.764823
BNE_180266_ccrop.jpg,14.142136,0.175685,14.317821,17.204651
BNE_180266_ccrop.jpg,14.000000,1.811388,15.811388,17.204651
BNE_180266_ccrop.jpg,13.928388,0.213747,14.142136,14.764823
BNE_180266_ccrop.jpg,13.601471,0.326918,13.928388,13.928388
BNE_180266_ccrop.jpg,13.601471,0.326918,13.928388,14.764823
BNE_180266_ccrop.jpg,12.727922,0.078326,12.806248,17.204651
BNE_180266_ccrop.jpg,12.529964,0.119147,12.649111,14.764823
BNE_180266_ccrop.jpg,12.529964,2.234859,14.764823,17.204651
BNE_180266_ccrop.jpg,11.401754,5.802896,17.204651,17.464249
BNE_180631_ccrop.jpg,24.041631,0.289420,24.331050,24.351591
BNE_180631_ccrop.jpg,23.769729,0.271902,24.041631,24.351591
BNE_180631_ccrop.jpg,23.706539,0.063189,23.769729,24.351591
BNE_180631_ccrop.jpg,17.262677,0.201573,17.464249,20.099751
BNE_180631_ccrop.jpg,17.262677,0.201573,17.464249,24.351591
BNE_180631_ccrop.jpg,17.088007,0.376242,17.464249,25.495098
BNE_180631_ccrop.jpg,17.000000,0.088007,17.088007,25.495098
BNE_180631_ccrop.jpg,17.000000,0.088007,17.088007,20.099751
BNE_180631_ccrop.jpg,16.643317,0.119738,16.763055,25.495098
BNE_180631_ccrop.jpg,16.643317,0.119738,16.763055,20.099751
BNE_180631_ccrop.jpg,16.552945,3.546806,20.099751,25.495098
BNE_180631_ccrop.jpg,16.155494,0.336928,16.492423,16.763055
BNE_180631_ccrop.jpg,16.155494,0.607560,16.763055,24.351591
BNE_180631_ccrop.jpg,16.000000,8.351591,24.351591,25.495098
BNE_181227_ccrop.jpg,21.633308,0.207022,21.840330,22.671568
BNE_181227_ccrop.jpg,21.470911,0.069749,21.540659,21.840330
BNE_181227_ccrop.jpg,21.470911,0.369419,21.840330,22.671568
BNE_181227_ccrop.jpg,20.808652,0.286371,21.095023,22.671568
BNE_181227_ccrop.jpg,20.615528,0.265085,20.880613,22.671568
BNE_181227_ccrop.jpg,20.024984,0.074767,20.099751,22.671568
BNE_181227_ccrop.jpg,19.416488,0.230395,19.646883,22.671568
BNE_181227_ccrop.jpg,19.313208,0.103280,19.416488,22.671568
BNE_181227_ccrop.jpg,8.485281,0.058722,8.544004,22.671568
BNE_181227_ccrop.jpg,8.485281,0.058722,8.544004,8.544004
BNE_181227_ccrop.jpg,8.246211,0.297792,8.544004,24.698178
BNE_181227_ccrop.jpg,8.062258,14.609310,22.671568,24.698178
BNE_181624_ccrop.jpg,20.615528,0.193124,20.808652,21.931712
BNE_181624_ccrop.jpg,20.248457,0.342804,20.591260,21.931712
BNE_181624_ccrop.jpg,20.124612,0.466648,20.591260,21.931712
BNE_181624_ccrop.jpg,16.643317,0.356683,17.000000,17.000000
BNE_181624_ccrop.jpg,16.643317,0.356683,17.000000,23.259407
BNE_181624_ccrop.jpg,16.278821,5.652892,21.931712,23.259407
BNE_181803_ccrop.jpg,17.888544,0.359744,18.248288,18.357560
BNE_181803_ccrop.jpg,17.888544,0.469016,18.357560,18.357560
BNE_181803_ccrop.jpg,17.888544,0.111456,18.000000,18.357560
BNE_181803_ccrop.jpg,13.453624,0.147846,13.601471,16.000000
BNE_181803_ccrop.jpg,13.038405,0.303259,13.341664,16.000000
BNE_181803_ccrop.jpg,13.000000,0.416408,13.416408,16.000000
BNE_181803_ccrop.jpg,12.165525,0.203792,12.369317,12.369317
BNE_181803_ccrop.jpg,12.083046,0.286271,12.369317,16.000000
BNE_181803_ccrop.jpg,10.440307,0.330023,10.770330,19.235384
BNE_181803_ccrop.jpg,10.440307,5.559693,16.000000,19.235384
BNE_181803_ccrop.jpg,7.810250,10.547310,18.357560,19.235384
BNE_182172_ccrop.jpg,25.495098,0.117399,25.612497,28.071338
BNE_182172_ccrop.jpg,25.000000,0.179357,25.179357,28.071338
BNE_182172_ccrop.jpg,24.515301,0.081446,24.596748,28.071338
BNE_182172_ccrop.jpg,23.706539,0.063189,23.769729,28.071338
BNE_182172_ccrop.jpg,23.345235,0.191970,23.537205,24.000000
BNE_182172_ccrop.jpg,23.345235,0.654765,24.000000,28.071338
BNE_182172_ccrop.jpg,20.518285,0.072976,20.591260,28.071338
BNE_182172_ccrop.jpg,17.262677,0.201573,17.464249,28.071338
BNE_182172_ccrop.jpg,15.000000,0.132746,15.132746,19.798990
BNE_182172_ccrop.jpg,14.866069,0.266677,15.132746,28.071338
BNE_182172_ccrop.jpg,14.560220,5.238770,19.798990,28.071338
BNE_1830_ccrop.jpg,19.416488,0.230395,19.646883,19.723083
BNE_1830_ccrop.jpg,19.416488,0.230395,19.646883,19.798990
BNE_1830_ccrop.jpg,19.235384,0.077824,19.313208,19.798990
BNE_1830_ccrop.jpg,16.278821,0.213602,16.492423,19.723083
BNE_1830_ccrop.jpg,16.278821,0.213602,16.492423,19.723083
BNE_1830_ccrop.jpg,16.000000,3.723083,19.723083,19.798990
BNE_1830_ccrop.jpg,15.620499,0.190889,15.811388,18.788294
BNE_1830_ccrop.jpg,15.524175,0.128301,15.652476,18.788294
BNE_1830_ccrop.jpg,15.297059,0.227116,15.524175,19.798990
BNE_1830_ccrop.jpg,15.231546,0.420930,15.652476,18.788294
BNE_1830_ccrop.jpg,15.231546,3.556748,18.788294,19.798990
BNE_184051_ccrop.jpg,21.095023,0.118180,21.213203,21.633308
BNE_184051_ccrop.jpg,19.798990,0.050443,19.849433,20.000000
BNE_184051_ccrop.jpg,18.788294,0.185372,18.973666,20.000000
BNE_184051_ccrop.jpg,13.453624,0.147846,13.601471,20.000000
BNE_184051_ccrop.jpg,13.341664,0.074744,13.416408,21.633308
BNE_184051_ccrop.jpg,13.152946,0.188718,13.341664,20.000000
BNE_184051_ccrop.jpg,13.000000,0.416408,13.416408,21.633308
BNE_184051_ccrop.jpg,7.280110,0.335663,7.615773,21.633308
BNE_184051_ccrop.jpg,7.211103,12.788897,20.000000,21.633308
BNE_184808_ccrop.jpg,22.203603,0.157076,22.360680,24.041631
BNE_184808_ccrop.jpg,22.203603,0.157076,22.360680,24.041631
BNE_184808_ccrop.jpg,21.954498,0.406181,22.360680,24.041631
BNE_184808_ccrop.jpg,21.931712,0.428968,22.360680,24.041631
BNE_184808_ccrop.jpg,21.260292,0.140643,21.400935,24.041631
BNE_184808_ccrop.jpg,16.000000,0.124515,16.124515,24.041631
BNE_184808_ccrop.jpg,15.524175,0.287214,15.811388,24.041631
BNE_184808_ccrop.jpg,15.264338,0.388138,15.652476,24.041631
BNE_184808_ccrop.jpg,15.264338,8.777293,24.041631,29.000000
BNE_185561_ccrop.jpg,18.384776,0.054313,18.439089,24.698178
BNE_185561_ccrop.jpg,18.384776,0.216299,18.601075,24.698178
BNE_185561_ccrop.jpg,17.720045,0.279955,18.000000,18.027756
BNE_185561_ccrop.jpg,17.691806,0.335950,18.027756,18.027756
BNE_185561_ccrop.jpg,16.401219,0.242098,16.643317,24.698178
BNE_185561_ccrop.jpg,15.132746,0.164313,15.297059,18.027756
BNE_185561_ccrop.jpg,14.000000,0.560220,14.560220,24.698178
BNE_185561_ccrop.jpg,12.806248,0.193752,13.000000,18.027756
BNE_185561_ccrop.jpg,12.529964,5.497792,18.027756,24.698178
BNE_186122_ccrop.jpg,32.802439,0.182406,32.984845,35.355339
BNE_186122_ccrop.jpg,32.449961,0.123033,32.572995,35.355339
BNE_186122_ccrop.jpg,14.866069,0.754431,15.620499,35.355339
BNE_186526_ccrop.jpg,24.041631,0.145143,24.186773,24.331050
BNE_186526_ccrop.jpg,23.769729,0.083992,23.853721,24.331050
BNE_186526_ccrop.jpg,23.259407,0.085828,23.345235,24.331050
BNE_186526_ccrop.jpg,22.203603,0.157076,22.360680,24.839485
BNE_186526_ccrop.jpg,22.203603,0.157076,22.360680,24.839485
BNE_186526_ccrop.jpg,21.840330,0.091383,21.931712,24.839485
BNE_186526_ccrop.jpg,21.540659,0.391053,21.931712,24.839485
BNE_186526_ccrop.jpg,18.384776,0.054313,18.439089,24.839485
BNE_186526_ccrop.jpg,18.384776,5.946274,24.331050,24.839485
BNE_188626_ccrop.jpg,32.449961,0.245604,32.695565,32.893768
BNE_188626_ccrop.jpg,22.022716,0.068006,22.090722,24.000000
BNE_188626_ccrop.jpg,21.470911,0.116123,21.587033,24.000000
BNE_188626_ccrop.jpg,21.260292,0.140643,21.400935,32.893768
BNE_188626_ccrop.jpg,21.189620,0.211314,21.400935,24.000000
BNE_188626_ccrop.jpg,20.880613,0.214410,21.095023,24.000000
BNE_188626_ccrop.jpg,20.615528,0.193124,20.808652,24.000000
BNE_188626_ccrop.jpg,20.248457,0.342804,20.591260,24.000000
BNE_188626_ccrop.jpg,17.691806,6.308194,24.000000,32.893768
BNE_189402_ccrop.jpg,19.104973,0.130411,19.235384,20.615528
BNE_189402_ccrop.jpg,16.278821,0.274125,16.552945,20.615528
BNE_189402_ccrop.jpg,16.124515,0.428430,16.552945,16.552945
BNE_189402_ccrop.jpg,16.124515,0.276704,16.401219,16.552945
BNE_189402_ccrop.jpg,16.124515,0.276704,16.401219,16.552945
BNE_189402_ccrop.jpg,16.124515,0.428430,16.552945,20.615528
BNE_189402_ccrop.jpg,14.866069,0.133931,15.000000,18.027756
BNE_189402_ccrop.jpg,14.866069,3.161688,18.027756,20.615528
BNE_189402_ccrop.jpg,12.041595,0.123930,12.165525,16.000000
BNE_189402_ccrop.jpg,12.000000,0.165525,12.165525,20.615528
BNE_189402_ccrop.jpg,11.704700,4.295300,16.000000,20.615528
BNE_191639_ccrop.jpg,23.769729,0.251096,24.020824,24.738634
BNE_191639_ccrop.jpg,23.259407,0.149993,23.409400,24.738634
BNE_191639_ccrop.jpg,20.024984,0.074767,20.099751,24.738634
BNE_191639_ccrop.jpg,19.416488,0.230395,19.646883,24.738634
BNE_191639_ccrop.jpg,19.209373,0.103835,19.313208,24.738634
BNE_191639_ccrop.jpg,18.867962,0.341410,19.209373,24.738634
BNE_191639_ccrop.jpg,18.788294,0.079668,18.867962,24.738634
BNE_191639_ccrop.jpg,18.601075,3.330637,21.931712,24.738634
BNE_191639_ccrop.jpg,17.029386,0.434863,17.464249,26.400758
BNE_191639_ccrop.jpg,14.000000,0.142136,14.142136,26.400758
BNE_191639_ccrop.jpg,14.000000,10.738634,24.738634,26.400758
BNE_191700_ccrop.jpg,17.117243,0.347006,17.464249,20.396078
BNE_191700_ccrop.jpg,16.031220,0.093296,16.124515,16.492423
BNE_191700_ccrop.jpg,16.000000,0.124515,16.124515,16.278821
BNE_191700_ccrop.jpg,16.000000,0.278821,16.278821,16.492423
BNE_191700_ccrop.jpg,16.000000,0.124515,16.124515,20.396078
BNE_191700_ccrop.jpg,15.811388,0.344106,16.155494,16.492423
BNE_191700_ccrop.jpg,15.556349,0.064150,15.620499,20.396078
BNE_191700_ccrop.jpg,15.524175,0.096325,15.620499,16.492423
BNE_191700_ccrop.jpg,15.000000,0.231546,15.231546,16.492423
BNE_191700_ccrop.jpg,15.000000,1.492423,16.492423,20.396078
BNE_191700_ccrop.jpg,14.866069,0.365477,15.231546,20.223748
BNE_191700_ccrop.jpg,14.764823,5.458925,20.223748,20.396078
BNE_196260_ccrop.jpg,18.681542,0.186421,18.867962,18.973666
BNE_196260_ccrop.jpg,18.439089,0.242453,18.681542,18.973666
BNE_196260_ccrop.jpg,17.029386,0.087856,17.117243,18.439089
BNE_196260_ccrop.jpg,16.552945,0.210109,16.763055,18.439089
BNE_196260_ccrop.jpg,16.031220,0.093296,16.124515,18.439089
BNE_196260_ccrop.jpg,15.524175,0.287214,15.811388,18.439089
BNE_196260_ccrop.jpg,10.049876,0.580270,10.630146,19.104973
BNE_196260_ccrop.jpg,8.544004,0.058322,8.602325,19.104973
BNE_196260_ccrop.jpg,8.544004,10.429662,18.973666,19.104973
BNE_196260_ccrop.jpg,6.403124,12.035965,18.439089,19.104973
BNE_196924_ccrop.jpg,26.400758,0.075647,26.476405,26.925824
BNE_196924_ccrop.jpg,7.000000,19.925824,26.925824,30.805844
BNE_197336_ccrop.jpg,21.931712,0.204231,22.135944,22.360680
BNE_197336_ccrop.jpg,21.470911,0.369419,21.840330,21.931712
BNE_197336_ccrop.jpg,21.377558,0.209475,21.587033,21.931712
BNE_197336_ccrop.jpg,21.377558,0.554154,21.931712,23.537205
BNE_197336_ccrop.jpg,21.213203,1.147476,22.360680,23.537205
BNE_197336_ccrop.jpg,20.396078,0.195182,20.591260,23.537205
BNE_197336_ccrop.jpg,20.223748,0.172330,20.396078,20.615528
BNE_197336_ccrop.jpg,20.124612,0.123845,20.248457,23.537205
BNE_197336_ccrop.jpg,20.124612,0.123845,20.248457,23.537205
BNE_197336_ccrop.jpg,20.124612,0.123845,20.248457,20.248457
BNE_197336_ccrop.jpg,20.000000,0.518285,20.518285,23.537205
BNE_197336_ccrop.jpg,20.000000,0.248457,20.248457,23.537205
BNE_197336_ccrop.jpg,19.924859,0.690669,20.615528,23.537205
BNE_197336_ccrop.jpg,19.000000,0.104973,19.104973,23.537205
BNE_197336_ccrop.jpg,18.681542,0.292124,18.973666,23.537205
BNE_197388_ccrop.jpg,31.622777,0.141984,31.764760,32.015621
BNE_197388_ccrop.jpg,31.400637,0.222140,31.622777,31.764760
BNE_197388_ccrop.jpg,31.384710,0.380051,31.764760,31.764760
BNE_197388_ccrop.jpg,31.384710,0.380051,31.764760,32.015621
BNE_197388_ccrop.jpg,31.304952,0.459809,31.764760,32.015621
BNE_197388_ccrop.jpg,30.479501,0.130954,30.610456,32.015621
BNE_197388_ccrop.jpg,22.803509,0.196491,23.000000,23.345235
BNE_197388_ccrop.jpg,22.671568,0.131940,22.803509,23.345235
BNE_197388_ccrop.jpg,22.022716,0.068006,22.090722,23.345235
BNE_197388_ccrop.jpg,21.023796,0.165824,21.189620,23.345235
BNE_197388_ccrop.jpg,21.000000,0.095023,21.095023,32.015621
BNE_197388_ccrop.jpg,20.615528,2.729707,23.345235,32.015621
BNE_197388_ccrop.jpg,2.236068,4.763932,7.000000,32.015621
BNE_197399_ccrop.jpg,17.691806,0.112688,17.804494,17.888544
BNE_197399_ccrop.jpg,17.691806,0.112688,17.804494,17.888544
BNE_197399_ccrop.jpg,17.262677,0.201573,17.464249,17.888544
BNE_197399_ccrop.jpg,12.529964,0.119147,12.649111,25.000000
BNE_197399_ccrop.jpg,12.529964,5.358580,17.888544,25.000000
BNE_199310_ccrop.jpg,34.785054,0.100473,34.885527,35.000000
BNE_200172_ccrop.jpg,17.262677,0.201573,17.464249,18.027756
BNE_200172_ccrop.jpg,16.970563,0.058824,17.029386,18.027756
BNE_200172_ccrop.jpg,16.492423,0.150894,16.643317,18.027756
BNE_200172_ccrop.jpg,16.155494,0.397451,16.552945,18.027756
BNE_200172_ccrop.jpg,16.124515,0.154305,16.278821,18.027756
BNE_200172_ccrop.jpg,14.560220,0.204603,14.764823,15.000000
BNE_200172_ccrop.jpg,14.317821,0.242399,14.560220,15.000000
BNE_200172_ccrop.jpg,14.142136,0.175685,14.317821,15.000000
BNE_200172_ccrop.jpg,14.142136,0.857864,15.000000,18.027756
BNE_200172_ccrop.jpg,13.000000,0.152946,13.152946,13.341664
BNE_200172_ccrop.jpg,12.806248,0.193752,13.000000,18.027756
BNE_200172_ccrop.jpg,12.529964,0.119147,12.649111,13.341664
BNE_200172_ccrop.jpg,12.529964,0.470036,13.000000,13.341664
BNE_200172_ccrop.jpg,12.529964,0.811700,13.341664,18.027756
BNE_200172_ccrop.jpg,11.704700,0.295300,12.000000,18.027756
BNE_200172_ccrop.jpg,11.180340,0.221414,11.401754,18.027756
BNE_200172_ccrop.jpg,11.000000,7.027756,18.027756,21.260292
BNE_200354_ccrop.jpg,28.160256,0.475386,28.635642,29.000000
BNE_200354_ccrop.jpg,28.160256,0.300243,28.460499,29.000000
BNE_200354_ccrop.jpg,28.160256,0.300243,28.460499,29.000000
BNE_200354_ccrop.jpg,28.160256,0.475386,28.635642,29.000000
BNE_200354_ccrop.jpg,27.802878,0.053899,27.856777,29.000000
BNE_200354_ccrop.jpg,15.811388,8.375385,24.186773,29.000000
BNE_204601_ccrop.jpg,21.260292,0.117267,21.377558,21.954498
BNE_204601_ccrop.jpg,20.808652,0.071961,20.880613,21.954498
BNE_204601_ccrop.jpg,20.248457,0.367071,20.615528,21.954498
BNE_204601_ccrop.jpg,18.027756,0.083014,18.110770,23.537205
BNE_204601_ccrop.jpg,17.888544,0.469016,18.357560,18.357560
BNE_204601_ccrop.jpg,17.888544,0.139213,18.027756,18.357560
BNE_204601_ccrop.jpg,17.720045,0.637515,18.357560,23.537205
BNE_204601_ccrop.jpg,13.601471,0.290973,13.892444,23.537205
BNE_204601_ccrop.jpg,13.416408,0.185063,13.601471,21.954498
BNE_204601_ccrop.jpg,13.416408,8.538091,21.954498,23.537205
BNE_204774_ccrop.jpg,24.698178,0.301822,25.000000,25.000000
BNE_204774_ccrop.jpg,23.769729,0.083992,23.853721,25.000000
BNE_204774_ccrop.jpg,23.345235,0.085514,23.430749,25.495098
BNE_204774_ccrop.jpg,23.021729,0.302079,23.323808,25.495098
BNE_204774_ccrop.jpg,23.021729,1.978271,25.000000,25.495098
BNE_204774_ccrop.jpg,23.000000,0.086793,23.086793,25.495098
BNE_204774_ccrop.jpg,23.000000,0.194827,23.194827,23.409400
BNE_204774_ccrop.jpg,23.000000,0.409400,23.409400,25.495098
BNE_204774_ccrop.jpg,22.671568,0.131940,22.803509,24.041631
BNE_204774_ccrop.jpg,22.627417,0.176092,22.803509,25.495098
BNE_204774_ccrop.jpg,22.472205,1.569426,24.041631,25.495098
BNE_207654_ccrop.jpg,20.615528,0.265085,20.880613,21.023796
BNE_207654_ccrop.jpg,18.788294,0.185372,18.973666,20.000000
BNE_207654_ccrop.jpg,14.212670,0.105151,14.317821,21.023796
BNE_207654_ccrop.jpg,13.038405,0.303259,13.341664,21.023796
BNE_207654_ccrop.jpg,13.000000,7.000000,20.000000,21.023796
BNE_207715_ccrop.jpg,17.000000,0.088007,17.088007,17.464249
BNE_207715_ccrop.jpg,15.811388,0.313127,16.124515,17.464249
BNE_207715_ccrop.jpg,13.601471,0.290973,13.892444,13.928388
BNE_207715_ccrop.jpg,13.601471,0.326918,13.928388,14.422205
BNE_207715_ccrop.jpg,13.453624,0.474764,13.928388,14.422205
BNE_207715_ccrop.jpg,13.453624,0.147846,13.601471,14.422205
BNE_207715_ccrop.jpg,13.416408,0.185063,13.601471,14.422205
BNE_207715_ccrop.jpg,13.000000,0.341664,13.341664,14.422205
BNE_207715_ccrop.jpg,11.704700,0.295300,12.000000,14.422205
BNE_207715_ccrop.jpg,10.630146,0.140184,10.770330,16.278821
BNE_207715_ccrop.jpg,10.440307,3.981899,14.422205,17.464249
BNE_207715_ccrop.jpg,10.295630,0.334516,10.630146,16.278821
BNE_207715_ccrop.jpg,10.295630,5.983190,16.278821,17.464249
BNE_207900_ccrop.jpg,21.023796,0.165824,21.189620,21.377558
BNE_207900_ccrop.jpg,16.970563,0.058824,17.029386,19.416488
BNE_207900_ccrop.jpg,16.763055,0.236945,17.000000,17.088007
BNE_207900_ccrop.jpg,16.763055,0.324953,17.088007,19.416488
BNE_207900_ccrop.jpg,16.552945,0.210109,16.763055,19.416488
BNE_207900_ccrop.jpg,16.552945,0.090372,16.643317,19.416488
BNE_207900_ccrop.jpg,16.552945,0.210109,16.763055,19.416488
BNE_207900_ccrop.jpg,16.492423,0.536964,17.029386,19.416488
BNE_207900_ccrop.jpg,16.492423,0.270632,16.763055,17.029386
BNE_207900_ccrop.jpg,16.492423,0.536964,17.029386,19.416488
BNE_207900_ccrop.jpg,15.811388,0.313127,16.124515,16.124515
BNE_207900_ccrop.jpg,15.811388,3.605100,19.416488,21.377558
BNE_207900_ccrop.jpg,15.620499,0.190889,15.811388,16.124515
BNE_207900_ccrop.jpg,15.556349,0.064150,15.620499,21.377558
BNE_207900_ccrop.jpg,15.000000,1.124515,16.124515,21.377558
BNE_208576_ccrop.jpg,19.924859,0.075141,20.000000,20.248457
BNE_208576_ccrop.jpg,19.849433,0.150567,20.000000,20.248457
BNE_208576_ccrop.jpg,18.027756,0.220531,18.248288,20.223748
BNE_208576_ccrop.jpg,17.888544,0.139213,18.027756,20.248457
BNE_208576_ccrop.jpg,17.888544,0.139213,18.027756,20.248457
BNE_208576_ccrop.jpg,17.720045,2.503703,20.223748,20.248457
BNE_208576_ccrop.jpg,17.691806,0.112688,17.804494,20.248457
BNE_208576_ccrop.jpg,17.117243,0.087408,17.204651,20.248457
BNE_208576_ccrop.jpg,16.643317,0.119738,16.763055,20.248457
BNE_208576_ccrop.jpg,16.401219,0.091203,16.492423,20.248457
BNE_208576_ccrop.jpg,15.652476,0.158912,15.811388,20.248457
BNE_208576_ccrop.jpg,15.652476,4.595981,20.248457,26.925824
BNE_208829_ccrop.jpg,33.421550,0.119470,33.541020,35.128336
BNE_208829_ccrop.jpg,19.849433,0.075426,19.924859,35.128336
BNE_208829_ccrop.jpg,18.973666,0.131307,19.104973,35.128336
BNE_208829_ccrop.jpg,18.681542,2.318458,21.000000,35.128336
BNE_209954_ccrop.jpg,20.124612,0.099137,20.223748,20.591260
BNE_209954_ccrop.jpg,19.235384,0.181104,19.416488,19.416488
BNE_209954_ccrop.jpg,18.973666,0.261718,19.235384,19.313208
BNE_209954_ccrop.jpg,18.973666,0.339542,19.313208,19.313208
BNE_209954_ccrop.jpg,18.973666,0.339542,19.313208,19.313208
BNE_209954_ccrop.jpg,18.973666,0.339542,19.313208,19.313208
BNE_209954_ccrop.jpg,18.973666,0.339542,19.313208,19.416488
