img_name,kunci,prefix,path_asal,tahap
MMY_592368_ccrop.jpg,MMY_592368,MMY,PBC_dataset_normal_DIB\ig\MMY_592368.jpg,3_metamielosit
MMY_593667_ccrop.jpg,MMY_593667,MMY,PBC_dataset_normal_DIB\ig\MMY_593667.jpg,3_metamielosit
MMY_59412_ccrop.jpg,MMY_59412,MMY,PBC_dataset_normal_DIB\ig\MMY_59412.jpg,3_metamielosit
MMY_594409_ccrop.jpg,MMY_594409,MMY,PBC_dataset_normal_DIB\ig\MMY_594409.jpg,3_metamielosit
MMY_594467_ccrop.jpg,MMY_594467,MMY,PBC_dataset_normal_DIB\ig\MMY_594467.jpg,3_metamielosit
MMY_59525_ccrop.jpg,MMY_59525,MMY,PBC_dataset_normal_DIB\ig\MMY_59525.jpg,3_metamielosit
MMY_599498_ccrop.jpg,MMY_599498,MMY,PBC_dataset_normal_DIB\ig\MMY_599498.jpg,3_metamielosit
MMY_600869_ccrop.jpg,MMY_600869,MMY,PBC_dataset_normal_DIB\ig\MMY_600869.jpg,3_metamielosit
MMY_600895_ccrop.jpg,MMY_600895,MMY,PBC_dataset_normal_DIB\ig\MMY_600895.jpg,3_metamielosit
MMY_601267_ccrop.jpg,MMY_601267,MMY,PBC_dataset_normal_DIB\ig\MMY_601267.jpg,3_metamielosit
MMY_601505_ccrop.jpg,MMY_601505,MMY,PBC_dataset_normal_DIB\ig\MMY_601505.jpg,3_metamielosit
MMY_601767_ccrop.jpg,MMY_601767,MMY,PBC_dataset_normal_DIB\ig\MMY_601767.jpg,3_metamielosit
MMY_602218_ccrop.jpg,MMY_602218,MMY,PBC_dataset_normal_DIB\ig\MMY_602218.jpg,3_metamielosit
MMY_603433_ccrop.jpg,MMY_603433,MMY,PBC_dataset_normal_DIB\ig\MMY_603433.jpg,3_metamielosit
MMY_603469_ccrop.jpg,MMY_603469,MMY,PBC_dataset_normal_DIB\ig\MMY_603469.jpg,3_metamielosit
MMY_604486_ccrop.jpg,MMY_604486,MMY,PBC_dataset_normal_DIB\ig\MMY_604486.jpg,3_metamielosit
MMY_604514_ccrop.jpg,MMY_604514,MMY,PBC_dataset_normal_DIB\ig\MMY_604514.jpg,3_metamielosit
MMY_606779_ccrop.jpg,MMY_606779,MMY,PBC_dataset_normal_DIB\ig\MMY_606779.jpg,3_metamielosit
MMY_607212_ccrop.jpg,MMY_607212,MMY,PBC_dataset_normal_DIB\ig\MMY_607212.jpg,3_metamielosit
MMY_60767_ccrop.jpg,MMY_60767,MMY,PBC_dataset_normal_DIB\ig\MMY_60767.jpg,3_metamielosit
MMY_608981_ccrop.jpg,MMY_608981,MMY,PBC_dataset_normal_DIB\ig\MMY_608981.jpg,3_metamielosit
MMY_609050_ccrop.jpg,MMY_609050,MMY,PBC_dataset_normal_DIB\ig\MMY_609050.jpg,3_metamielosit
MMY_609988_ccrop.jpg,MMY_609988,MMY,PBC_dataset_normal_DIB\ig\MMY_609988.jpg,3_metamielosit
MMY_610298_ccrop.jpg,MMY_610298,MMY,PBC_dataset_normal_DIB\ig\MMY_610298.jpg,3_metamielosit
MMY_610510_ccrop.jpg,MMY_610510,MMY,PBC_dataset_normal_DIB\ig\MMY_610510.jpg,3_metamielosit
MMY_611784_ccrop.jpg,MMY_611784,MMY,PBC_dataset_normal_DIB\ig\MMY_611784.jpg,3_metamielosit
MMY_613176_ccrop.jpg,MMY_613176,MMY,PBC_dataset_normal_DIB\ig\MMY_613176.jpg,3_metamielosit
MMY_613947_ccrop.jpg,MMY_613947,MMY,PBC_dataset_normal_DIB\ig\MMY_613947.jpg,3_metamielosit
MMY_614099_ccrop.jpg,MMY_614099,MMY,PBC_dataset_normal_DIB\ig\MMY_614099.jpg,3_metamielosit
MMY_615067_ccrop.jpg,MMY_615067,MMY,PBC_dataset_normal_DIB\ig\MMY_615067.jpg,3_metamielosit
MMY_616190_ccrop.jpg,MMY_616190,MMY,PBC_dataset_normal_DIB\ig\MMY_616190.jpg,3_metamielosit
MMY_616831_ccrop.jpg,MMY_616831,MMY,PBC_dataset_normal_DIB\ig\MMY_616831.jpg,3_metamielosit
MMY_617059_ccrop.jpg,MMY_617059,MMY,PBC_dataset_normal_DIB\ig\MMY_617059.jpg,3_metamielosit
MMY_617376_ccrop.jpg,MMY_617376,MMY,PBC_dataset_normal_DIB\ig\MMY_617376.jpg,3_metamielosit
MMY_619292_ccrop.jpg,MMY_619292,MMY,PBC_dataset_normal_DIB\ig\MMY_619292.jpg,3_metamielosit
MMY_621867_ccrop.jpg,MMY_621867,MMY,PBC_dataset_normal_DIB\ig\MMY_621867.jpg,3_metamielosit
MMY_622675_ccrop.jpg,MMY_622675,MMY,PBC_dataset_normal_DIB\ig\MMY_622675.jpg,3_metamielosit
MMY_624969_ccrop.jpg,MMY_624969,MMY,PBC_dataset_normal_DIB\ig\MMY_624969.jpg,3_metamielosit
MMY_625474_ccrop.jpg,MMY_625474,MMY,PBC_dataset_normal_DIB\ig\MMY_625474.jpg,3_metamielosit
MMY_630078_ccrop.jpg,MMY_630078,MMY,PBC_dataset_normal_DIB\ig\MMY_630078.jpg,3_metamielosit
MMY_630601_ccrop.jpg,MMY_630601,MMY,PBC_dataset_normal_DIB\ig\MMY_630601.jpg,3_metamielosit
MMY_63114_ccrop.jpg,MMY_63114,MMY,PBC_dataset_normal_DIB\ig\MMY_63114.jpg,3_metamielosit
MMY_631766_ccrop.jpg,MMY_631766,MMY,PBC_dataset_normal_DIB\ig\MMY_631766.jpg,3_metamielosit
MMY_632196_ccrop.jpg,MMY_632196,MMY,PBC_dataset_normal_DIB\ig\MMY_632196.jpg,3_metamielosit
MMY_634492_ccrop.jpg,MMY_634492,MMY,PBC_dataset_normal_DIB\ig\MMY_634492.jpg,3_metamielosit
MMY_63566_ccrop.jpg,MMY_63566,MMY,PBC_dataset_normal_DIB\ig\MMY_63566.jpg,3_metamielosit
MMY_636029_ccrop.jpg,MMY_636029,MMY,PBC_dataset_normal_DIB\ig\MMY_636029.jpg,3_metamielosit
MMY_63678_ccrop.jpg,MMY_63678,MMY,PBC_dataset_normal_DIB\ig\MMY_63678.jpg,3_metamielosit
MMY_639899_ccrop.jpg,MMY_639899,MMY,PBC_dataset_normal_DIB\ig\MMY_639899.jpg,3_metamielosit
MMY_640070_ccrop.jpg,MMY_640070,MMY,PBC_dataset_normal_DIB\ig\MMY_640070.jpg,3_metamielosit
MMY_641300_ccrop.jpg,MMY_641300,MMY,PBC_dataset_normal_DIB\ig\MMY_641300.jpg,3_metamielosit
MMY_642093_ccrop.jpg,MMY_642093,MMY,PBC_dataset_normal_DIB\ig\MMY_642093.jpg,3_metamielosit
MMY_642404_ccrop.jpg,MMY_642404,MMY,PBC_dataset_normal_DIB\ig\MMY_642404.jpg,3_metamielosit
MMY_645219_ccrop.jpg,MMY_645219,MMY,PBC_dataset_normal_DIB\ig\MMY_645219.jpg,3_metamielosit
MMY_64547_ccrop.jpg,MMY_64547,MMY,PBC_dataset_normal_DIB\ig\MMY_64547.jpg,3_metamielosit
MMY_647211_ccrop.jpg,MMY_647211,MMY,PBC_dataset_normal_DIB\ig\MMY_647211.jpg,3_metamielosit
MMY_647342_ccrop.jpg,MMY_647342,MMY,PBC_dataset_normal_DIB\ig\MMY_647342.jpg,3_metamielosit
MMY_650033_ccrop.jpg,MMY_650033,MMY,PBC_dataset_normal_DIB\ig\MMY_650033.jpg,3_metamielosit
MMY_650708_ccrop.jpg,MMY_650708,MMY,PBC_dataset_normal_DIB\ig\MMY_650708.jpg,3_metamielosit
MMY_650933_ccrop.jpg,MMY_650933,MMY,PBC_dataset_normal_DIB\ig\MMY_650933.jpg,3_metamielosit
MMY_651916_ccrop.jpg,MMY_651916,MMY,PBC_dataset_normal_DIB\ig\MMY_651916.jpg,3_metamielosit
MMY_652880_ccrop.jpg,MMY_652880,MMY,PBC_dataset_normal_DIB\ig\MMY_652880.jpg,3_metamielosit
MMY_653295_ccrop.jpg,MMY_653295,MMY,PBC_dataset_normal_DIB\ig\MMY_653295.jpg,3_metamielosit
MMY_653686_ccrop.jpg,MMY_653686,MMY,PBC_dataset_normal_DIB\ig\MMY_653686.jpg,3_metamielosit
MMY_653818_ccrop.jpg,MMY_653818,MMY,PBC_dataset_normal_DIB\ig\MMY_653818.jpg,3_metamielosit
MMY_654116_ccrop.jpg,MMY_654116,MMY,PBC_dataset_normal_DIB\ig\MMY_654116.jpg,3_metamielosit
MMY_656575_ccrop.jpg,MMY_656575,MMY,PBC_dataset_normal_DIB\ig\MMY_656575.jpg,3_metamielosit
MMY_656824_ccrop.jpg,MMY_656824,MMY,PBC_dataset_normal_DIB\ig\MMY_656824.jpg,3_metamielosit
MMY_658445_ccrop.jpg,MMY_658445,MMY,PBC_dataset_normal_DIB\ig\MMY_658445.jpg,3_metamielosit
MMY_658487_ccrop.jpg,MMY_658487,MMY,PBC_dataset_normal_DIB\ig\MMY_658487.jpg,3_metamielosit
MMY_66041_ccrop.jpg,MMY_66041,MMY,PBC_dataset_normal_DIB\ig\MMY_66041.jpg,3_metamielosit
MMY_661553_ccrop.jpg,MMY_661553,MMY,PBC_dataset_normal_DIB\ig\MMY_661553.jpg,3_metamielosit
MMY_663334_ccrop.jpg,MMY_663334,MMY,PBC_dataset_normal_DIB\ig\MMY_663334.jpg,3_metamielosit
MMY_663453_ccrop.jpg,MMY_663453,MMY,PBC_dataset_normal_DIB\ig\MMY_663453.jpg,3_metamielosit
MMY_665931_ccrop.jpg,MMY_665931,MMY,PBC_dataset_normal_DIB\ig\MMY_665931.jpg,3_metamielosit
MMY_666432_ccrop.jpg,MMY_666432,MMY,PBC_dataset_normal_DIB\ig\MMY_666432.jpg,3_metamielosit
MMY_667843_ccrop.jpg,MMY_667843,MMY,PBC_dataset_normal_DIB\ig\MMY_667843.jpg,3_metamielosit
MMY_669472_ccrop.jpg,MMY_669472,MMY,PBC_dataset_normal_DIB\ig\MMY_669472.jpg,3_metamielosit
MMY_670491_ccrop.jpg,MMY_670491,MMY,PBC_dataset_normal_DIB\ig\MMY_670491.jpg,3_metamielosit
MMY_670737_ccrop.jpg,MMY_670737,MMY,PBC_dataset_normal_DIB\ig\MMY_670737.jpg,3_metamielosit
MMY_672616_ccrop.jpg,MMY_672616,MMY,PBC_dataset_normal_DIB\ig\MMY_672616.jpg,3_metamielosit
MMY_67264_ccrop.jpg,MMY_67264,MMY,PBC_dataset_normal_DIB\ig\MMY_67264.jpg,3_metamielosit
MMY_673739_ccrop.jpg,MMY_673739,MMY,PBC_dataset_normal_DIB\ig\MMY_673739.jpg,3_metamielosit
MMY_674793_ccrop.jpg,MMY_674793,MMY,PBC_dataset_normal_DIB\ig\MMY_674793.jpg,3_metamielosit
MMY_675108_ccrop.jpg,MMY_675108,MMY,PBC_dataset_normal_DIB\ig\MMY_675108.jpg,3_metamielosit
MMY_675168_ccrop.jpg,MMY_675168,MMY,PBC_dataset_normal_DIB\ig\MMY_675168.jpg,3_metamielosit
MMY_675867_ccrop.jpg,MMY_675867,MMY,PBC_dataset_normal_DIB\ig\MMY_675867.jpg,3_metamielosit
MMY_676138_ccrop.jpg,MMY_676138,MMY,PBC_dataset_normal_DIB\ig\MMY_676138.jpg,3_metamielosit
MMY_676553_ccrop.jpg,MMY_676553,MMY,PBC_dataset_normal_DIB\ig\MMY_676553.jpg,3_metamielosit
MMY_677451_ccrop.jpg,MMY_677451,MMY,PBC_dataset_normal_DIB\ig\MMY_677451.jpg,3_metamielosit
MMY_678316_ccrop.jpg,MMY_678316,MMY,PBC_dataset_normal_DIB\ig\MMY_678316.jpg,3_metamielosit
MMY_678680_ccrop.jpg,MMY_678680,MMY,PBC_dataset_normal_DIB\ig\MMY_678680.jpg,3_metamielosit
MMY_678698_ccrop.jpg,MMY_678698,MMY,PBC_dataset_normal_DIB\ig\MMY_678698.jpg,3_metamielosit
MMY_678834_ccrop.jpg,MMY_678834,MMY,PBC_dataset_normal_DIB\ig\MMY_678834.jpg,3_metamielosit
MMY_679232_ccrop.jpg,MMY_679232,MMY,PBC_dataset_normal_DIB\ig\MMY_679232.jpg,3_metamielosit
MMY_679334_ccrop.jpg,MMY_679334,MMY,PBC_dataset_normal_DIB\ig\MMY_679334.jpg,3_metamielosit
MMY_67970_ccrop.jpg,MMY_67970,MMY,PBC_dataset_normal_DIB\ig\MMY_67970.jpg,3_metamielosit
MMY_68077_ccrop.jpg,MMY_68077,MMY,PBC_dataset_normal_DIB\ig\MMY_68077.jpg,3_metamielosit
MMY_680963_ccrop.jpg,MMY_680963,MMY,PBC_dataset_normal_DIB\ig\MMY_680963.jpg,3_metamielosit
MMY_681203_ccrop.jpg,MMY_681203,MMY,PBC_dataset_normal_DIB\ig\MMY_681203.jpg,3_metamielosit
MMY_681358_ccrop.jpg,MMY_681358,MMY,PBC_dataset_normal_DIB\ig\MMY_681358.jpg,3_metamielosit
MMY_685315_ccrop.jpg,MMY_685315,MMY,PBC_dataset_normal_DIB\ig\MMY_685315.jpg,3_metamielosit
MMY_686451_ccrop.jpg,MMY_686451,MMY,PBC_dataset_normal_DIB\ig\MMY_686451.jpg,3_metamielosit
MMY_686821_ccrop.jpg,MMY_686821,MMY,PBC_dataset_normal_DIB\ig\MMY_686821.jpg,3_metamielosit
MMY_68684_ccrop.jpg,MMY_68684,MMY,PBC_dataset_normal_DIB\ig\MMY_68684.jpg,3_metamielosit
MMY_689341_ccrop.jpg,MMY_689341,MMY,PBC_dataset_normal_DIB\ig\MMY_689341.jpg,3_metamielosit
MMY_689595_ccrop.jpg,MMY_689595,MMY,PBC_dataset_normal_DIB\ig\MMY_689595.jpg,3_metamielosit
MMY_69091_ccrop.jpg,MMY_69091,MMY,PBC_dataset_normal_DIB\ig\MMY_69091.jpg,3_metamielosit
MMY_693245_ccrop.jpg,MMY_693245,MMY,PBC_dataset_normal_DIB\ig\MMY_693245.jpg,3_metamielosit
MMY_694442_ccrop.jpg,MMY_694442,MMY,PBC_dataset_normal_DIB\ig\MMY_694442.jpg,3_metamielosit
MMY_694459_ccrop.jpg,MMY_694459,MMY,PBC_dataset_normal_DIB\ig\MMY_694459.jpg,3_metamielosit
MMY_694656_ccrop.jpg,MMY_694656,MMY,PBC_dataset_normal_DIB\ig\MMY_694656.jpg,3_metamielosit
MMY_695007_ccrop.jpg,MMY_695007,MMY,PBC_dataset_normal_DIB\ig\MMY_695007.jpg,3_metamielosit
MMY_695743_ccrop.jpg,MMY_695743,MMY,PBC_dataset_normal_DIB\ig\MMY_695743.jpg,3_metamielosit
MMY_695964_ccrop.jpg,MMY_695964,MMY,PBC_dataset_normal_DIB\ig\MMY_695964.jpg,3_metamielosit
MMY_696538_ccrop.jpg,MMY_696538,MMY,PBC_dataset_normal_DIB\ig\MMY_696538.jpg,3_metamielosit
MMY_69761_ccrop.jpg,MMY_69761,MMY,PBC_dataset_normal_DIB\ig\MMY_69761.jpg,3_metamielosit
MMY_700228_ccrop.jpg,MMY_700228,MMY,PBC_dataset_normal_DIB\ig\MMY_700228.jpg,3_metamielosit
MMY_702771_ccrop.jpg,MMY_702771,MMY,PBC_dataset_normal_DIB\ig\MMY_702771.jpg,3_metamielosit
MMY_703140_ccrop.jpg,MMY_703140,MMY,PBC_dataset_normal_DIB\ig\MMY_703140.jpg,3_metamielosit
MMY_704276_ccrop.jpg,MMY_704276,MMY,PBC_dataset_normal_DIB\ig\MMY_704276.jpg,3_metamielosit
MMY_704524_ccrop.jpg,MMY_704524,MMY,PBC_dataset_normal_DIB\ig\MMY_704524.jpg,3_metamielosit
MMY_70789_ccrop.jpg,MMY_70789,MMY,PBC_dataset_normal_DIB\ig\MMY_70789.jpg,3_metamielosit
MMY_71180_ccrop.jpg,MMY_71180,MMY,PBC_dataset_normal_DIB\ig\MMY_71180.jpg,3_metamielosit
MMY_712340_ccrop.jpg,MMY_712340,MMY,PBC_dataset_normal_DIB\ig\MMY_712340.jpg,3_metamielosit
MMY_71272_ccrop.jpg,MMY_71272,MMY,PBC_dataset_normal_DIB\ig\MMY_71272.jpg,3_metamielosit
MMY_713600_ccrop.jpg,MMY_713600,MMY,PBC_dataset_normal_DIB\ig\MMY_713600.jpg,3_metamielosit
MMY_71704_ccrop.jpg,MMY_71704,MMY,PBC_dataset_normal_DIB\ig\MMY_71704.jpg,3_metamielosit
MMY_717836_ccrop.jpg,MMY_717836,MMY,PBC_dataset_normal_DIB\ig\MMY_717836.jpg,3_metamielosit
MMY_718083_ccrop.jpg,MMY_718083,MMY,PBC_dataset_normal_DIB\ig\MMY_718083.jpg,3_metamielosit
MMY_719515_ccrop.jpg,MMY_719515,MMY,PBC_dataset_normal_DIB\ig\MMY_719515.jpg,3_metamielosit
MMY_719838_ccrop.jpg,MMY_719838,MMY,PBC_dataset_normal_DIB\ig\MMY_719838.jpg,3_metamielosit
MMY_720207_ccrop.jpg,MMY_720207,MMY,PBC_dataset_normal_DIB\ig\MMY_720207.jpg,3_metamielosit
MMY_721640_ccrop.jpg,MMY_721640,MMY,PBC_dataset_normal_DIB\ig\MMY_721640.jpg,3_metamielosit
MMY_723163_ccrop.jpg,MMY_723163,MMY,PBC_dataset_normal_DIB\ig\MMY_723163.jpg,3_metamielosit
MMY_723798_ccrop.jpg,MMY_723798,MMY,PBC_dataset_normal_DIB\ig\MMY_723798.jpg,3_metamielosit
MMY_723979_ccrop.jpg,MMY_723979,MMY,PBC_dataset_normal_DIB\ig\MMY_723979.jpg,3_metamielosit
MMY_724249_ccrop.jpg,MMY_724249,MMY,PBC_dataset_normal_DIB\ig\MMY_724249.jpg,3_metamielosit
MMY_72605_ccrop.jpg,MMY_72605,MMY,PBC_dataset_normal_DIB\ig\MMY_72605.jpg,3_metamielosit
MMY_728649_ccrop.jpg,MMY_728649,MMY,PBC_dataset_normal_DIB\ig\MMY_728649.jpg,3_metamielosit
MMY_728765_ccrop.jpg,MMY_728765,MMY,PBC_dataset_normal_DIB\ig\MMY_728765.jpg,3_metamielosit
MMY_728989_ccrop.jpg,MMY_728989,MMY,PBC_dataset_normal_DIB\ig\MMY_728989.jpg,3_metamielosit
MMY_729525_ccrop.jpg,MMY_729525,MMY,PBC_dataset_normal_DIB\ig\MMY_729525.jpg,3_metamielosit
MMY_7296_ccrop.jpg,MMY_7296,MMY,PBC_dataset_normal_DIB\ig\MMY_7296.jpg,3_metamielosit
MMY_729766_ccrop.jpg,MMY_729766,MMY,PBC_dataset_normal_DIB\ig\MMY_729766.jpg,3_metamielosit
MMY_7303_ccrop.jpg,MMY_7303,MMY,PBC_dataset_normal_DIB\ig\MMY_7303.jpg,3_metamielosit
MMY_731207_ccrop.jpg,MMY_731207,MMY,PBC_dataset_normal_DIB\ig\MMY_731207.jpg,3_metamielosit
MMY_73213_ccrop.jpg,MMY_73213,MMY,PBC_dataset_normal_DIB\ig\MMY_73213.jpg,3_metamielosit
MMY_732303_ccrop.jpg,MMY_732303,MMY,PBC_dataset_normal_DIB\ig\MMY_732303.jpg,3_metamielosit
MMY_732453_ccrop.jpg,MMY_732453,MMY,PBC_dataset_normal_DIB\ig\MMY_732453.jpg,3_metamielosit
MMY_733494_ccrop.jpg,MMY_733494,MMY,PBC_dataset_normal_DIB\ig\MMY_733494.jpg,3_metamielosit
MMY_73482_ccrop.jpg,MMY_73482,MMY,PBC_dataset_normal_DIB\ig\MMY_73482.jpg,3_metamielosit
MMY_735079_ccrop.jpg,MMY_735079,MMY,PBC_dataset_normal_DIB\ig\MMY_735079.jpg,3_metamielosit
MMY_736422_ccrop.jpg,MMY_736422,MMY,PBC_dataset_normal_DIB\ig\MMY_736422.jpg,3_metamielosit
MMY_739126_ccrop.jpg,MMY_739126,MMY,PBC_dataset_normal_DIB\ig\MMY_739126.jpg,3_metamielosit
MMY_739162_ccrop.jpg,MMY_739162,MMY,PBC_dataset_normal_DIB\ig\MMY_739162.jpg,3_metamielosit
MMY_739257_ccrop.jpg,MMY_739257,MMY,PBC_dataset_normal_DIB\ig\MMY_739257.jpg,3_metamielosit
MMY_739324_ccrop.jpg,MMY_739324,MMY,PBC_dataset_normal_DIB\ig\MMY_739324.jpg,3_metamielosit
MMY_739420_ccrop.jpg,MMY_739420,MMY,PBC_dataset_normal_DIB\ig\MMY_739420.jpg,3_metamielosit
MMY_74215_ccrop.jpg,MMY_74215,MMY,PBC_dataset_normal_DIB\ig\MMY_74215.jpg,3_metamielosit
MMY_742490_ccrop.jpg,MMY_742490,MMY,PBC_dataset_normal_DIB\ig\MMY_742490.jpg,3_metamielosit
MMY_743708_ccrop.jpg,MMY_743708,MMY,PBC_dataset_normal_DIB\ig\MMY_743708.jpg,3_metamielosit
MMY_744823_ccrop.jpg,MMY_744823,MMY,PBC_dataset_normal_DIB\ig\MMY_744823.jpg,3_metamielosit
MMY_745290_ccrop.jpg,MMY_745290,MMY,PBC_dataset_normal_DIB\ig\MMY_745290.jpg,3_metamielosit
MMY_745580_ccrop.jpg,MMY_745580,MMY,PBC_dataset_normal_DIB\ig\MMY_745580.jpg,3_metamielosit
MMY_745800_ccrop.jpg,MMY_745800,MMY,PBC_dataset_normal_DIB\ig\MMY_745800.jpg,3_metamielosit
MMY_746405_ccrop.jpg,MMY_746405,MMY,PBC_dataset_normal_DIB\ig\MMY_746405.jpg,3_metamielosit
MMY_748001_ccrop.jpg,MMY_748001,MMY,PBC_dataset_normal_DIB\ig\MMY_748001.jpg,3_metamielosit
MMY_749101_ccrop.jpg,MMY_749101,MMY,PBC_dataset_normal_DIB\ig\MMY_749101.jpg,3_metamielosit
MMY_749343_ccrop.jpg,MMY_749343,MMY,PBC_dataset_normal_DIB\ig\MMY_749343.jpg,3_metamielosit
MMY_749423_ccrop.jpg,MMY_749423,MMY,PBC_dataset_normal_DIB\ig\MMY_749423.jpg,3_metamielosit
MMY_749723_ccrop.jpg,MMY_749723,MMY,PBC_dataset_normal_DIB\ig\MMY_749723.jpg,3_metamielosit
MMY_752335_ccrop.jpg,MMY_752335,MMY,PBC_dataset_normal_DIB\ig\MMY_752335.jpg,3_metamielosit
MMY_75301_ccrop.jpg,MMY_75301,MMY,PBC_dataset_normal_DIB\ig\MMY_75301.jpg,3_metamielosit
MMY_753204_ccrop.jpg,MMY_753204,MMY,PBC_dataset_normal_DIB\ig\MMY_753204.jpg,3_metamielosit
MMY_753405_ccrop.jpg,MMY_753405,MMY,PBC_dataset_normal_DIB\ig\MMY_753405.jpg,3_metamielosit
MMY_754079_ccrop.jpg,MMY_754079,MMY,PBC_dataset_normal_DIB\ig\MMY_754079.jpg,3_metamielosit
MMY_755487_ccrop.jpg,MMY_755487,MMY,PBC_dataset_normal_DIB\ig\MMY_755487.jpg,3_metamielosit
MMY_755709_ccrop.jpg,MMY_755709,MMY,PBC_dataset_normal_DIB\ig\MMY_755709.jpg,3_metamielosit
MMY_755795_ccrop.jpg,MMY_755795,MMY,PBC_dataset_normal_DIB\ig\MMY_755795.jpg,3_metamielosit
MMY_75636_ccrop.jpg,MMY_75636,MMY,PBC_dataset_normal_DIB\ig\MMY_75636.jpg,3_metamielosit
MMY_756971_ccrop.jpg,MMY_756971,MMY,PBC_dataset_normal_DIB\ig\MMY_756971.jpg,3_metamielosit
MMY_7585_ccrop.jpg,MMY_7585,MMY,PBC_dataset_normal_DIB\ig\MMY_7585.jpg,3_metamielosit
MMY_760275_ccrop.jpg,MMY_760275,MMY,PBC_dataset_normal_DIB\ig\MMY_760275.jpg,3_metamielosit
MMY_76278_ccrop.jpg,MMY_76278,MMY,PBC_dataset_normal_DIB\ig\MMY_76278.jpg,3_metamielosit
MMY_76349_ccrop.jpg,MMY_76349,MMY,PBC_dataset_normal_DIB\ig\MMY_76349.jpg,3_metamielosit
MMY_763787_ccrop.jpg,MMY_763787,MMY,PBC_dataset_normal_DIB\ig\MMY_763787.jpg,3_metamielosit
MMY_76467_ccrop.jpg,MMY_76467,MMY,PBC_dataset_normal_DIB\ig\MMY_76467.jpg,3_metamielosit
MMY_765624_ccrop.jpg,MMY_765624,MMY,PBC_dataset_normal_DIB\ig\MMY_765624.jpg,3_metamielosit
MMY_765938_ccrop.jpg,MMY_765938,MMY,PBC_dataset_normal_DIB\ig\MMY_765938.jpg,3_metamielosit
MMY_767790_ccrop.jpg,MMY_767790,MMY,PBC_dataset_normal_DIB\ig\MMY_767790.jpg,3_metamielosit
MMY_767879_ccrop.jpg,MMY_767879,MMY,PBC_dataset_normal_DIB\ig\MMY_767879.jpg,3_metamielosit
MMY_768755_ccrop.jpg,MMY_768755,MMY,PBC_dataset_normal_DIB\ig\MMY_768755.jpg,3_metamielosit
MMY_769142_ccrop.jpg,MMY_769142,MMY,PBC_dataset_normal_DIB\ig\MMY_769142.jpg,3_metamielosit
MMY_771196_ccrop.jpg,MMY_771196,MMY,PBC_dataset_normal_DIB\ig\MMY_771196.jpg,3_metamielosit
MMY_771253_ccrop.jpg,MMY_771253,MMY,PBC_dataset_normal_DIB\ig\MMY_771253.jpg,3_metamielosit
MMY_771502_ccrop.jpg,MMY_771502,MMY,PBC_dataset_normal_DIB\ig\MMY_771502.jpg,3_metamielosit
MMY_772687_ccrop.jpg,MMY_772687,MMY,PBC_dataset_normal_DIB\ig\MMY_772687.jpg,3_metamielosit
MMY_77389_ccrop.jpg,MMY_77389,MMY,PBC_dataset_normal_DIB\ig\MMY_77389.jpg,3_metamielosit
MMY_773939_ccrop.jpg,MMY_773939,MMY,PBC_dataset_normal_DIB\ig\MMY_773939.jpg,3_metamielosit
MMY_775343_ccrop.jpg,MMY_775343,MMY,PBC_dataset_normal_DIB\ig\MMY_775343.jpg,3_metamielosit
MMY_777961_ccrop.jpg,MMY_777961,MMY,PBC_dataset_normal_DIB\ig\MMY_777961.jpg,3_metamielosit
MMY_779035_ccrop.jpg,MMY_779035,MMY,PBC_dataset_normal_DIB\ig\MMY_779035.jpg,3_metamielosit
MMY_779101_ccrop.jpg,MMY_779101,MMY,PBC_dataset_normal_DIB\ig\MMY_779101.jpg,3_metamielosit
MMY_779565_ccrop.jpg,MMY_779565,MMY,PBC_dataset_normal_DIB\ig\MMY_779565.jpg,3_metamielosit
MMY_782649_ccrop.jpg,MMY_782649,MMY,PBC_dataset_normal_DIB\ig\MMY_782649.jpg,3_metamielosit
MMY_782857_ccrop.jpg,MMY_782857,MMY,PBC_dataset_normal_DIB\ig\MMY_782857.jpg,3_metamielosit
MMY_782989_ccrop.jpg,MMY_782989,MMY,PBC_dataset_normal_DIB\ig\MMY_782989.jpg,3_metamielosit
MMY_785007_ccrop.jpg,MMY_785007,MMY,PBC_dataset_normal_DIB\ig\MMY_785007.jpg,3_metamielosit
MMY_787176_ccrop.jpg,MMY_787176,MMY,PBC_dataset_normal_DIB\ig\MMY_787176.jpg,3_metamielosit
MMY_787613_ccrop.jpg,MMY_787613,MMY,PBC_dataset_normal_DIB\ig\MMY_787613.jpg,3_metamielosit
MMY_787978_ccrop.jpg,MMY_787978,MMY,PBC_dataset_normal_DIB\ig\MMY_787978.jpg,3_metamielosit
MMY_788701_ccrop.jpg,MMY_788701,MMY,PBC_dataset_normal_DIB\ig\MMY_788701.jpg,3_metamielosit
MMY_789243_ccrop.jpg,MMY_789243,MMY,PBC_dataset_normal_DIB\ig\MMY_789243.jpg,3_metamielosit
MMY_790179_ccrop.jpg,MMY_790179,MMY,PBC_dataset_normal_DIB\ig\MMY_790179.jpg,3_metamielosit
MMY_790406_ccrop.jpg,MMY_790406,MMY,PBC_dataset_normal_DIB\ig\MMY_790406.jpg,3_metamielosit
MMY_790480_ccrop.jpg,MMY_790480,MMY,PBC_dataset_normal_DIB\ig\MMY_790480.jpg,3_metamielosit
MMY_791618_ccrop.jpg,MMY_791618,MMY,PBC_dataset_normal_DIB\ig\MMY_791618.jpg,3_metamielosit
