img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan
BNE_431488_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_431488_ccrop.jpg,train,BNE,A_sepakat_band,22.09072203437452,10.049875259399414,0.4549364771219877,2,normal,5058,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.3149195236284,13689,False,1,0.0,22.090722034374522,10.04987562112089,0.4549364934963495,normal,2,5058,False,,,,,,,
BNE_433423_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_433423_ccrop.jpg,train,BNE,A_sepakat_band,25.632011235952596,16.124515533447266,0.6290772653388317,2,normal,5286,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,53.71219600798314,12136,False,1,0.0,25.632011235952593,16.1245154965971,0.6290772639011698,normal,2,5286,False,,,,,,,
BNE_434568_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_434568_ccrop.jpg,train,BNE,A_sepakat_band,23.600847442411894,13.0,0.5508276781891465,2,normal,4733,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.61980201201558,13023,False,1,0.0,23.600847442411894,13.0,0.5508276781891465,normal,2,4733,False,,,,,,,
BNE_435236_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_435236_ccrop.jpg,train,BNE,A_sepakat_band,24.839484696748443,13.152946472167969,0.529517686568181,2,normal,5455,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,72.34638899074369,18189,False,1,0.0,24.839484696748443,13.152946437965905,0.5295176851912577,normal,2,5455,False,,,,,,,
BNE_436110_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_436110_ccrop.jpg,train,BNE,A_sepakat_band,19.697715603592208,11.661903381347656,0.5920434438205064,3,normal,4367,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.35144660071187,12704,False,1,0.0,19.697715603592208,11.661903789690601,0.5920434645509786,normal,2,4367,False,,,,,,,
BNE_436213_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_436213_ccrop.jpg,train,BNE,A_sepakat_band,25.495097567963924,16.278820037841797,0.6385078540863119,2,normal,5626,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.55150646628954,15132,False,1,0.0,25.495097567963924,16.278820596099706,0.6385078759829887,normal,2,5626,False,,,,,,,
BNE_436393_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,loosely,yes,clear,light blue,small,pink,yes,BNE_436393_ccrop.jpg,train,BNE,A_sepakat_band,34.36568055487916,13.45362377166748,0.3914842818312051,2,normal,8357,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,80.75270893288967,23642,False,1,0.0,34.36568055487916,13.45362404707371,0.3914842898451954,normal,2,8357,False,,,,,,,
BNE_436569_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_436569_ccrop.jpg,train,BNE,A_sepakat_band,19.235384061671343,7.810249805450439,0.4060355530417111,2,normal,5295,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.788713735268246,14872,False,1,0.0,19.235384061671343,7.810249675906654,0.4060355463070504,normal,2,5295,False,,,,,,,
BNE_438239_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_438239_ccrop.jpg,train,BNE,A_sepakat_band,22.360679774997894,11.40175437927246,0.5099019570961828,3,normal,5098,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.05382386916237,14218,False,1,0.0,22.360679774997898,11.40175425099138,0.5099019513592784,normal,2,5098,False,,,,,,,
BNE_438952_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_438952_ccrop.jpg,train,BNE,A_sepakat_band,18.0,6.082762718200684,0.3379312621222602,3,normal,4374,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.84658438426491,13148,False,1,0.0,18.0,6.082762530298219,0.3379312516832344,normal,2,4374,False,,,,,,,
BNE_441101_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_441101_ccrop.jpg,train,BNE,A_sepakat_band,24.0,11.0,0.4583333333333333,3,normal,5759,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.03570517957252,16749,False,1,0.0,24.0,11.0,0.4583333333333333,normal,2,5759,False,,,,,,,
BNE_44167_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_44167_ccrop.jpg,train,BNE,A_sepakat_band,20.12461179749811,12.04159450531006,0.5983516415858053,3,normal,5711,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.0,14154,False,1,0.0,20.12461179749811,12.041594578792296,0.5983516452371671,normal,3,5711,False,,,,,,,
BNE_442322_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_442322_ccrop.jpg,train,BNE,A_sepakat_band,23.194827009486403,9.43398094177246,0.4067277991732414,2,normal,4651,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,68.62215385719105,15506,False,1,0.0,23.194827009486403,9.433981132056603,0.4067278073769733,normal,2,4651,False,,,,,,,
BNE_44328_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_44328_ccrop.jpg,train,BNE,A_sepakat_band,22.360679774997894,8.9442720413208,0.4000000058728823,3,normal,5535,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.032778078668514,13812,False,1,0.0,22.360679774997898,8.94427190999916,0.4,normal,3,5535,False,,,,,,,
BNE_443350_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_443350_ccrop.jpg,train,BNE,A_sepakat_band,23.0,14.317821502685549,0.6225139783776324,2,normal,5192,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.0,12132,False,1,0.0,23.0,14.317821063276353,0.6225139592728849,normal,2,5192,False,,,,,,,
BNE_443921_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_443921_ccrop.jpg,train,BNE,A_sepakat_band,20.396078054371134,13.892443656921388,0.6811330894051006,3,normal,6436,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,77.78174593052023,19867,False,1,0.0,20.396078054371138,13.892443989449804,0.6811331057086476,normal,2,6436,False,,,,,,,
BNE_445224_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_445224_ccrop.jpg,train,BNE,A_sepakat_band,26.570660511172846,10.0,0.3763549647474907,3,normal,5867,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,71.30918594402827,17995,False,1,0.0,26.570660511172846,10.0,0.3763549647474907,normal,2,5867,False,,,,,,,
BNE_446959_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_446959_ccrop.jpg,train,BNE,A_sepakat_band,25.0,20.39607810974121,0.8158431243896485,2,normal,5373,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.98386886924694,13161,False,1,0.0,25.0,20.396078054371138,0.8158431221748456,normal,1,5373,False,,,,,,,
BNE_447939_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_447939_ccrop.jpg,train,BNE,A_sepakat_band,21.213203435596427,7.280109882354736,0.3431876710397488,3,normal,4769,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.14017850864661,11547,False,1,0.0,21.213203435596427,7.280109889280518,0.3431876713662333,normal,2,4769,False,,,,,,,
BNE_448104_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_448104_ccrop.jpg,train,BNE,A_sepakat_band,20.248456731316587,11.313708305358888,0.5587442270531623,2,normal,3829,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.008620049092706,11223,False,1,0.0,20.248456731316587,11.313708498984761,0.5587442366156626,normal,2,3829,False,,,,,,,
BNE_44875_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_44875_ccrop.jpg,train,BNE,A_sepakat_band,19.313207915827967,10.0,0.5177803730784977,2,normal,5047,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.53681120105021,13736,False,1,0.0,19.313207915827967,10.0,0.5177803730784977,normal,2,5047,False,,,,,,,
BNE_448776_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_448776_ccrop.jpg,train,BNE,A_sepakat_band,20.615528128088304,8.485280990600586,0.4115965857328455,3,normal,5509,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.96824596572466,13600,False,1,0.0,20.615528128088304,8.48528137423857,0.41159660434202117,normal,3,5509,False,,,,,,,
BNE_449730_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_449730_ccrop.jpg,train,BNE,A_sepakat_band,25.238858928247925,13.928388595581056,0.5518628490764325,3,normal,5282,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.29437168288782,13633,False,1,0.0,25.238858928247925,13.92838827718412,0.5518628364610866,normal,1,5282,False,,,,,,,
BNE_449915_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_449915_ccrop.jpg,train,BNE,A_sepakat_band,21.587033144922906,10.29563045501709,0.476935870987836,3,normal,5673,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,66.21933252457322,14963,False,1,0.0,21.587033144922902,10.295630140987,0.4769358564406731,normal,3,5673,False,,,,,,,
BNE_450464_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_450464_ccrop.jpg,train,BNE,A_sepakat_band,17.69180601295413,12.04159450531006,0.6806311631776356,2,normal,4424,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.52349955359813,11940,False,1,0.0,17.69180601295413,12.041594578792296,0.6806311673310972,normal,2,4424,False,,,,,,,
BNE_451701_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_451701_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,16.124515533447266,0.7071067828025343,2,normal,7096,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,71.02112361825881,16758,False,1,0.0,22.80350850198276,16.1245154965971,0.7071067811865475,normal,2,7096,False,,,,,,,
BNE_451729_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_451729_ccrop.jpg,train,BNE,A_sepakat_band,18.027756377319943,11.704699516296388,0.649259911844695,4,normal,6008,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.60031446463138,15246,False,1,0.0,18.027756377319946,11.704699910719626,0.6492599337233599,normal,2,6008,False,,,,,,,
BNE_453088_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_453088_ccrop.jpg,train,BNE,A_sepakat_band,25.70992026436488,16.970561981201172,0.6600783591197341,2,normal,5137,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.953107821277925,13965,False,1,0.0,25.709920264364882,16.97056274847714,0.6600783889633104,normal,2,5137,False,,,,,,,
BNE_454089_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_454089_ccrop.jpg,train,BNE,A_sepakat_band,21.37755832643195,10.29563045501709,0.4816092791236695,2,normal,5430,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.42595614005443,13288,False,1,0.0,21.37755832643195,10.295630140987,0.48160926443396157,normal,2,5430,False,,,,,,,
BNE_454943_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_454943_ccrop.jpg,train,BNE,A_sepakat_band,28.0713376952364,23.70653915405273,0.8445104900745662,2,normal,7093,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,76.0,20253,False,1,0.0,28.071337695236398,23.706539182259394,0.8445104910793869,normal,1,7093,False,,,,,,,
BNE_4555_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_4555_ccrop.jpg,train,BNE,A_sepakat_band,21.93171219946131,13.601470947265623,0.6201736929412974,2,normal,6425,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,66.03029607687671,15498,False,1,0.0,21.93171219946131,13.601470508735444,0.6201736729460423,normal,2,6425,False,,,,,,,
BNE_455636_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_455636_ccrop.jpg,train,BNE,A_sepakat_band,22.360679774997894,7.6157732009887695,0.3405877315726411,2,normal,5153,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.92099788303083,12998,False,1,0.0,22.360679774997898,7.615773105863909,0.34058772731852804,normal,2,5153,False,,,,,,,
BNE_45575_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_45575_ccrop.jpg,train,BNE,A_sepakat_band,20.223748416156685,9.219544410705566,0.455877131231523,2,normal,4739,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.405882034941776,10882,False,1,0.0,20.223748416156685,9.219544457292887,0.4558771335351178,normal,2,4739,False,,,,,,,
BNE_456543_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_456543_ccrop.jpg,train,BNE,A_sepakat_band,22.0,7.071067810058594,0.3214121731844815,2,normal,5074,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.42821606144492,14308,False,1,0.0,22.0,7.0710678118654755,0.32141217326661253,normal,2,5074,False,,,,,,,
BNE_45721_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_45721_ccrop.jpg,train,BNE,A_sepakat_band,30.4138126514911,17.72004508972168,0.5826314935511027,2,normal,7363,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.824115301167,18041,False,1,0.0,30.4138126514911,17.72004514666935,0.5826314954235304,normal,2,7363,False,,,,,,,
BNE_458029_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_458029_ccrop.jpg,train,BNE,A_sepakat_band,19.92485884517128,12.649110794067385,0.6348406727675692,4,normal,6126,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,72.12489168102785,17774,False,1,0.0,19.924858845171276,12.649110640673518,0.6348406650689518,normal,2,6126,False,,,,,,,
BNE_459066_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_459066_ccrop.jpg,train,BNE,A_sepakat_band,19.235384061671343,11.313708305358888,0.5881716876089164,3,normal,5113,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.0,13613,False,1,0.0,19.235384061671343,11.313708498984761,0.5881716976750463,normal,2,5113,False,,,,,,,
BNE_459390_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_459390_ccrop.jpg,train,BNE,A_sepakat_band,27.202941017470888,15.81138801574707,0.5812381832388022,2,normal,6030,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,66.75327707311455,15978,False,1,0.0,27.202941017470888,15.811388300841896,0.5812381937190964,normal,2,6030,False,,,,,,,
BNE_460072_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_460072_ccrop.jpg,train,BNE,A_sepakat_band,20.223748416156685,8.5440034866333,0.4224737823482577,2,normal,4735,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,45.60701700396552,10719,False,1,0.0,20.223748416156685,8.54400374531753,0.4224737951393696,normal,2,4735,False,,,,,,,
BNE_461221_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_461221_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,13.152946472167969,0.5767948590465508,3,normal,6099,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,72.89718787443039,17972,False,1,0.0,22.80350850198276,13.152946437965905,0.5767948575466911,normal,2,6099,False,,,,,,,
BNE_462102_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_462102_ccrop.jpg,train,BNE,A_sepakat_band,18.0,9.899495124816896,0.5499719513787164,3,normal,5312,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.40496875241847,14640,False,1,0.0,18.0,9.899494936611665,0.5499719409228703,normal,3,5312,False,,,,,,,
BNE_46272_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_46272_ccrop.jpg,train,BNE,A_sepakat_band,25.059928172283332,16.278820037841797,0.6495956383405129,2,normal,6449,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.773780845922005,12784,False,1,0.0,25.059928172283335,16.278820596099706,0.6495956606174287,normal,2,6449,False,,,,,,,
BNE_462747_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_462747_ccrop.jpg,train,BNE,A_sepakat_band,26.87005768508881,13.152946472167969,0.4895019812133498,2,normal,5253,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.198101237299845,13152,False,1,0.0,26.870057685088806,13.152946437965905,0.4895019799404809,normal,2,5253,False,,,,,,,
BNE_462949_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_462949_ccrop.jpg,train,BNE,A_sepakat_band,21.840329667841555,11.180339813232422,0.5119125939611954,2,normal,5048,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.30754513325841,13018,False,1,0.0,21.840329667841555,11.180339887498949,0.511912597361626,normal,2,5048,False,,,,,,,
BNE_464149_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_464149_ccrop.jpg,train,BNE,A_sepakat_band,27.65863337187866,16.970561981201172,0.6135719633369752,2,normal,6432,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.7563556583431,19611,False,1,0.0,27.65863337187866,16.97056274847714,0.6135719910778963,normal,2,6432,False,,,,,,,
BNE_464803_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_464803_ccrop.jpg,train,BNE,A_sepakat_band,28.0178514522438,14.03566837310791,0.5009544860008839,2,normal,5482,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.0,14057,False,1,0.0,28.0178514522438,14.035668847618199,0.5009545029368823,normal,1,5482,False,,,,,,,
BNE_46642_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_46642_ccrop.jpg,train,BNE,A_sepakat_band,23.853720883753127,12.806248664855955,0.5368658720903516,2,normal,5316,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,68.41052550594829,15867,False,1,0.0,23.853720883753127,12.806248474865697,0.5368658641255457,normal,2,5316,False,,,,,,,
BNE_466790_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_466790_ccrop.jpg,train,BNE,A_sepakat_band,21.18962010041709,12.0,0.5663150138196105,3,normal,5816,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,69.63476143421474,16443,False,1,0.0,21.18962010041709,12.0,0.5663150138196105,normal,3,5816,False,,,,,,,
BNE_467346_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_467346_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,15.81138801574707,0.6933752327793012,2,normal,5593,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.05382386916237,14798,False,1,0.0,22.80350850198276,15.811388300841896,0.6933752452815364,normal,1,5593,False,,,,,,,
BNE_468833_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_468833_ccrop.jpg,train,BNE,A_sepakat_band,28.0,22.472204208374023,0.8025787217276437,2,normal,6416,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.178344238091,17178,False,1,0.0,28.0,22.47220505424423,0.802578751937294,normal,2,6416,False,,,,,,,
BNE_471421_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_471421_ccrop.jpg,train,BNE,A_sepakat_band,23.345235059857504,11.661903381347656,0.4995410562989139,2,normal,5196,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.108235708594876,12350,False,1,0.0,23.345235059857504,11.661903789690601,0.4995410737904039,normal,2,5196,False,,,,,,,
BNE_472143_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_472143_ccrop.jpg,train,BNE,A_sepakat_band,21.54065922853801,8.062257766723633,0.374280920615577,3,normal,6116,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.45565981523414,17600,False,1,0.0,21.540659228538015,8.06225774829855,0.37428091976021394,normal,2,6116,False,,,,,,,
BNE_473636_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_473636_ccrop.jpg,train,BNE,A_sepakat_band,28.792360097775937,21.470911026000977,0.745715563194123,2,normal,7204,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.81734213584231,18313,False,1,0.0,28.792360097775937,21.470910553583888,0.7457155467863993,normal,2,7204,False,,,,,,,
BNE_475803_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_475803_ccrop.jpg,train,BNE,A_sepakat_band,28.46049894151541,25.01999282836914,0.8791129375413866,2,normal,4550,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.05735008989499,14058,False,1,0.0,28.460498941515414,25.019992006393608,0.8791129086601104,normal,1,4550,False,,,,,,,
BNE_477145_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_477145_ccrop.jpg,train,BNE,A_sepakat_band,36.0,,1.0,1,tak_pernah_pecah,6087,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,67.53517601961218,15361,False,1,0.0,36.0,,1.0,tak_pernah_pecah,1,6087,False,,,,,,,
BNE_477641_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_477641_ccrop.jpg,train,BNE,A_sepakat_band,20.223748416156685,10.440306663513184,0.5162399397320656,2,normal,4804,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.50590523722971,13371,False,1,0.0,20.223748416156685,10.44030650891055,0.5162399320874573,normal,2,4804,False,,,,,,,
BNE_480263_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_480263_ccrop.jpg,train,BNE,A_sepakat_band,21.0,10.770329475402832,0.5128728321620396,2,normal,6053,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.56099432828282,14290,False,1,0.0,21.0,10.770329614269007,0.5128728387747147,normal,2,6053,False,,,,,,,
BNE_480971_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_480971_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,14.422204971313477,0.6324555263090095,2,normal,4359,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.215118311311535,11529,False,1,0.0,22.80350850198276,14.422205101855956,0.6324555320336759,normal,1,4359,False,,,,,,,
