img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,kunci,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan,kel,br_S3a,st_S3a,br_S3b,st_S3b
BNE_741104_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_741104_ccrop.jpg,train,BNE,A_sepakat_band,27.586228448267445,8.485280990600586,0.3075911956037435,2,normal,5952,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_741104,0.0,0.0,0.0,63.953107821277925,13368,False,1,0.0,27.586228448267445,8.48528137423857,0.3075912095106096,normal,2,5952,False,,,,,,,,A,0.3075911956037435,normal,0.3075912095106096,normal
BNE_74120_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_74120_ccrop.jpg,train,BNE,A_sepakat_band,19.4164878389476,12.04159450531006,0.6201736691615145,3,normal,5159,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_74120,0.0,0.0,0.0,64.81512169239521,13939,False,1,0.0,19.4164878389476,12.041594578792296,0.6201736729460423,normal,2,5159,False,,,,,,,,A,0.6201736691615145,normal,0.6201736729460423,normal
BNE_742479_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_742479_ccrop.jpg,train,BNE,A_sepakat_band,19.1049731745428,9.219544410705566,0.4825730099946188,3,normal,5471,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_742479,0.0,0.0,0.0,70.68238818828917,16433,False,1,0.0,19.1049731745428,9.219544457292887,0.4825730124331106,normal,3,5471,False,,,,,,,,A,0.4825730099946188,normal,0.4825730124331106,normal
BNE_742515_ccrop.jpg,Neutrophil,small,irregular,unsegmented-round,low,densely,no,clear,light blue,small,pink,yes,BNE_742515_ccrop.jpg,train,BNE,E_lainnya,31.144823004794876,,1.0,1,tak_pernah_pecah,5026,,1,1.25,0.2,4.0,0.4,tidak,BNE_742515,0.008700013016678922,0.9952323923904698,0.9865323793737908,58.0,14898,False,1,0.0,31.144823004794873,,1.0,tak_pernah_pecah,1,5026,False,,,,,,,,E,1.0,tak_pernah_pecah,1.0,tak_pernah_pecah
BNE_746471_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_746471_ccrop.jpg,train,BNE,A_sepakat_band,18.97366596101028,11.0,0.5797509043642028,4,normal,5399,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_746471,0.0,0.0,0.0,63.25345840347388,14398,False,1,0.0,18.973665961010276,11.0,0.5797509043642028,normal,3,5399,False,,,,,,,,A,0.5797509043642028,normal,0.5797509043642028,normal
BNE_746634_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_746634_ccrop.jpg,train,BNE,A_sepakat_band,20.09975124224178,10.198039054870604,0.507371406340509,4,normal,4903,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_746634,0.0,0.0,0.0,59.80802621722272,13353,False,1,0.0,20.09975124224178,10.198039027185569,0.507371404963127,normal,3,4903,False,,,,,,,,A,0.507371406340509,normal,0.507371404963127,normal
BNE_747852_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_747852_ccrop.jpg,train,BNE,A_sepakat_band,25.55386467836128,18.35755920410156,0.7183868050943596,2,normal,5677,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_747852,0.0,0.0,0.0,67.47592163134935,16958,False,1,0.0,25.553864678361276,18.35755975068582,0.7183868264838544,normal,1,5677,False,,,,,,,,A,0.7183868050943596,normal,0.7183868264838544,normal
BNE_748706_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_748706_ccrop.jpg,train,BNE,A_sepakat_band,20.615528128088304,11.40175437927246,0.5530663249775186,4,normal,5997,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_748706,0.0,0.0,0.0,64.63745044476924,18725,False,1,0.0,20.615528128088304,11.40175425099138,0.5530663187549721,normal,2,5997,False,,,,,,,,A,0.5530663249775186,normal,0.5530663187549721,normal
BNE_749180_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_749180_ccrop.jpg,train,BNE,A_sepakat_band,24.186773244895647,9.899495124816896,0.4092937501246089,2,normal,6016,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_749180,0.0,0.0,0.0,73.37574531137656,20934,False,1,0.0,24.186773244895647,9.899494936611665,0.4092937423432803,normal,2,6016,False,,,,,,,,A,0.4092937501246089,normal,0.4092937423432803,normal
BNE_751887_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_751887_ccrop.jpg,train,BNE,A_sepakat_band,21.095023109728988,12.165525436401367,0.576701213984006,3,normal,5656,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_751887,0.0,0.0,0.0,60.4648658313239,12248,False,1,0.0,21.095023109728988,12.165525060596439,0.5767011961691438,normal,2,5656,False,,,,,,,,A,0.576701213984006,normal,0.5767011961691438,normal
BNE_752441_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_752441_ccrop.jpg,train,BNE,A_sepakat_band,21.0,9.05538558959961,0.4312088375999814,3,normal,4857,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_752441,0.0,0.0,0.0,66.24198064671678,14778,False,1,0.0,21.0,9.055385138137417,0.4312088161017818,normal,2,4857,False,,,,,,,,A,0.4312088375999814,normal,0.4312088161017818,normal
BNE_752984_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_752984_ccrop.jpg,train,BNE,A_sepakat_band,26.1725046566048,19.416488647460938,0.7418658971395411,2,normal,6356,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_752984,0.0,0.0,0.0,66.48308055437865,15822,False,1,0.0,26.1725046566048,19.4164878389476,0.7418658662478343,normal,2,6356,False,,,,,,,,A,0.7418658971395411,normal,0.7418658662478343,normal
BNE_756237_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_756237_ccrop.jpg,train,BNE,A_sepakat_band,20.615528128088304,9.48683261871338,0.4601789757589442,3,normal,5455,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_756237,0.0,0.0,0.0,61.84658438426491,14181,False,1,0.0,20.615528128088304,9.486832980505138,0.46017899330842227,normal,2,5455,False,,,,,,,,A,0.4601789757589442,normal,0.46017899330842227,normal
BNE_757613_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_757613_ccrop.jpg,train,BNE,A_sepakat_band,24.698178070456937,11.704699516296388,0.4739094310076711,2,normal,4440,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_757613,0.0,0.0,0.0,58.82176467941097,12011,False,1,0.0,24.698178070456937,11.704699910719626,0.4739094469774012,normal,2,4440,False,,,,,,,,A,0.4739094310076711,normal,0.4739094469774012,normal
BNE_760262_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_760262_ccrop.jpg,train,BNE,A_sepakat_band,22.67156809750927,15.29705810546875,0.674724308423523,3,normal,7282,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_760262,0.0,0.0,0.0,72.00694410957877,20934,False,1,0.0,22.67156809750927,15.297058540778355,0.6747243276242066,normal,3,7282,False,,,,,,,,A,0.674724308423523,normal,0.6747243276242066,normal
BNE_760668_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_760668_ccrop.jpg,train,BNE,A_sepakat_band,22.0,12.649110794067385,0.5749595815485175,2,normal,6480,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_760668,0.0,0.0,0.0,68.0294054067798,15800,False,1,0.0,22.0,12.649110640673518,0.574959574576069,normal,2,6480,False,,,,,,,,A,0.5749595815485175,normal,0.574959574576069,normal
BNE_761275_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_761275_ccrop.jpg,train,BNE,A_sepakat_band,27.202941017470888,17.0,0.6249324287797365,2,normal,5514,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_761275,0.0,0.0,0.0,71.17583859709698,17458,False,1,0.0,27.202941017470888,17.0,0.6249324287797365,normal,1,5514,False,,,,,,,,A,0.6249324287797365,normal,0.6249324287797365,normal
BNE_761456_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_761456_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,16.0,0.7016464154456235,2,normal,6002,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_761456,0.0,0.0,0.0,67.97793759742936,17010,False,1,0.0,22.80350850198276,16.0,0.7016464154456235,normal,2,6002,False,,,,,,,,A,0.7016464154456235,normal,0.7016464154456235,normal
BNE_761523_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_761523_ccrop.jpg,train,BNE,A_sepakat_band,28.635642126552707,18.027755737304688,0.6295565385833711,2,normal,5159,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_761523,0.0,0.0,0.0,52.839379254491625,9277,False,1,0.0,28.635642126552707,18.027756377319946,0.6295565609336735,normal,1,5159,False,,,,,,,,A,0.6295565385833711,normal,0.6295565609336735,normal
BNE_762064_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_762064_ccrop.jpg,train,BNE,A_sepakat_band,19.72308292331602,9.05538558959961,0.4591262747719126,3,normal,5474,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_762064,0.0,0.0,0.0,64.19501538281614,13956,False,1,0.0,19.72308292331602,9.055385138137417,0.45912625188187084,normal,2,5474,False,,,,,,,,A,0.4591262747719126,normal,0.45912625188187084,normal
BNE_762145_ccrop.jpg,Neutrophil,small,irregular,irregular,low,densely,no,clear,light blue,small,pink,yes,BNE_762145_ccrop.jpg,train,BNE,E_lainnya,28.284271247461906,,1.0,1,tak_pernah_pecah,4453,,1,1.25,0.2,4.0,0.4,tidak,BNE_762145,0.0,0.0,0.0,57.245087125446844,12982,False,1,0.0,28.284271247461902,,1.0,tak_pernah_pecah,1,4453,False,,,,,,,,E,1.0,tak_pernah_pecah,1.0,tak_pernah_pecah
BNE_762565_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_762565_ccrop.jpg,train,BNE,A_sepakat_band,20.0,10.0,0.5,3,normal,5700,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_762565,0.0,0.0,0.0,72.3394774656273,17475,False,1,0.0,20.0,10.0,0.5,normal,2,5700,False,,,,,,,,A,0.5,normal,0.5,normal
BNE_764108_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_764108_ccrop.jpg,train,BNE,A_sepakat_band,24.596747752497688,8.062257766723633,0.3277773894276306,2,normal,5986,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_764108,0.0,0.0,0.0,67.00746227100382,15973,False,1,0.0,24.596747752497688,8.06225774829855,0.32777738867854445,normal,2,5986,False,,,,,,,,A,0.3277773894276306,normal,0.32777738867854445,normal
BNE_764437_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_764437_ccrop.jpg,train,BNE,A_sepakat_band,27.85677655436824,15.65247631072998,0.5618911534929731,2,normal,4894,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_764437,0.0,0.0,0.0,62.0,13238,False,1,0.0,27.85677655436824,15.652475842498529,0.5618911366844437,normal,1,4894,False,,,,,,,,A,0.5618911534929731,normal,0.5618911366844437,normal
BNE_765092_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,BNE_765092_ccrop.jpg,train,BNE,D_konflik_BNE_segmented,20.518284528683196,10.0,0.4873701788285793,3,normal,6235,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_765092,0.0,0.0,0.0,70.40596565632774,17557,False,1,0.0,20.518284528683193,10.0,0.4873701788285793,normal,3,6235,False,,,,,,,,D,0.4873701788285793,normal,0.4873701788285793,normal
BNE_766669_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_766669_ccrop.jpg,train,BNE,A_sepakat_band,25.0,13.0,0.52,2,normal,7481,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_766669,0.0,0.0,0.0,83.16850365372699,22908,False,1,0.0,25.0,13.0,0.52,normal,2,7481,False,,,,,,,,A,0.52,normal,0.52,normal
BNE_767862_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_767862_ccrop.jpg,train,BNE,A_sepakat_band,25.29822128134704,17.72004508972168,0.7004462840550406,2,normal,4760,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_767862,0.0,0.0,0.0,68.8839603971781,16125,False,1,0.0,25.298221281347036,17.72004514666935,0.700446286306095,normal,2,4760,False,,,,,,,,A,0.7004462840550406,normal,0.700446286306095,normal
BNE_771331_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_771331_ccrop.jpg,train,BNE,A_sepakat_band,23.0,8.5440034866333,0.3714784124623174,2,normal,5860,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_771331,0.0,0.0,0.0,71.02112361825881,16916,False,1,0.0,23.0,8.54400374531753,0.37147842370945783,normal,2,5860,False,,,,,,,,A,0.3714784124623174,normal,0.37147842370945783,normal
BNE_772616_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,BNE_772616_ccrop.jpg,train,BNE,D_konflik_BNE_segmented,17.72004514666935,10.0,0.5643326479831003,4,normal,5240,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_772616,0.0,0.0,0.0,72.86288492778748,17787,False,1,0.0,17.72004514666935,10.0,0.5643326479831003,normal,3,5240,False,,,,,,,,D,0.5643326479831003,normal,0.5643326479831003,normal
BNE_772825_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_772825_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,11.180339813232422,0.5207203385869548,3,normal,5728,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_772825,0.0,0.0,0.0,62.64982043070834,14243,False,1,0.0,21.470910553583888,11.180339887498949,0.5207203420458918,normal,2,5728,False,,,,,,,,A,0.5207203385869548,normal,0.5207203420458918,normal
BNE_773314_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_773314_ccrop.jpg,train,BNE,A_sepakat_band,34.0,,1.0,1,tak_pernah_pecah,5460,,1,1.25,0.2,4.0,0.4,tidak,BNE_773314,0.0,0.0,0.0,59.413803110051795,14392,False,1,0.0,34.0,,1.0,tak_pernah_pecah,1,5460,False,,,,,,,,A,1.0,tak_pernah_pecah,1.0,tak_pernah_pecah
BNE_775595_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_775595_ccrop.jpg,train,BNE,A_sepakat_band,22.20360331117452,8.5440034866333,0.3848025641105431,3,normal,5366,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_775595,0.0,0.0,0.0,66.18912297349165,14787,False,1,0.0,22.20360331117452,8.54400374531753,0.3848025757610949,normal,2,5366,False,,,,,,,,A,0.3848025641105431,normal,0.3848025757610949,normal
BNE_77701_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_77701_ccrop.jpg,train,BNE,A_sepakat_band,18.027756377319943,11.0,0.610170215847752,3,normal,4968,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_77701,0.0,0.0,0.0,67.23094525588644,15549,False,1,0.0,18.027756377319946,11.0,0.610170215847752,normal,2,4968,False,,,,,,,,A,0.610170215847752,normal,0.610170215847752,normal
BNE_777460_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_777460_ccrop.jpg,train,BNE,A_sepakat_band,26.1725046566048,15.033296585083008,0.5743927370470162,2,normal,6775,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_777460,0.07219594192075063,0.9250487435880022,0.8528528016672515,56.586217403180434,19939,False,1,0.0,26.1725046566048,15.033296378372908,0.5743927291490293,normal,2,6775,False,,,,,,,,A,0.5743927370470162,normal,0.5743927291490293,normal
BNE_779628_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_779628_ccrop.jpg,train,BNE,A_sepakat_band,27.65863337187866,19.23538398742676,0.6954567757850224,2,normal,4617,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_779628,0.0,0.0,0.0,60.0,12752,False,1,0.0,27.65863337187866,19.235384061671343,0.6954567784693411,normal,1,4617,False,,,,,,,,A,0.6954567757850224,normal,0.6954567784693411,normal
BNE_779767_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_779767_ccrop.jpg,train,BNE,A_sepakat_band,24.33105012119288,15.81138801574707,0.6498440444202203,3,normal,6662,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_779767,0.0,0.0,0.0,72.00694410957877,17460,False,1,0.0,24.331050121192877,15.811388300841896,0.6498440561375455,normal,2,6662,False,,,,,,,,A,0.6498440444202203,normal,0.6498440561375455,normal
BNE_781944_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_781944_ccrop.jpg,train,BNE,A_sepakat_band,22.47220505424423,14.866068840026855,0.6615313808388004,3,normal,5805,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_781944,0.0,0.0,0.0,61.98386886924694,14027,False,1,0.0,22.47220505424423,14.866068747318506,0.661531376713333,normal,3,5805,False,,,,,,,,A,0.6615313808388004,normal,0.661531376713333,normal
BNE_782010_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_782010_ccrop.jpg,train,BNE,A_sepakat_band,28.0,18.0,0.6428571428571429,2,normal,5292,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_782010,0.0,0.0,0.0,68.87670143089025,16003,False,1,0.0,28.0,18.0,0.6428571428571429,normal,1,5292,False,,,,,,,,A,0.6428571428571429,normal,0.6428571428571429,normal
BNE_784357_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_784357_ccrop.jpg,train,BNE,A_sepakat_band,32.2490309931942,21.02379608154297,0.6519202417579557,2,normal,5500,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_784357,0.0,0.0,0.0,63.56886030125127,13296,False,1,0.0,32.2490309931942,21.02379604162864,0.651920240520265,normal,2,5500,False,,,,,,,,A,0.6519202417579557,normal,0.651920240520265,normal
BNE_78757_ccrop.jpg,Neutrophil,small,irregular,unsegmented-round,high,densely,no,clear,light blue,small,pink,yes,BNE_78757_ccrop.jpg,train,BNE,E_lainnya,36.24913792078372,,1.0,1,tak_pernah_pecah,6185,,1,1.25,0.2,4.0,0.4,tidak,BNE_78757,0.0,0.0,0.0,48.38388161361178,9210,False,1,0.0,36.24913792078372,,1.0,tak_pernah_pecah,1,6185,False,,,,,,,,E,1.0,tak_pernah_pecah,1.0,tak_pernah_pecah
BNE_788086_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_788086_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,9.0,0.3946761086881631,2,normal,4908,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_788086,0.0,0.0,0.0,63.89053137985315,14300,False,1,0.0,22.80350850198276,9.0,0.39467610868816316,normal,2,4908,False,,,,,,,,A,0.3946761086881631,normal,0.39467610868816316,normal
BNE_789640_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_789640_ccrop.jpg,train,BNE,A_sepakat_band,24.0,16.6433162689209,0.6934715112050375,3,normal,5249,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_789640,0.0,0.0,0.0,65.11528238439882,14192,False,1,0.0,24.0,16.64331697709324,0.6934715407122183,normal,2,5249,False,,,,,,,,A,0.6934715112050375,normal,0.6934715407122183,normal
BNE_791436_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_791436_ccrop.jpg,train,BNE,A_sepakat_band,20.248456731316587,10.049875259399414,0.4963279618172636,3,normal,4784,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_791436,0.0,0.0,0.0,60.81118318204309,12180,False,1,0.0,20.248456731316587,10.04987562112089,0.496327979681414,normal,2,4784,False,,,,,,,,A,0.4963279618172636,normal,0.496327979681414,normal
BNE_792019_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_792019_ccrop.jpg,train,BNE,A_sepakat_band,22.62741699796952,7.211102485656738,0.3186887167149405,3,normal,5416,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_792019,0.0,0.0,0.0,60.53924347066124,15737,False,1,0.0,22.627416997969522,7.211102550927978,0.31868871959954903,normal,3,5416,False,,,,,,,,A,0.3186887167149405,normal,0.31868871959954903,normal
BNE_792451_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_792451_ccrop.jpg,train,BNE,A_sepakat_band,23.853720883753127,12.806248664855955,0.5368658720903516,4,normal,7290,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_792451,0.0,0.0,0.0,71.61005515987263,20639,False,1,0.0,23.853720883753127,12.806248474865697,0.5368658641255457,normal,2,7290,False,,,,,,,,A,0.5368658720903516,normal,0.5368658641255457,normal
BNE_793103_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_793103_ccrop.jpg,train,BNE,A_sepakat_band,27.892651361962702,18.3847770690918,0.659126191716689,2,normal,7812,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_793103,0.0,0.0,0.0,71.19691004531025,17217,False,1,0.0,27.892651361962706,18.384776310850235,0.6591261645324119,normal,2,7812,False,,,,,,,,A,0.659126191716689,normal,0.6591261645324119,normal
BNE_795618_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_795618_ccrop.jpg,train,BNE,A_sepakat_band,21.40093455903269,11.180339813232422,0.5224229709404693,3,normal,6135,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_795618,0.0,0.0,0.0,77.92945527847606,20745,False,1,0.0,21.400934559032695,11.180339887498949,0.5224229744107162,normal,2,6135,False,,,,,,,,A,0.5224229709404693,normal,0.5224229744107162,normal
BNE_79688_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_79688_ccrop.jpg,train,BNE,A_sepakat_band,24.75883680627989,14.317821502685549,0.5782913637951658,4,normal,4750,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_79688,0.0,0.0,0.0,63.245553203367585,13722,False,1,0.0,24.758836806279895,14.317821063276353,0.5782913460475956,normal,1,4750,False,,,,,,,,A,0.5782913637951658,normal,0.5782913460475956,normal
BNE_797843_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,BNE_797843_ccrop.jpg,train,BNE,D_konflik_BNE_segmented,22.62741699796952,2.8284270763397217,0.1249999978607161,2,normal,5832,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_797843,0.0,0.0,0.0,69.07966415668217,18237,False,1,0.0,22.627416997969522,2.8284271247461903,0.125,normal,2,5832,False,,,,,,,,D,0.1249999978607161,normal,0.125,normal
BNE_79939_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_79939_ccrop.jpg,train,BNE,A_sepakat_band,32.55764119219941,21.954498291015625,0.6743270546355112,2,normal,6046,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_79939,0.0,0.0,0.0,72.94518489934754,17877,False,1,0.0,32.55764119219941,21.95449840010015,0.6743270579860158,normal,1,6046,False,,,,,,,,A,0.6743270546355112,normal,0.6743270579860158,normal
