img_name,saddle,persistence
BNE_376738_ccrop.jpg,13.892444,7.508491
BNE_377951_ccrop.jpg,15.000000,2.720045
BNE_377951_ccrop.jpg,14.142136,7.235423
BNE_378921_ccrop.jpg,21.540659,0.299670
BNE_378921_ccrop.jpg,20.615528,0.265085
BNE_378921_ccrop.jpg,14.212670,6.305614
BNE_378921_ccrop.jpg,10.440307,0.330023
BNE_378921_ccrop.jpg,9.848858,10.766670
BNE_379446_ccrop.jpg,19.723083,0.401529
BNE_379446_ccrop.jpg,19.416488,0.281228
BNE_379446_ccrop.jpg,12.206556,0.323408
BNE_379446_ccrop.jpg,12.206556,0.442555
BNE_379446_ccrop.jpg,12.000000,8.518285
BNE_380348_ccrop.jpg,17.029386,2.179986
BNE_380348_ccrop.jpg,14.560220,0.439780
BNE_380348_ccrop.jpg,13.892444,3.571805
BNE_380387_ccrop.jpg,15.811388,0.313127
BNE_380387_ccrop.jpg,14.035669,0.282152
BNE_380387_ccrop.jpg,13.928388,0.389433
BNE_380387_ccrop.jpg,13.601471,0.290973
BNE_380387_ccrop.jpg,13.601471,0.540665
BNE_380387_ccrop.jpg,13.416408,0.476036
BNE_380387_ccrop.jpg,13.341664,2.813830
BNE_380387_ccrop.jpg,9.219544,7.809842
BNE_380800_ccrop.jpg,17.262677,5.209529
BNE_381862_ccrop.jpg,18.027756,0.329803
BNE_381862_ccrop.jpg,18.000000,0.601075
BNE_381862_ccrop.jpg,17.691806,3.116846
BNE_382771_ccrop.jpg,16.643317,0.356683
BNE_382771_ccrop.jpg,16.643317,5.917711
BNE_384062_ccrop.jpg,23.769729,0.271902
BNE_384062_ccrop.jpg,18.439089,0.665884
BNE_384062_ccrop.jpg,17.000000,7.413111
BNE_384068_ccrop.jpg,17.029386,0.662420
BNE_384068_ccrop.jpg,15.811388,0.313127
BNE_384068_ccrop.jpg,15.652476,0.472040
BNE_384068_ccrop.jpg,13.341664,3.301653
BNE_384068_ccrop.jpg,10.000000,7.029386
BNE_384068_ccrop.jpg,10.000000,8.384776
BNE_384203_ccrop.jpg,16.763055,0.324953
BNE_384203_ccrop.jpg,14.000000,0.317821
BNE_384203_ccrop.jpg,13.000000,7.396078
BNE_384203_ccrop.jpg,12.041595,5.678451
BNE_384203_ccrop.jpg,7.071068,0.991190
BNE_384203_ccrop.jpg,1.000000,16.464249
BNE_384920_ccrop.jpg,18.601075,0.266887
BNE_384920_ccrop.jpg,16.643317,0.327246
BNE_384920_ccrop.jpg,12.806248,4.193752
BNE_384920_ccrop.jpg,9.000000,8.117243
BNE_385402_ccrop.jpg,15.000000,0.264338
BNE_385402_ccrop.jpg,14.422205,5.826252
BNE_386017_ccrop.jpg,11.704700,6.734389
BNE_388894_ccrop.jpg,18.973666,0.261718
BNE_388894_ccrop.jpg,11.401754,0.302946
BNE_388894_ccrop.jpg,8.944272,6.579903
BNE_388894_ccrop.jpg,8.062258,10.805705
BNE_388940_ccrop.jpg,18.681542,0.292124
BNE_388940_ccrop.jpg,18.681542,0.292124
BNE_388940_ccrop.jpg,18.681542,0.292124
BNE_388940_ccrop.jpg,18.681542,0.292124
BNE_388940_ccrop.jpg,18.439089,0.534577
BNE_388940_ccrop.jpg,18.357560,0.668738
BNE_388940_ccrop.jpg,13.601471,0.290973
BNE_388940_ccrop.jpg,13.038405,0.378003
BNE_388940_ccrop.jpg,12.727922,6.377051
BNE_38919_ccrop.jpg,21.213203,0.373830
BNE_38919_ccrop.jpg,21.213203,0.627126
BNE_38919_ccrop.jpg,15.620499,8.421131
BNE_389215_ccrop.jpg,24.331050,0.508435
BNE_389215_ccrop.jpg,19.209373,4.832258
BNE_389738_ccrop.jpg,17.464249,7.233929
BNE_389826_ccrop.jpg,19.646883,0.277976
BNE_389826_ccrop.jpg,15.264338,0.259837
BNE_389826_ccrop.jpg,14.422205,0.342618
BNE_389826_ccrop.jpg,14.000000,1.652476
BNE_389826_ccrop.jpg,13.892444,6.107556
BNE_390179_ccrop.jpg,22.472205,0.331303
BNE_390179_ccrop.jpg,22.360680,0.442829
BNE_390179_ccrop.jpg,22.203603,0.268602
BNE_390179_ccrop.jpg,21.954498,0.406181
BNE_390179_ccrop.jpg,19.209373,1.308912
BNE_390179_ccrop.jpg,16.492423,0.270632
BNE_390179_ccrop.jpg,16.492423,4.507577
BNE_390232_ccrop.jpg,20.124612,0.466648
BNE_390232_ccrop.jpg,20.124612,0.466648
BNE_390232_ccrop.jpg,18.681542,0.292124
BNE_390232_ccrop.jpg,18.248288,2.269997
BNE_390232_ccrop.jpg,9.848858,10.766670
BNE_390698_ccrop.jpg,16.552945,0.447055
BNE_390698_ccrop.jpg,15.620499,0.379501
BNE_390698_ccrop.jpg,14.035669,2.964331
BNE_390698_ccrop.jpg,9.899495,7.904999
BNE_393818_ccrop.jpg,19.235384,0.462332
BNE_393818_ccrop.jpg,19.000000,1.099751
BNE_393818_ccrop.jpg,18.867962,0.341410
BNE_393818_ccrop.jpg,18.027756,0.357020
BNE_393818_ccrop.jpg,18.027756,1.972244
BNE_393818_ccrop.jpg,13.038405,0.378003
BNE_393818_ccrop.jpg,13.038405,0.378003
BNE_393818_ccrop.jpg,13.000000,7.248457
BNE_394928_ccrop.jpg,28.160256,0.282670
BNE_394928_ccrop.jpg,25.961510,0.287300
BNE_394928_ccrop.jpg,25.709920,0.251590
BNE_394928_ccrop.jpg,25.495098,0.581712
BNE_394928_ccrop.jpg,24.698178,0.301822
BNE_394928_ccrop.jpg,24.351591,0.346587
BNE_394928_ccrop.jpg,24.351591,0.346587
BNE_394928_ccrop.jpg,24.186773,0.409975
BNE_394928_ccrop.jpg,23.600847,0.252873
BNE_394928_ccrop.jpg,23.600847,0.252873
BNE_396823_ccrop.jpg,15.231546,0.420930
BNE_396823_ccrop.jpg,15.231546,0.292628
BNE_396823_ccrop.jpg,15.231546,0.420930
BNE_396823_ccrop.jpg,15.000000,0.264338
BNE_396823_ccrop.jpg,14.866069,2.938425
BNE_396823_ccrop.jpg,13.341664,0.259806
BNE_396823_ccrop.jpg,13.038405,2.614071
BNE_396823_ccrop.jpg,1.000000,1.236068
BNE_396832_ccrop.jpg,12.649111,0.350889
BNE_396832_ccrop.jpg,12.529964,0.276284
BNE_396832_ccrop.jpg,11.661904,0.379691
BNE_396832_ccrop.jpg,11.401754,2.598246
BNE_396832_ccrop.jpg,5.099020,12.163657
BNE_396853_ccrop.jpg,23.853721,0.312371
BNE_396853_ccrop.jpg,21.095023,0.995699
BNE_396853_ccrop.jpg,20.099751,1.740578
BNE_396853_ccrop.jpg,19.209373,4.977401
BNE_396853_ccrop.jpg,15.811388,0.313127
BNE_397228_ccrop.jpg,18.681542,1.566915
BNE_39767_ccrop.jpg,21.540659,0.299670
BNE_39767_ccrop.jpg,14.866069,0.365477
BNE_39767_ccrop.jpg,14.764823,0.466723
BNE_39767_ccrop.jpg,13.601471,2.398529
BNE_39767_ccrop.jpg,13.341664,0.259806
BNE_39767_ccrop.jpg,13.038405,5.643137
BNE_398566_ccrop.jpg,29.832868,0.250350
BNE_398566_ccrop.jpg,29.832868,0.250350
BNE_398566_ccrop.jpg,20.248457,0.342804
BNE_398566_ccrop.jpg,18.867962,0.341410
BNE_398566_ccrop.jpg,18.867962,1.723298
BNE_39950_ccrop.jpg,15.811388,0.344106
BNE_39950_ccrop.jpg,15.811388,2.976906
BNE_39950_ccrop.jpg,15.000000,2.804494
BNE_399544_ccrop.jpg,17.691806,0.665754
BNE_399544_ccrop.jpg,17.691806,0.335950
BNE_399544_ccrop.jpg,14.866069,0.365477
BNE_399544_ccrop.jpg,14.764823,3.235177
BNE_399544_ccrop.jpg,13.453624,5.334670
BNE_399554_ccrop.jpg,15.811388,0.313127
BNE_399554_ccrop.jpg,15.620499,0.504016
BNE_399554_ccrop.jpg,10.440307,0.330023
BNE_399554_ccrop.jpg,10.295630,4.837116
BNE_399554_ccrop.jpg,8.944272,9.440504
BNE_400703_ccrop.jpg,22.472205,0.331303
BNE_400703_ccrop.jpg,22.360680,0.661049
BNE_400703_ccrop.jpg,21.633308,0.321191
BNE_400703_ccrop.jpg,18.384776,3.818827
BNE_401488_ccrop.jpg,17.204651,0.487155
BNE_401488_ccrop.jpg,14.035669,0.282152
BNE_401488_ccrop.jpg,13.928388,1.071612
BNE_401488_ccrop.jpg,10.630146,7.727414
BNE_404873_ccrop.jpg,17.204651,0.823106
BNE_404873_ccrop.jpg,15.811388,0.344106
BNE_404873_ccrop.jpg,14.035669,0.282152
BNE_404873_ccrop.jpg,13.341664,0.259806
BNE_404873_ccrop.jpg,8.246211,0.297792
BNE_404873_ccrop.jpg,8.246211,0.297792
BNE_404873_ccrop.jpg,8.062258,12.937742
BNE_408177_ccrop.jpg,21.540659,0.299670
BNE_408177_ccrop.jpg,15.231546,0.420930
BNE_408177_ccrop.jpg,10.000000,11.954498
BNE_409857_ccrop.jpg,22.472205,0.353219
BNE_409857_ccrop.jpg,22.360680,0.442829
BNE_409857_ccrop.jpg,22.360680,0.464745
BNE_409857_ccrop.jpg,21.189620,0.351039
BNE_409857_ccrop.jpg,20.248457,0.269828
BNE_409857_ccrop.jpg,19.416488,0.306595
BNE_409857_ccrop.jpg,19.104973,3.916756
BNE_411384_ccrop.jpg,19.313208,0.384508
BNE_411384_ccrop.jpg,15.811388,0.313127
BNE_411384_ccrop.jpg,15.652476,4.595981
BNE_411384_ccrop.jpg,13.000000,3.643317
BNE_411518_ccrop.jpg,23.853721,0.333052
BNE_411518_ccrop.jpg,23.853721,0.312371
BNE_412555_ccrop.jpg,20.099751,0.296327
BNE_412555_ccrop.jpg,12.727922,7.668156
BNE_412858_ccrop.jpg,18.384776,0.296765
BNE_412858_ccrop.jpg,18.384776,0.588890
BNE_412858_ccrop.jpg,18.248288,0.751712
BNE_412858_ccrop.jpg,18.248288,1.550702
BNE_412858_ccrop.jpg,16.643317,0.356683
BNE_412858_ccrop.jpg,16.643317,2.773171
BNE_415268_ccrop.jpg,17.204651,0.259599
BNE_415268_ccrop.jpg,14.764823,1.636396
BNE_415268_ccrop.jpg,9.000000,8.804494
BNE_415445_ccrop.jpg,25.317978,0.682022
BNE_415744_ccrop.jpg,17.464249,0.255796
BNE_415744_ccrop.jpg,17.464249,0.255796
BNE_415744_ccrop.jpg,17.464249,0.424295
BNE_415744_ccrop.jpg,15.620499,2.379501
BNE_415744_ccrop.jpg,13.453624,5.334670
BNE_417307_ccrop.jpg,13.601471,0.290973
BNE_417307_ccrop.jpg,12.649111,0.350889
BNE_417307_ccrop.jpg,12.000000,6.788294
BNE_417307_ccrop.jpg,5.099020,0.286145
BNE_417307_ccrop.jpg,5.000000,15.000000
BNE_417877_ccrop.jpg,15.524175,0.287214
BNE_417877_ccrop.jpg,14.142136,10.454612
BNE_41833_ccrop.jpg,18.027756,0.329803
BNE_41833_ccrop.jpg,13.152946,0.263461
BNE_41833_ccrop.jpg,13.000000,0.601471
BNE_41833_ccrop.jpg,12.649111,0.350889
BNE_41833_ccrop.jpg,12.165525,3.958990
BNE_41833_ccrop.jpg,10.440307,0.330023
BNE_41833_ccrop.jpg,10.295630,8.730667
BNE_41840_ccrop.jpg,16.643317,0.356683
BNE_41840_ccrop.jpg,15.811388,0.313127
BNE_41840_ccrop.jpg,10.198039,11.733673
BNE_419128_ccrop.jpg,15.811388,0.313127
BNE_419128_ccrop.jpg,15.524175,2.167631
BNE_419128_ccrop.jpg,14.422205,0.342618
BNE_419128_ccrop.jpg,14.035669,0.282152
BNE_419128_ccrop.jpg,13.601471,1.398529
BNE_419128_ccrop.jpg,13.038405,5.829557
BNE_420956_ccrop.jpg,18.384776,0.403518
BNE_420956_ccrop.jpg,18.384776,1.863680
BNE_420956_ccrop.jpg,17.888544,2.359913
BNE_420956_ccrop.jpg,13.000000,5.357560
BNE_423834_ccrop.jpg,22.803509,2.691589
BNE_424457_ccrop.jpg,23.086793,0.322607
BNE_424457_ccrop.jpg,23.021729,0.302079
BNE_424457_ccrop.jpg,22.203603,0.268602
BNE_424457_ccrop.jpg,21.540659,0.299670
BNE_424457_ccrop.jpg,19.723083,0.401529
BNE_424457_ccrop.jpg,19.646883,0.277976
BNE_424457_ccrop.jpg,18.384776,0.296765
BNE_424457_ccrop.jpg,18.248288,2.269997
BNE_424457_ccrop.jpg,13.152946,2.847054
BNE_426453_ccrop.jpg,14.866069,4.238904
BNE_426969_ccrop.jpg,20.808652,0.286371
BNE_426969_ccrop.jpg,20.808652,0.404551
BNE_426969_ccrop.jpg,20.615528,0.408268
BNE_426969_ccrop.jpg,12.529964,0.470036
BNE_426969_ccrop.jpg,12.529964,7.569787
BNE_427204_ccrop.jpg,21.587033,0.503689
BNE_427204_ccrop.jpg,14.317821,1.682179
BNE_427204_ccrop.jpg,12.649111,0.350889
BNE_427204_ccrop.jpg,12.529964,9.605980
BNE_42789_ccrop.jpg,15.811388,0.313127
BNE_42789_ccrop.jpg,15.264338,0.356162
BNE_42789_ccrop.jpg,15.231546,0.292628
BNE_42789_ccrop.jpg,15.231546,0.768454
BNE_42789_ccrop.jpg,15.132746,0.678642
BNE_42789_ccrop.jpg,14.317821,0.447002
BNE_42789_ccrop.jpg,14.317821,0.715475
BNE_42789_ccrop.jpg,13.341664,0.259806
BNE_42789_ccrop.jpg,11.401754,0.260150
BNE_42789_ccrop.jpg,10.630146,6.013171
BNE_431488_ccrop.jpg,20.880613,0.309007
BNE_431488_ccrop.jpg,18.867962,0.367422
BNE_431488_ccrop.jpg,18.867962,0.367422
BNE_431488_ccrop.jpg,17.720045,0.279955
BNE_431488_ccrop.jpg,16.763055,0.324953
BNE_431488_ccrop.jpg,10.049876,9.185508
BNE_433423_ccrop.jpg,16.124515,7.134891
BNE_434568_ccrop.jpg,17.464249,0.255796
BNE_434568_ccrop.jpg,13.000000,7.518285
BNE_435236_ccrop.jpg,22.825424,0.261368
BNE_435236_ccrop.jpg,21.189620,0.351039
BNE_435236_ccrop.jpg,21.189620,0.397413
BNE_435236_ccrop.jpg,13.152946,10.192289
BNE_436110_ccrop.jpg,18.027756,0.329803
BNE_436110_ccrop.jpg,12.206556,2.006115
BNE_436110_ccrop.jpg,11.661904,6.695656
BNE_436213_ccrop.jpg,16.278821,8.134291
BNE_436393_ccrop.jpg,26.570661,0.355164
BNE_436393_ccrop.jpg,13.453624,13.841064
BNE_436569_ccrop.jpg,18.601075,0.266887
BNE_436569_ccrop.jpg,17.804494,0.580282
BNE_436569_ccrop.jpg,12.165525,0.483586
BNE_436569_ccrop.jpg,10.816654,0.363686
BNE_436569_ccrop.jpg,7.810250,11.294723
BNE_438239_ccrop.jpg,13.038405,0.378003
BNE_438239_ccrop.jpg,12.041595,2.100541
BNE_438239_ccrop.jpg,11.401754,5.241563
BNE_438952_ccrop.jpg,15.811388,2.188612
BNE_441101_ccrop.jpg,25.553865,0.388379
BNE_441101_ccrop.jpg,25.495098,0.447146
BNE_441101_ccrop.jpg,15.231546,2.768454
BNE_441101_ccrop.jpg,11.000000,7.027756
BNE_44167_ccrop.jpg,17.000000,0.492856
BNE_44167_ccrop.jpg,14.142136,5.857864
BNE_44167_ccrop.jpg,12.041595,4.113900
BNE_442322_ccrop.jpg,9.433981,11.374671
BNE_44328_ccrop.jpg,16.278821,1.748936
BNE_443350_ccrop.jpg,18.384776,0.403518
BNE_443350_ccrop.jpg,14.317821,7.083113
BNE_443921_ccrop.jpg,19.416488,0.306595
BNE_443921_ccrop.jpg,18.867962,0.341410
BNE_443921_ccrop.jpg,18.384776,0.296765
BNE_443921_ccrop.jpg,18.110770,0.328319
BNE_443921_ccrop.jpg,18.027756,0.653785
BNE_443921_ccrop.jpg,15.811388,0.313127
BNE_443921_ccrop.jpg,15.652476,0.472040
BNE_443921_ccrop.jpg,15.264338,0.356162
BNE_443921_ccrop.jpg,15.231546,0.292628
BNE_443921_ccrop.jpg,15.231546,0.292628
BNE_443921_ccrop.jpg,15.000000,0.652476
BNE_443921_ccrop.jpg,14.422205,0.342618
BNE_443921_ccrop.jpg,14.422205,2.548358
BNE_443921_ccrop.jpg,13.892444,5.830639
BNE_445224_ccrop.jpg,22.360680,0.442829
BNE_445224_ccrop.jpg,12.083046,3.728342
BNE_445224_ccrop.jpg,10.000000,12.825424
BNE_446959_ccrop.jpg,23.769729,0.271902
BNE_446959_ccrop.jpg,21.633308,0.298405
BNE_446959_ccrop.jpg,21.540659,0.299670
BNE_446959_ccrop.jpg,21.540659,0.391053
BNE_446959_ccrop.jpg,20.396078,1.558420
BNE_447939_ccrop.jpg,19.313208,0.384508
BNE_447939_ccrop.jpg,18.027756,2.220700
BNE_448104_ccrop.jpg,16.492423,0.270632
BNE_448104_ccrop.jpg,11.313708,7.474586
BNE_44875_ccrop.jpg,16.763055,0.324953
BNE_44875_ccrop.jpg,15.811388,0.344106
BNE_44875_ccrop.jpg,15.811388,0.313127
BNE_44875_ccrop.jpg,15.524175,0.287214
BNE_44875_ccrop.jpg,15.524175,0.287214
BNE_44875_ccrop.jpg,15.524175,0.287214
BNE_44875_ccrop.jpg,10.000000,7.262677
BNE_448776_ccrop.jpg,17.029386,0.463469
BNE_448776_ccrop.jpg,9.486833,8.204973
BNE_448776_ccrop.jpg,8.485281,8.007141
BNE_449730_ccrop.jpg,19.313208,0.409875
BNE_449730_ccrop.jpg,15.264338,0.388138
BNE_449730_ccrop.jpg,15.000000,2.492856
BNE_449730_ccrop.jpg,13.928388,3.159619
BNE_449915_ccrop.jpg,20.615528,0.265085
BNE_449915_ccrop.jpg,11.045361,5.954639
BNE_449915_ccrop.jpg,10.295630,11.175280
BNE_450464_ccrop.jpg,15.811388,0.344106
BNE_450464_ccrop.jpg,15.264338,0.259837
BNE_450464_ccrop.jpg,15.231546,0.292628
BNE_450464_ccrop.jpg,15.231546,0.292628
BNE_450464_ccrop.jpg,15.231546,1.047274
BNE_450464_ccrop.jpg,15.231546,0.579842
BNE_450464_ccrop.jpg,12.165525,0.483586
BNE_450464_ccrop.jpg,12.041595,4.237226
BNE_451701_ccrop.jpg,19.697716,0.426896
BNE_451701_ccrop.jpg,18.973666,0.261718
BNE_451701_ccrop.jpg,16.155494,0.397451
BNE_451701_ccrop.jpg,16.155494,0.397451
BNE_451701_ccrop.jpg,16.124515,4.970508
BNE_451701_ccrop.jpg,16.124515,0.875485
BNE_451729_ccrop.jpg,24.413111,1.296809
BNE_451729_ccrop.jpg,16.000000,0.278821
BNE_451729_ccrop.jpg,15.556349,1.443651
BNE_453088_ccrop.jpg,16.970563,6.799166
BNE_454089_ccrop.jpg,32.449961,0.306717
BNE_454943_ccrop.jpg,26.627054,0.298770
BNE_454943_ccrop.jpg,23.853721,0.312371
BNE_454943_ccrop.jpg,23.769729,0.396363
BNE_454943_ccrop.jpg,23.706539,3.807094
BNE_454943_ccrop.jpg,14.142136,0.622687
BNE_4555_ccrop.jpg,21.213203,0.373830
BNE_4555_ccrop.jpg,21.213203,0.373830
BNE_4555_ccrop.jpg,20.615528,0.408268
BNE_4555_ccrop.jpg,20.615528,0.265085
BNE_4555_ccrop.jpg,20.615528,0.265085
BNE_4555_ccrop.jpg,20.615528,0.971505
BNE_4555_ccrop.jpg,20.591260,0.408740
BNE_4555_ccrop.jpg,13.601471,7.776088
BNE_455636_ccrop.jpg,18.027756,0.329803
BNE_455636_ccrop.jpg,15.620499,0.504016
BNE_455636_ccrop.jpg,7.615773,10.769003
BNE_45575_ccrop.jpg,19.646883,0.277976
BNE_45575_ccrop.jpg,18.788294,0.421078
BNE_45575_ccrop.jpg,18.788294,0.421078
BNE_45575_ccrop.jpg,18.000000,1.235384
BNE_45575_ccrop.jpg,9.219544,10.015840
BNE_456543_ccrop.jpg,15.231546,0.292628
BNE_456543_ccrop.jpg,12.041595,1.111352
BNE_456543_ccrop.jpg,7.280110,0.335663
BNE_456543_ccrop.jpg,7.071068,13.737584
BNE_45721_ccrop.jpg,20.248457,0.342804
BNE_45721_ccrop.jpg,20.124612,0.393673
BNE_45721_ccrop.jpg,17.720045,8.356764
BNE_458029_ccrop.jpg,18.973666,0.339542
BNE_458029_ccrop.jpg,18.973666,0.339542
BNE_458029_ccrop.jpg,14.866069,0.266677
BNE_458029_ccrop.jpg,14.866069,0.365477
BNE_458029_ccrop.jpg,14.142136,0.418084
BNE_458029_ccrop.jpg,13.601471,1.922704
BNE_458029_ccrop.jpg,13.000000,3.278821
BNE_458029_ccrop.jpg,12.649111,6.324555
BNE_459066_ccrop.jpg,15.000000,0.556349
BNE_459066_ccrop.jpg,12.369317,0.279794
BNE_459066_ccrop.jpg,12.369317,0.630683
BNE_459066_ccrop.jpg,11.401754,2.916067
BNE_459066_ccrop.jpg,11.313708,7.659957
BNE_459390_ccrop.jpg,15.811388,9.427471
BNE_460072_ccrop.jpg,11.661904,0.379691
BNE_460072_ccrop.jpg,11.401754,0.260150
BNE_460072_ccrop.jpg,11.401754,0.763771
BNE_460072_ccrop.jpg,8.602325,0.341947
BNE_460072_ccrop.jpg,8.544004,10.244290
BNE_461221_ccrop.jpg,22.203603,0.357425
BNE_461221_ccrop.jpg,19.416488,0.281228
BNE_461221_ccrop.jpg,19.235384,0.462332
BNE_461221_ccrop.jpg,19.235384,0.462332
BNE_461221_ccrop.jpg,15.524175,3.076901
BNE_461221_ccrop.jpg,13.341664,0.259806
BNE_461221_ccrop.jpg,13.152946,6.544769
BNE_462102_ccrop.jpg,10.295630,6.704370
BNE_462102_ccrop.jpg,9.899495,7.989049
BNE_46272_ccrop.jpg,24.351591,0.387042
BNE_46272_ccrop.jpg,22.135944,0.336261
BNE_46272_ccrop.jpg,22.135944,0.885785
BNE_46272_ccrop.jpg,16.278821,7.151928
BNE_462747_ccrop.jpg,13.152946,7.095510
BNE_462949_ccrop.jpg,17.464249,0.255796
BNE_462949_ccrop.jpg,17.204651,0.259599
BNE_462949_ccrop.jpg,16.970563,1.057194
BNE_462949_ccrop.jpg,11.180340,6.283909
BNE_464149_ccrop.jpg,18.384776,0.403518
BNE_464149_ccrop.jpg,16.970563,9.029437
BNE_464803_ccrop.jpg,15.231546,0.292628
BNE_464803_ccrop.jpg,14.035669,2.727386
BNE_46642_ccrop.jpg,19.416488,0.306595
BNE_46642_ccrop.jpg,19.416488,0.508371
BNE_46642_ccrop.jpg,12.806248,8.193752
BNE_466790_ccrop.jpg,18.867962,0.341410
BNE_466790_ccrop.jpg,14.866069,4.780814
BNE_466790_ccrop.jpg,12.369317,0.279794
BNE_466790_ccrop.jpg,12.000000,9.023796
BNE_467346_ccrop.jpg,21.587033,0.412967
BNE_467346_ccrop.jpg,18.027756,0.411333
BNE_467346_ccrop.jpg,17.204651,0.259599
BNE_467346_ccrop.jpg,17.088007,0.376242
BNE_467346_ccrop.jpg,17.000000,0.720045
BNE_467346_ccrop.jpg,16.155494,1.049156
BNE_467346_ccrop.jpg,15.811388,3.397984
BNE_468833_ccrop.jpg,22.472205,4.211123
BNE_471421_ccrop.jpg,11.704700,0.378346
BNE_471421_ccrop.jpg,11.661904,10.541700
BNE_472143_ccrop.jpg,13.928388,0.389433
BNE_472143_ccrop.jpg,13.892444,0.425377
BNE_472143_ccrop.jpg,13.000000,1.317821
BNE_472143_ccrop.jpg,11.704700,0.378346
BNE_472143_ccrop.jpg,11.704700,0.501856
BNE_472143_ccrop.jpg,8.246211,0.297792
BNE_472143_ccrop.jpg,8.062258,12.553270
BNE_473636_ccrop.jpg,23.086793,0.322607
BNE_473636_ccrop.jpg,23.021729,0.302079
BNE_473636_ccrop.jpg,22.803509,0.520299
BNE_473636_ccrop.jpg,22.803509,0.455898
BNE_473636_ccrop.jpg,21.633308,0.298405
BNE_473636_ccrop.jpg,21.633308,0.298405
BNE_473636_ccrop.jpg,21.470911,5.823778
BNE_475803_ccrop.jpg,25.019992,0.297986
BNE_475803_ccrop.jpg,25.019992,2.980008
BNE_477641_ccrop.jpg,15.811388,0.313127
BNE_477641_ccrop.jpg,13.601471,0.434198
BNE_477641_ccrop.jpg,13.000000,0.341664
BNE_477641_ccrop.jpg,10.440307,7.448237
BNE_480263_ccrop.jpg,18.788294,0.628194
BNE_480263_ccrop.jpg,18.027756,0.329803
BNE_480263_ccrop.jpg,18.027756,0.329803
BNE_480263_ccrop.jpg,17.888544,0.469016
BNE_480263_ccrop.jpg,17.888544,0.469016
BNE_480263_ccrop.jpg,14.000000,0.317821
BNE_480263_ccrop.jpg,10.770330,0.543379
BNE_480263_ccrop.jpg,10.770330,8.646158
BNE_480971_ccrop.jpg,22.472205,0.331303
BNE_480971_ccrop.jpg,21.633308,0.321191
BNE_480971_ccrop.jpg,17.464249,0.255796
BNE_480971_ccrop.jpg,17.204651,0.515395
BNE_480971_ccrop.jpg,14.422205,3.962571
BNE_481801_ccrop.jpg,18.681542,0.318458
BNE_481801_ccrop.jpg,18.384776,0.296765
BNE_481801_ccrop.jpg,18.357560,0.747413
BNE_48402_ccrop.jpg,18.384776,0.296765
BNE_48402_ccrop.jpg,17.464249,0.255796
BNE_48402_ccrop.jpg,17.464249,0.255796
BNE_48402_ccrop.jpg,17.464249,0.424295
BNE_48402_ccrop.jpg,16.278821,2.694845
BNE_48402_ccrop.jpg,10.000000,0.295630
BNE_48402_ccrop.jpg,9.848858,0.349181
BNE_48402_ccrop.jpg,9.848858,0.349181
BNE_48402_ccrop.jpg,9.848858,4.468963
BNE_484057_ccrop.jpg,19.313208,0.384508
BNE_484057_ccrop.jpg,16.155494,0.336928
BNE_484057_ccrop.jpg,16.155494,0.397451
BNE_484057_ccrop.jpg,15.811388,0.313127
BNE_484057_ccrop.jpg,15.811388,0.313127
BNE_484057_ccrop.jpg,15.652476,2.067569
BNE_484057_ccrop.jpg,13.341664,6.658336
BNE_485377_ccrop.jpg,18.681542,0.292124
BNE_485377_ccrop.jpg,18.681542,0.292124
BNE_485377_ccrop.jpg,12.041595,3.514755
BNE_485377_ccrop.jpg,7.280110,11.824863
BNE_487299_ccrop.jpg,21.587033,0.253297
BNE_487299_ccrop.jpg,21.587033,0.253297
BNE_487299_ccrop.jpg,21.540659,0.391053
BNE_487299_ccrop.jpg,21.400935,0.599065
BNE_487299_ccrop.jpg,13.000000,1.866069
BNE_487299_ccrop.jpg,8.485281,8.777395
BNE_489159_ccrop.jpg,13.892444,0.425377
BNE_489159_ccrop.jpg,13.892444,0.425377
BNE_489159_ccrop.jpg,13.341664,1.524405
BNE_489159_ccrop.jpg,12.369317,2.862229
BNE_489159_ccrop.jpg,11.313708,4.497680
BNE_489220_ccrop.jpg,17.204651,0.259599
BNE_489220_ccrop.jpg,8.544004,13.591940
BNE_491118_ccrop.jpg,17.464249,0.255796
BNE_491118_ccrop.jpg,15.524175,0.287214
BNE_491118_ccrop.jpg,15.264338,0.388138
BNE_491118_ccrop.jpg,15.264338,1.735662
BNE_491118_ccrop.jpg,14.142136,7.880580
BNE_491493_ccrop.jpg,21.540659,0.391053
BNE_491493_ccrop.jpg,11.401754,0.302946
BNE_491493_ccrop.jpg,10.770330,0.410010
BNE_491493_ccrop.jpg,10.630146,11.324353
BNE_494996_ccrop.jpg,17.204651,0.259599
BNE_494996_ccrop.jpg,17.088007,0.376242
BNE_494996_ccrop.jpg,17.000000,0.464249
BNE_494996_ccrop.jpg,12.649111,0.350889
BNE_494996_ccrop.jpg,10.049876,4.816193
BNE_494996_ccrop.jpg,9.848858,0.446772
BNE_494996_ccrop.jpg,9.848858,7.413819
BNE_495871_ccrop.jpg,17.088007,0.376242
BNE_495871_ccrop.jpg,16.492423,0.270632
BNE_495871_ccrop.jpg,16.492423,2.507577
BNE_495871_ccrop.jpg,15.264338,2.199912
BNE_495871_ccrop.jpg,13.000000,0.416408
BNE_496407_ccrop.jpg,28.653098,0.415786
BNE_496407_ccrop.jpg,28.460499,0.331861
BNE_496407_ccrop.jpg,25.709920,2.925722
