img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang
EO_37796_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_37796_ccrop.jpg,train,EO,bukan_neutrofil,27.294688127912362,2.0,0.07327433054473116,2,normal,5789,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_379164_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_379164_ccrop.jpg,train,EO,bukan_neutrofil,25.612496949731394,15.620499610900879,0.6098780467034745,2,normal,6634,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_379614_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_379614_ccrop.jpg,train,EO,bukan_neutrofil,24.0,3.0,0.125,3,normal,6287,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_379753_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_379753_ccrop.jpg,train,EO,bukan_neutrofil,27.0,3.0,0.1111111111111111,3,normal,6335,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_381092_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_381092_ccrop.jpg,train,EO,bukan_neutrofil,16.97056274847714,1.4142135381698608,0.08333333190714409,6,normal,7744,999.0,4,1.25,0.2,4.0,0.4,tidak
EO_382349_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_382349_ccrop.jpg,train,EO,bukan_neutrofil,31.32091952673165,3.0,0.09578262852211514,2,normal,6698,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_383072_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_383072_ccrop.jpg,train,EO,bukan_neutrofil,24.166091947189145,4.0,0.1655211777204736,2,normal,6987,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_383219_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_383219_ccrop.jpg,train,EO,bukan_neutrofil,25.298221281347036,2.0,0.07905694150420949,3,normal,6306,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_383400_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_383400_ccrop.jpg,train,EO,bukan_neutrofil,23.769728648009426,6.324555397033691,0.26607604532175994,2,normal,5750,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_383654_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_383654_ccrop.jpg,train,EO,bukan_neutrofil,25.709920264364882,7.211102485656738,0.2804793796133104,2,normal,5130,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_383740_ccrop.jpg,Eosinophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,round,red,yes,EO_383740_ccrop.jpg,train,EO,bukan_neutrofil,29.5296461204668,17.20465087890625,0.5826229955049079,2,normal,6485,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_384027_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_384027_ccrop.jpg,train,EO,bukan_neutrofil,22.47220505424423,2.0,0.08899883189799696,2,normal,6050,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_384138_ccrop.jpg,Eosinophil,big,round,unsegmented-round,low,densely,no,clear,light blue,round,red,yes,EO_384138_ccrop.jpg,train,EO,bukan_neutrofil,32.55764119219941,16.76305389404297,0.5148731075167473,2,normal,7482,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_384158_ccrop.jpg,Eosinophil,big,irregular,segmented-multilobed,low,loosely,no,clear,light blue,round,red,yes,EO_384158_ccrop.jpg,train,EO,bukan_neutrofil,35.510561809129406,29.20616340637207,0.8224641323152331,2,normal,7228,999.0,1,1.25,0.2,4.0,0.4,tidak
EO_384169_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_384169_ccrop.jpg,train,EO,bukan_neutrofil,21.213203435596427,3.605551242828369,0.1699673155813016,3,normal,6378,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_386448_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_386448_ccrop.jpg,train,EO,bukan_neutrofil,25.612496949731394,2.0,0.07808688094430304,3,normal,5772,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_386747_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_386747_ccrop.jpg,train,EO,bukan_neutrofil,24.596747752497688,2.0,0.08131156281817417,2,normal,6163,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_387805_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_387805_ccrop.jpg,train,EO,bukan_neutrofil,24.186773244895647,1.4142135381698608,0.05847053361978804,2,normal,6713,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_388405_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,loosely,no,clear,light blue,round,red,yes,EO_388405_ccrop.jpg,train,EO,bukan_neutrofil,23.08679276123039,2.0,0.086629616364842,3,normal,7339,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_389227_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_389227_ccrop.jpg,train,EO,bukan_neutrofil,24.596747752497688,17.0,0.6911482839544805,2,normal,6136,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_389300_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_389300_ccrop.jpg,train,EO,bukan_neutrofil,23.345235059857504,2.0,0.08567058737562387,3,normal,5565,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_389584_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_389584_ccrop.jpg,train,EO,bukan_neutrofil,24.041630560342615,4.0,0.1663780661615406,2,normal,6542,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_390531_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_390531_ccrop.jpg,train,EO,bukan_neutrofil,26.30589287593181,1.0,0.038014296063485276,3,normal,7034,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_390633_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_390633_ccrop.jpg,train,EO,bukan_neutrofil,28.635642126552707,2.2360680103302,0.07808688209079069,3,normal,7268,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_392003_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_392003_ccrop.jpg,train,EO,bukan_neutrofil,29.0,15.55634880065918,0.5364258207123855,2,normal,7032,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_39294_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_39294_ccrop.jpg,train,EO,bukan_neutrofil,33.0,0.0,0.0,2,terpisah_di_nol,6900,,2,1.25,0.2,4.0,0.4,tidak
EO_392948_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_392948_ccrop.jpg,train,EO,bukan_neutrofil,23.769728648009426,4.4721360206604,0.18814417643909095,3,normal,6103,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_393434_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_393434_ccrop.jpg,train,EO,bukan_neutrofil,26.570660511172846,5.099019527435303,0.191904131449468,2,normal,5549,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_393793_ccrop.jpg,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_393793_ccrop.jpg,train,EO,bukan_neutrofil,28.0178514522438,8.485280990600586,0.30285266538241445,2,normal,6479,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_393795_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_393795_ccrop.jpg,train,EO,bukan_neutrofil,21.213203435596427,2.0,0.09428090415820634,4,normal,6409,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_3941_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_3941_ccrop.jpg,train,EO,bukan_neutrofil,25.059928172283335,2.0,0.07980868844676221,3,normal,7063,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_394672_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_394672_ccrop.jpg,train,EO,bukan_neutrofil,30.463092423455635,2.0,0.06565321642986127,2,normal,7411,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_395189_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_395189_ccrop.jpg,train,EO,bukan_neutrofil,27.313000567495326,10.049875259399414,0.367952075956077,2,normal,7664,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_396711_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_396711_ccrop.jpg,train,EO,bukan_neutrofil,26.30589287593181,1.0,0.038014296063485276,2,normal,6040,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_397155_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_397155_ccrop.jpg,train,EO,bukan_neutrofil,24.413111231467404,1.4142135381698608,0.05792844364494613,3,normal,5898,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_397978_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_397978_ccrop.jpg,train,EO,bukan_neutrofil,24.596747752497688,2.0,0.08131156281817417,3,normal,5212,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_398624_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_398624_ccrop.jpg,train,EO,bukan_neutrofil,25.495097567963924,2.2360680103302,0.08770580321841756,2,normal,5968,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_39961_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_39961_ccrop.jpg,train,EO,bukan_neutrofil,17.08800749063506,7.071067810058594,0.4138029441954443,3,normal,4714,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_400135_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_400135_ccrop.jpg,train,EO,bukan_neutrofil,23.0,2.8284270763397217,0.12297509027564008,3,normal,5892,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_401030_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_401030_ccrop.jpg,train,EO,bukan_neutrofil,23.769728648009426,5.830951690673828,0.24530998132206847,3,normal,6917,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_401149_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_401149_ccrop.jpg,train,EO,bukan_neutrofil,27.730849247724095,12.529964447021484,0.451842074329903,3,normal,7439,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_401307_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_401307_ccrop.jpg,train,EO,bukan_neutrofil,21.470910553583888,1.0,0.04657464328326223,3,normal,5137,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_401716_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_401716_ccrop.jpg,train,EO,bukan_neutrofil,26.870057685088806,4.4721360206604,0.16643566876829427,3,normal,6446,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_402264_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_402264_ccrop.jpg,train,EO,bukan_neutrofil,22.02271554554524,2.8284270763397217,0.12843225761556262,3,normal,5390,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_403927_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_403927_ccrop.jpg,train,EO,bukan_neutrofil,27.459060435491963,0.0,0.0,2,terpisah_di_nol,6820,,2,1.25,0.2,4.0,0.4,tidak
EO_404092_ccrop.jpg,Eosinophil,small,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_404092_ccrop.jpg,train,EO,bukan_neutrofil,21.213203435596427,7.8102498054504395,0.3681787066796613,3,normal,5597,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_404154_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_404154_ccrop.jpg,train,EO,bukan_neutrofil,25.45584412271571,2.0,0.07856742013183861,2,normal,5915,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_404396_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,loosely,no,clear,light blue,round,red,yes,EO_404396_ccrop.jpg,train,EO,bukan_neutrofil,28.792360097775937,3.0,0.10419430674707818,3,normal,7746,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_404437_ccrop.jpg,Eosinophil,small,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_404437_ccrop.jpg,train,EO,bukan_neutrofil,21.93171219946131,10.29563045501709,0.4694403410632925,3,normal,6969,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_404546_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_404546_ccrop.jpg,train,EO,bukan_neutrofil,28.0,0.0,0.0,2,terpisah_di_nol,8214,,2,1.25,0.2,4.0,0.4,tidak
EO_405046_ccrop.jpg,Eosinophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_405046_ccrop.jpg,train,EO,bukan_neutrofil,24.73863375370596,3.0,0.1212678125181665,3,normal,7363,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_405613_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_405613_ccrop.jpg,train,EO,bukan_neutrofil,23.259406699226016,3.0,0.12898007411770432,2,normal,6457,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_40758_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_40758_ccrop.jpg,train,EO,bukan_neutrofil,23.345235059857504,4.0,0.17134117475124774,2,normal,4673,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_408607_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_408607_ccrop.jpg,train,EO,bukan_neutrofil,23.259406699226016,1.0,0.04299335803923478,2,normal,6509,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_408710_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_408710_ccrop.jpg,train,EO,bukan_neutrofil,27.730849247724095,5.0,0.1803046114936547,3,normal,7671,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_409320_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_409320_ccrop.jpg,train,EO,bukan_neutrofil,23.0,7.0,0.30434782608695654,2,normal,6849,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_409717_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_409717_ccrop.jpg,train,EO,bukan_neutrofil,22.561028345356956,9.848857879638672,0.4365429504752854,3,normal,5667,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_410459_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_410459_ccrop.jpg,train,EO,bukan_neutrofil,28.0178514522438,1.0,0.03569153051241249,3,normal,7694,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_412268_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_412268_ccrop.jpg,train,EO,bukan_neutrofil,31.827660925679098,0.0,0.0,2,terpisah_di_nol,7937,,2,1.25,0.2,4.0,0.4,tidak
EO_412544_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_412544_ccrop.jpg,train,EO,bukan_neutrofil,25.238858928247925,1.4142135381698608,0.056033180509085526,3,normal,5768,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_412649_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_412649_ccrop.jpg,train,EO,bukan_neutrofil,24.041630560342615,2.0,0.0831890330807703,2,normal,6179,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_413926_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_413926_ccrop.jpg,train,EO,bukan_neutrofil,26.248809496813376,4.242640495300293,0.16163173022438798,2,normal,5906,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_414115_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_414115_ccrop.jpg,train,EO,bukan_neutrofil,29.154759474226502,1.0,0.03429971702850177,2,normal,5543,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_414189_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_414189_ccrop.jpg,train,EO,bukan_neutrofil,25.0,0.0,0.0,3,terpisah_di_nol,5875,,2,1.25,0.2,4.0,0.4,tidak
EO_414564_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_414564_ccrop.jpg,train,EO,bukan_neutrofil,27.65863337187866,7.8102498054504395,0.2823801776624057,2,normal,7004,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_414580_ccrop.jpg,Eosinophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_414580_ccrop.jpg,train,EO,bukan_neutrofil,30.4138126514911,12.083045959472656,0.39728810386027874,2,normal,7016,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_414685_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_414685_ccrop.jpg,train,EO,bukan_neutrofil,30.4138126514911,19.10497283935547,0.6281676374572791,2,normal,6459,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_415104_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_415104_ccrop.jpg,train,EO,bukan_neutrofil,19.849433241279208,3.605551242828369,0.18164504744297713,3,normal,6834,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_415124_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_415124_ccrop.jpg,train,EO,bukan_neutrofil,22.80350850198276,1.4142135381698608,0.062017366233222196,3,normal,7046,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_415150_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_415150_ccrop.jpg,train,EO,bukan_neutrofil,29.966648127543394,1.4142135381698608,0.047192917010628485,2,normal,5525,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_415390_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_415390_ccrop.jpg,train,EO,bukan_neutrofil,26.248809496813376,13.601470947265625,0.5181747747042339,3,normal,6672,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_416449_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_416449_ccrop.jpg,train,EO,bukan_neutrofil,28.0,2.0,0.07142857142857142,2,normal,6425,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_417463_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_417463_ccrop.jpg,train,EO,bukan_neutrofil,27.202941017470888,1.4142135381698608,0.051987523601275044,3,normal,5561,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_418465_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_418465_ccrop.jpg,train,EO,bukan_neutrofil,26.870057685088806,5.830951690673828,0.21700555164455937,2,normal,5380,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_419020_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_419020_ccrop.jpg,train,EO,bukan_neutrofil,20.8806130178211,3.0,0.1436739427831727,3,normal,5880,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_419252_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_419252_ccrop.jpg,train,EO,bukan_neutrofil,25.942243542145693,13.03840446472168,0.502593557243402,2,normal,5706,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_419430_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_419430_ccrop.jpg,train,EO,bukan_neutrofil,24.041630560342615,4.0,0.1663780661615406,2,normal,5316,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_420434_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_420434_ccrop.jpg,train,EO,bukan_neutrofil,26.0,10.0,0.38461538461538464,2,normal,5116,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_421_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_421_ccrop.jpg,train,EO,bukan_neutrofil,22.02271554554524,2.8284270763397217,0.12843225761556262,2,normal,6382,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_422549_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_422549_ccrop.jpg,train,EO,bukan_neutrofil,30.59411708155671,2.0,0.06537204504606134,2,normal,6467,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_424085_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_424085_ccrop.jpg,train,EO,bukan_neutrofil,22.80350850198276,1.0,0.043852900965351466,3,normal,6962,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_424207_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_424207_ccrop.jpg,train,EO,bukan_neutrofil,23.53720459187964,1.4142135381698608,0.06008417578431408,3,normal,6573,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_42441_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_42441_ccrop.jpg,train,EO,bukan_neutrofil,24.758836806279895,9.848857879638672,0.39779162311617894,2,normal,4799,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_424827_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_424827_ccrop.jpg,train,EO,bukan_neutrofil,22.360679774997898,2.8284270763397217,0.12649110424193208,3,normal,6156,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_424918_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_424918_ccrop.jpg,train,EO,bukan_neutrofil,26.40075756488817,7.211102485656738,0.2731399834998365,2,normal,6149,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_425079_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_425079_ccrop.jpg,train,EO,bukan_neutrofil,25.632011235952593,2.2360680103302,0.08723732171253859,3,normal,7266,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_425659_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_425659_ccrop.jpg,train,EO,bukan_neutrofil,27.459060435491963,2.0,0.07283570407292297,2,normal,6760,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_425984_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_425984_ccrop.jpg,train,EO,bukan_neutrofil,20.615528128088304,3.1622776985168457,0.15339299962964792,3,normal,5858,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_426270_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_426270_ccrop.jpg,train,EO,bukan_neutrofil,22.02271554554524,7.071067810058594,0.32108064945192155,2,normal,5560,999.0,2,1.25,0.2,4.0,0.4,tidak
