img_name,label,nucleus_shape,kelompok,luas,nilai_dominan,frak_jaringan,diisi
MO_168402_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,32,vakuola,1.0,0
MO_168402_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,27,vakuola,1.0,0
MO_170993_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,296,sitoplasma,1.0,0
MO_172354_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,37,vakuola,1.0,0
MO_172354_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,37,vakuola,1.0,0
MO_189358_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,37,vakuola,1.0,0
MO_189358_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,66,vakuola,1.0,0
MO_194646_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,128,sitoplasma,1.0,0
MO_209550_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,44,vakuola,1.0,0
MO_212295_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,29,vakuola,1.0,0
MO_212295_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,127,vakuola,1.0,0
MO_212554_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,25,vakuola,1.0,0
MO_212554_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,22,vakuola,1.0,0
MO_212567_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,293,vakuola,1.0,0
MO_216731_ccrop.jpg,Monocyte,segmented-bilobed,bukan_neutrofil,70,sitoplasma,1.0,0
MO_225079_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,83,vakuola,1.0,0
MO_225079_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,93,vakuola,1.0,0
MO_229532_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,85,sitoplasma,1.0,0
MO_250099_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,712,vakuola,1.0,0
MO_254452_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,101,vakuola,1.0,0
MO_262081_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,89,vakuola,1.0,0
MO_264354_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,473,sitoplasma,1.0,0
MO_269575_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,19,sitoplasma,1.0,0
MO_271165_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,32,vakuola,1.0,0
MO_302771_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,161,vakuola,1.0,0
MO_325431_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,64,sitoplasma,1.0,0
MO_325431_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,103,sitoplasma,1.0,0
MO_327883_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,52,vakuola,1.0,0
MO_3281_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,6,sitoplasma,1.0,0
MO_332386_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,404,vakuola,1.0,0
MO_342486_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,17,vakuola,1.0,0
MO_345587_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,3,sitoplasma,1.0,0
MO_345969_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,109,sitoplasma,1.0,0
MO_350301_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,69,vakuola,1.0,0
MO_351284_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,71,vakuola,1.0,0
MO_351284_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,69,vakuola,1.0,0
MO_355224_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,62,vakuola,1.0,0
MO_357283_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,196,vakuola,1.0,0
MO_357657_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,82,sitoplasma,1.0,0
MO_357657_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_357657_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,61,vakuola,1.0,0
MO_362651_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,235,vakuola,1.0,0
MO_363564_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,381,vakuola,1.0,0
MO_372197_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,11,vakuola,1.0,0
MO_383141_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_394238_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,111,vakuola,1.0,0
MO_394238_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,34,vakuola,1.0,0
MO_394238_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,37,vakuola,1.0,0
MO_405929_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,vakuola,1.0,0
MO_412460_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,114,vakuola,1.0,0
MO_413052_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,55,vakuola,1.0,0
MO_413052_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,78,vakuola,1.0,0
MO_421759_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,43,vakuola,1.0,0
MO_4232_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,197,vakuola,1.0,0
MO_434289_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,406,vakuola,1.0,0
MO_434289_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,88,vakuola,1.0,0
MO_437728_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,73,sitoplasma,1.0,0
MO_448245_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,38,vakuola,1.0,0
MO_448245_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,58,vakuola,1.0,0
MO_448245_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,36,vakuola,1.0,0
MO_448245_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,81,vakuola,1.0,0
MO_448245_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,58,vakuola,1.0,0
MO_455421_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,63,vakuola,1.0,0
MO_458178_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,53,sitoplasma,1.0,0
MO_461501_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,39,sitoplasma,1.0,0
MO_468506_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,3,sitoplasma,1.0,0
MO_468506_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_482763_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,94,vakuola,1.0,0
MO_486293_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,81,sitoplasma,1.0,0
MO_486311_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,69,vakuola,1.0,0
MO_497117_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,166,vakuola,1.0,0
MO_497117_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,83,vakuola,1.0,0
MO_497693_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,95,vakuola,1.0,0
MO_497693_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,49,vakuola,1.0,0
MO_503447_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,56,vakuola,1.0,0
MO_504669_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,333,sitoplasma,1.0,0
MO_505288_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,450,vakuola,1.0,0
MO_506372_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,55,vakuola,1.0,0
MO_507386_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,19,sitoplasma,1.0,0
MO_509282_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,71,vakuola,1.0,0
MO_509901_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,149,vakuola,1.0,0
MO_512783_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,172,vakuola,1.0,0
MO_513345_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,69,vakuola,1.0,0
MO_513345_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,184,vakuola,1.0,0
MO_51728_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,298,vakuola,1.0,0
MO_51985_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,151,vakuola,1.0,0
MO_52244_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,406,vakuola,1.0,0
MO_52909_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,36,vakuola,1.0,0
MO_529368_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,273,vakuola,1.0,0
MO_541213_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,18,vakuola,1.0,0
MO_541213_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,40,vakuola,1.0,0
MO_547080_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,41,vakuola,1.0,0
MO_547178_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,89,sitoplasma,1.0,0
MO_547178_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,191,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_551759_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,7,sitoplasma,1.0,0
MO_557970_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_557970_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,79,sitoplasma,1.0,0
MO_557970_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_558349_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,57,vakuola,1.0,0
MO_586282_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,393,vakuola,1.0,0
MO_600892_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,129,vakuola,1.0,0
MO_60168_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,105,sitoplasma,1.0,0
MO_606897_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,252,vakuola,1.0,0
MO_609525_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,43,sitoplasma,1.0,0
MO_609525_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_609525_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_612867_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,55,sitoplasma,1.0,0
MO_613573_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,30,vakuola,1.0,0
MO_613573_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,35,vakuola,1.0,0
MO_61548_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,97,vakuola,1.0,0
MO_625079_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,91,sitoplasma,1.0,0
MO_628540_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,237,vakuola,1.0,0
MO_634096_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,356,sitoplasma,1.0,0
MO_634829_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,146,vakuola,1.0,0
MO_636291_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,955,sitoplasma,1.0,0
MO_639214_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,612,vakuola,1.0,0
MO_64499_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,33,vakuola,1.0,0
MO_646983_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,189,sitoplasma,1.0,0
MO_656604_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,212,sitoplasma,1.0,0
MO_656715_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,559,vakuola,1.0,0
MO_668269_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_668269_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_669132_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,46,vakuola,1.0,0
MO_678255_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,48,vakuola,1.0,0
MO_678255_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,38,vakuola,1.0,0
MO_678255_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,67,vakuola,1.0,0
MO_692135_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,183,sitoplasma,1.0,0
MO_692135_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,37,sitoplasma,1.0,0
MO_692135_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,116,sitoplasma,1.0,0
MO_692135_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,54,sitoplasma,1.0,0
MO_692135_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,62,sitoplasma,1.0,0
MO_702940_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,129,vakuola,1.0,0
MO_702940_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,42,vakuola,1.0,0
MO_705572_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,166,vakuola,1.0,0
MO_705630_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,27,sitoplasma,1.0,0
MO_707836_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,201,vakuola,1.0,0
MO_718520_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,236,vakuola,1.0,0
MO_721856_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,91,vakuola,1.0,0
MO_730717_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,55,vakuola,1.0,0
MO_741522_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,4,sitoplasma,1.0,0
MO_741677_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,97,vakuola,1.0,0
MO_742036_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,48,vakuola,1.0,0
MO_742036_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,44,vakuola,1.0,0
MO_742036_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,102,vakuola,1.0,0
MO_745810_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,98,vakuola,1.0,0
MO_751456_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,225,vakuola,1.0,0
MO_756261_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,18,sitoplasma,1.0,0
MO_758331_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,90,vakuola,1.0,0
MO_761533_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,115,vakuola,1.0,0
MO_763206_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,118,vakuola,1.0,0
MO_763206_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,101,vakuola,1.0,0
MO_763772_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,211,sitoplasma,1.0,0
MO_765056_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,81,vakuola,1.0,0
MO_766420_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,50,sitoplasma,1.0,0
MO_771921_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,137,vakuola,1.0,0
MO_775570_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,4,sitoplasma,1.0,0
MO_778543_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,40,vakuola,1.0,0
MO_778543_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,37,vakuola,1.0,0
MO_781658_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,155,vakuola,1.0,0
MO_784579_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,136,vakuola,1.0,0
MO_784579_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,98,vakuola,1.0,0
MO_784579_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,20,sitoplasma,1.0,0
MO_788923_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,183,vakuola,1.0,0
MO_788923_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,134,vakuola,1.0,0
MO_788923_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,13,vakuola,1.0,0
MO_797990_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,33,sitoplasma,1.0,0
MO_799116_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,128,sitoplasma,1.0,0
MO_799116_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,41,sitoplasma,1.0,0
MO_817172_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,26,sitoplasma,1.0,0
MO_818870_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,1432,vakuola,1.0,0
MO_821329_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,251,sitoplasma,1.0,0
MO_839536_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,179,vakuola,1.0,0
MO_852132_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,114,vakuola,1.0,0
MO_85687_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,41,vakuola,1.0,0
MO_857695_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,152,sitoplasma,1.0,0
MO_861803_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,57,vakuola,1.0,0
MO_861803_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,43,vakuola,1.0,0
MO_861803_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,72,vakuola,1.0,0
MO_861803_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,40,vakuola,1.0,0
MO_866348_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,26,vakuola,1.0,0
MO_871027_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,16,vakuola,1.0,0
MO_88257_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,133,vakuola,1.0,0
MO_888390_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,89,vakuola,1.0,0
MO_891206_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,38,sitoplasma,1.0,0
MO_903914_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,52,sitoplasma,1.0,0
MO_90755_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,37,vakuola,1.0,0
MO_90755_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,10,sitoplasma,1.0,0
MO_919860_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_928388_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,112,sitoplasma,1.0,0
MO_93573_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,170,vakuola,1.0,0
MO_945019_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,90,vakuola,1.0,0
MO_949892_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,107,vakuola,1.0,0
MO_95755_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,160,vakuola,1.0,0
MO_959392_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,119,vakuola,1.0,0
MO_960861_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,265,vakuola,1.0,0
MO_960861_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,146,vakuola,1.0,0
MO_960861_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,88,vakuola,1.0,0
MO_965106_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,58,vakuola,1.0,0
MO_965106_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,43,vakuola,1.0,0
MO_965106_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,121,vakuola,1.0,0
MO_965106_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,61,vakuola,1.0,0
MO_965106_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,57,vakuola,1.0,0
MO_971723_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,923,sitoplasma,1.0,0
MO_971723_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_975000_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,160,vakuola,1.0,0
MO_998144_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,33,vakuola,1.0,0
MO_998662_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,326,sitoplasma,1.0,0
NEUTROPHIL_150696_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,1,sitoplasma,1.0,0
NEUTROPHIL_150696_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,95,sitoplasma,1.0,0
NEUTROPHIL_205471_ccrop.jpg,Neutrophil,unsegmented-band,F_tak_bersubtipe,425,sitoplasma,1.0,0
NEUTROPHIL_272014_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,1,sitoplasma,1.0,0
NEUTROPHIL_272014_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,1,sitoplasma,1.0,0
NEUTROPHIL_292100_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,271,sitoplasma,1.0,0
NEUTROPHIL_330663_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,183,sitoplasma,1.0,0
NEUTROPHIL_330663_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,12,sitoplasma,1.0,0
NEUTROPHIL_389433_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,605,sitoplasma,1.0,0
NEUTROPHIL_408557_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,701,sitoplasma,1.0,0
NEUTROPHIL_409124_ccrop.jpg,Neutrophil,unsegmented-band,F_tak_bersubtipe,790,sitoplasma,1.0,0
NEUTROPHIL_590611_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,582,sitoplasma,1.0,0
NEUTROPHIL_664104_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,31,sitoplasma,1.0,0
NEUTROPHIL_664104_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,1,sitoplasma,1.0,0
NEUTROPHIL_664104_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,46,sitoplasma,1.0,0
SNE_101188_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,994,sitoplasma,1.0,0
SNE_10429_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,57,sitoplasma,1.0,0
SNE_106989_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,185,sitoplasma,1.0,0
SNE_108061_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_108061_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,2,sitoplasma,1.0,0
SNE_108061_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,35,sitoplasma,1.0,0
SNE_108061_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,135,sitoplasma,1.0,0
SNE_112837_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_113678_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,59,sitoplasma,1.0,0
SNE_115658_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,5,sitoplasma,1.0,0
SNE_119027_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,354,sitoplasma,1.0,0
SNE_12043_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,40,sitoplasma,1.0,0
SNE_122854_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,157,sitoplasma,1.0,0
SNE_122854_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,59,sitoplasma,1.0,0
SNE_130422_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_143493_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,586,sitoplasma,1.0,0
SNE_143493_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,17,sitoplasma,1.0,0
SNE_143493_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_147263_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,212,sitoplasma,1.0,0
SNE_14748_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,37,sitoplasma,1.0,0
SNE_158445_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,39,sitoplasma,1.0,0
SNE_15997_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,41,sitoplasma,1.0,0
SNE_162958_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_168952_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,27,sitoplasma,1.0,0
SNE_169776_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_169776_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_174973_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_174973_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_174973_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_174973_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_174973_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,4,sitoplasma,1.0,0
