img_name,label,nucleus_shape,kelompok,lub_n,lub_piks,lub_luas_maks,lub_diisi_n,lub_dibiarkan_n,luas_nukleus
BNE_995476_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5641
BNE_999232_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4234
EO_1007_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7554
EO_101772_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6490
EO_103851_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4833
EO_104169_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6405
EO_105010_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5978
EO_105272_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5911
EO_105327_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6096
EO_106056_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5257
EO_106191_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,89,89,0,1,6565
EO_108089_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7475
EO_108385_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5591
EO_109736_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7838
EO_109766_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5795
EO_110764_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5777
EO_111417_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5493
EO_112391_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5616
EO_112463_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6697
EO_112884_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,367,367,0,1,5539
EO_113517_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5950
EO_113603_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5203
EO_114080_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5569
EO_114140_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6167
EO_114381_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6717
EO_114533_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6913
EO_114903_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5554
EO_115486_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5039
EO_115792_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4203
EO_115822_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6430
EO_117353_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6947
EO_117811_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5214
EO_118266_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7776
EO_118338_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5467
EO_118851_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6333
EO_118894_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5751
EO_118939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5563
EO_119318_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6069
EO_119662_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5323
EO_119952_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5166
EO_120534_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,6,6,0,1,7394
EO_122055_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6287
EO_122433_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4851
EO_122588_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6987
EO_122871_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7218
EO_123299_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5963
EO_124039_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7618
EO_124265_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6671
EO_124684_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5339
EO_124886_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5512
EO_125106_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6282
EO_125389_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5736
EO_125411_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6002
EO_125499_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4706
EO_126623_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,1123,1123,0,1,6173
EO_128238_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5915
EO_128298_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,9,9,0,1,6057
EO_129196_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5004
EO_129271_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5312
EO_129300_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5097
EO_129360_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7433
EO_130195_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,1988,1988,0,1,7495
EO_131707_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6650
EO_132515_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,1,1,0,1,5968
EO_133581_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,397,397,0,1,7011
EO_1340_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6446
EO_134423_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6679
EO_134458_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6301
EO_135534_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6855
EO_136851_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,5,5,0,1,7447
EO_138253_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7185
EO_139844_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,2,224,138,0,2,6248
EO_140419_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5382
EO_141807_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5503
EO_142659_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6015
EO_143764_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5108
EO_144566_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5908
EO_146319_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5180
EO_146780_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6654
EO_147032_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5501
EO_147843_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,2,150,107,0,2,9629
EO_147951_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4938
EO_149695_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5782
EO_149787_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7969
EO_150121_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5963
EO_150361_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6951
EO_15074093_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,0,0,0,0,0,12338
EO_151527_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5197
EO_152071_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6937
EO_152760_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4760
EO_152922_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,3318
EO_154678_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5342
EO_155105_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,10627
EO_1554_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6269
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,6,51,28,0,6,6726
EO_155874_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5712
EO_1567_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5756
EO_157176_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6101
EO_157965_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6240
EO_158003_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5086
EO_158113_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,2,209,208,0,2,5905
EO_158845_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5831
EO_159306_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5279
EO_159731_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5487
EO_159892_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6581
EO_16004_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5445
EO_160566_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7729
EO_161474_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6173
EO_161563_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6294
EO_161656_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6756
EO_161989_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,7681
EO_162015_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5305
EO_162059_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6105
EO_162162_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7665
EO_16249708_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6392
EO_162984_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5258
EO_163661_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6802
EO_163905_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,11,9,0,2,6017
EO_16412_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5505
EO_164277_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5647
EO_164354_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5652
EO_164571_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6799
EO_164591_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6088
EO_164931_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5355
EO_1651_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4534
EO_165152_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6266
EO_165454_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5363
EO_165986_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7858
EO_166013_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5687
EO_166195_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5061
EO_166242_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5232
EO_166340_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5525
EO_166572_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4642
EO_166978_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5545
EO_168740_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5096
EO_168745_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5396
EO_16926_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,188,188,0,1,5960
EO_169661_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,7229
EO_170131_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,345,345,0,1,5683
EO_17039_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5342
EO_170468_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6408
EO_170787_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5575
EO_170889_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5364
EO_171660_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5113
EO_171706_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6782
EO_172217_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6744
EO_172593_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,3,212,209,0,3,5565
EO_172632_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5180
EO_173647_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6431
EO_174385_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5666
EO_174410_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5995
EO_175923_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,106,106,0,1,6330
EO_177975_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6172
EO_178324_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6797
EO_179046_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,12856
EO_180121_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5318
EO_180811_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7181
EO_18363_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7580
EO_18395_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6231
EO_185749_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,42,42,0,1,5060
EO_186769_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5223
EO_18685_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7709
EO_188199_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5793
EO_188612_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5682
EO_188943_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7659
EO_189266_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6221
EO_189413_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6641
EO_189430_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5965
EO_189610_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,443,443,0,1,5713
EO_189922_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,691,691,0,1,6193
EO_19043_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6043
EO_190539_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5472
EO_190993_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5419
EO_191029_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6870
EO_192128_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6107
EO_192449_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5949
EO_192945_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6495
EO_194014_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7471
EO_194256_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8311
EO_195559_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5390
EO_195564_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5342
EO_195696_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6578
EO_196236_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,4570
EO_197001_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4779
EO_197212_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6387
EO_197217_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7345
EO_197585_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5804
EO_198519_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6869
EO_199314_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8892
EO_199651_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,143,100,0,2,6595
EO_200824_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6402
EO_200974_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7164
EO_201431_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7227
EO_201647_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5820
EO_202912_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5840
EO_20293_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6498
EO_204284_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5433
EO_204781_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5513
EO_206279_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,73,73,0,1,6106
EO_20674_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6097
EO_207420_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5842
EO_207951_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6802
EO_208094_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,4915
EO_209177_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6273
EO_209227_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5619
EO_209322_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5271
EO_20991_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,205,205,0,1,7395
EO_210291_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5996
EO_210368_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,119,119,0,1,6000
EO_210789_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5754
EO_211090_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,8260
EO_211405_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6127
EO_212014_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7363
EO_212482_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4312
EO_212509_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4954
EO_212511_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,3,267,202,0,3,6116
EO_213116_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4891
EO_213515_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6618
EO_213595_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6088
EO_214115_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8140
EO_214340_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6356
EO_214664_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,57,57,0,1,5224
EO_214761_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6643
EO_215945_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6681
EO_216756_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5914
EO_216862_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6357
EO_217069_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6309
EO_218066_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5344
EO_218071_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,6224
EO_218637_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5162
EO_219068_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,13,13,0,1,6207
EO_219842_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6029
EO_219955_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6380
EO_220099_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5992
EO_220125_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5506
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,6,90,82,0,6,5745
EO_220741_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5554
EO_220789_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6387
EO_220816_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5044
EO_220964_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,163,163,0,1,6634
EO_220987_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5754
EO_221941_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5894
EO_221996_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7592
EO_222279_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7300
EO_222692_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7766
EO_223595_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6106
EO_223868_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6499
EO_224009_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7133
EO_224302_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5351
EO_224498_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5804
EO_225016_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5891
EO_225123_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6353
EO_225257_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5524
EO_2253_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7002
EO_225481_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4467
EO_225755_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5785
EO_226872_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,128,128,0,1,6012
EO_227113_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6229
