r_lobus,r_pisah,bridge_ratio,luas_nukleus,img_name,prefix,kelompok,nucleus_shape,label,split,indeks_segmentasi
21.2602916254693,3.5,0.1646261519671295,6351,SNE_195517_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.6875983355438544
22.0,1.5,0.06818181818181818,5076,SNE_196142_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.4343679960436129
25.059928172283335,3.0,0.11971303267014333,5311,SNE_197208_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.099563060042665
28.600699292150182,4.0,0.13985672025501314,6910,SNE_19917_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.9954403734937465
24.186773244895647,3.0,0.12403473458920847,7707,SNE_199336_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.2982538515452067
17.11724276862369,10.0,0.584206237836986,5328,SNE_200252_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.25086564871296346
23.53720459187964,1.5,0.06372889329931311,5303,SNE_200362_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.3688071579037135
20.518284528683193,2.5,0.12184254470714483,6291,SNE_200484_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.372539971875712
22.825424421026653,7.0,0.3066755680368265,5717,SNE_200666_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.7950784360494012
21.93171219946131,7.0,0.3191725268112872,5770,SNE_202212_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.8209261520223805
18.439088914585774,0.5,0.02711630722733202,5778,SNE_202672_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.8803126950923525
25.298221281347036,8.0,0.31622776601683794,5559,SNE_202879_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.1110478108936572
21.02379604162864,6.0,0.28539089649269644,6168,SNE_203120_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.03509463749172781
17.0,1.5,0.08823529411764706,4904,SNE_203743_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.6169236593129925
23.600847442411894,1.0,0.042371359860703575,8440,SNE_203878_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.672043694894607
18.027756377319946,8.5,0.47149516679144476,5215,SNE_20410_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.1485654967602397
18.027756377319946,2.0,0.11094003924504582,7542,SNE_204853_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,3.5322720714530593
19.0,2.0,0.10526315789473684,6810,SNE_205547_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.8560787391852465
18.681541692269406,4.5,0.24087947740748514,6403,SNE_206630_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.1916189150806895
19.209372712298546,8.0,0.41646336503628284,4893,SNE_208978_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.14669832932692373
22.847319317591726,4.0,0.1750752438129634,4544,SNE_209080_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.9704521372323924
19.4164878389476,2.0,0.10300524052492095,4882,SNE_209710_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.4710347376542847
20.0,2.5,0.125,5624,SNE_214459_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.31925945389172483
23.08679276123039,11.5,0.4981202940978415,5445,SNE_214698_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.7119817215917177
21.540659228538015,2.0,0.09284766908852593,5637,SNE_215075_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.21491018145369623
22.135943621178654,12.0,0.5421047417431508,6147,SNE_215306_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.33746455210476434
22.825424421026653,6.0,0.2628647726029941,5369,SNE_215853_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.2605653158797967
22.02271554554524,8.5,0.3859651178085249,5168,SNE_217967_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.6835468218363889
20.615528128088304,14.0,0.6790997501017323,4062,SNE_218168_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-4.613889414787268
22.47220505424423,3.0,0.13349824784699543,4975,SNE_219152_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.164365506194388
23.08679276123039,3.5,0.1516018286384735,5957,SNE_219641_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.0811352479437737
22.20360331117452,17.0,0.7656414934887764,4437,SNE_219712_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-4.671044010425602
21.540659228538015,7.5,0.34817875908197227,7572,SNE_221310_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.6851356043937864
28.178005607210743,17.0,0.6033074248395247,5814,SNE_226032_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-4.203316696829285
17.88854381999832,3.0,0.16770509831248423,5463,SNE_22661_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.736387796581698
22.627416997969522,5.0,0.22097086912079608,5447,SNE_227710_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.37084800026839204
19.72308292331602,10.5,0.5323711328915635,4905,SNE_228880_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.03453321240118257
29.154759474226502,12.5,0.4287464628562721,6541,SNE_22896_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-2.250686335254315
23.259406699226016,3.0,0.12898007411770432,5792,SNE_229368_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.2614374001830173
22.0,1.0,0.045454545454545456,6574,SNE_230756_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.762885463295645
18.384776310850235,3.0,0.16317848796612636,5379,SNE_230902_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.7829279282568553
17.11724276862369,2.5,0.1460515594592465,6244,SNE_230994_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,2.1017165442191414
19.924858845171276,11.0,0.5520741745513451,5734,SNE_231937_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.5568497669601236
21.0,1.5,0.07142857142857142,6044,SNE_235653_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.9826597857812978
19.313207915827967,1.0,0.05177803730784977,5237,SNE_238919_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.0600408413679983
21.840329667841555,8.5,0.3891882645212856,5769,SNE_23955_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.03259541527925869
20.615528128088304,2.0,0.09701425001453319,6429,SNE_239560_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.9871650818454434
22.561028345356956,6.0,0.26594532430676177,5005,SNE_241361_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.0397979527960235
20.808652046684813,5.0,0.24028466566610635,6161,SNE_241620_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.6247886668374587
19.1049731745428,2.5,0.13085598064755344,3840,SNE_242266_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.15757609328949407
20.248456731316587,4.0,0.1975459193299179,6464,SNE_242915_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.6590097198630858
25.495097567963924,14.0,0.5491251783869153,7499,SNE_243399_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.13215745306886
20.518284528683193,4.0,0.19494807153143173,5459,SNE_244555_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.6532061014261181
22.02271554554524,3.0,0.13622298275594996,5749,SNE_24470_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.9504645278240034
27.018512172212592,12.5,0.4626457563735033,5526,SNE_245640_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.6337816818595883
22.67156809750927,0.5,0.022054054569561544,9147,SNE_246181_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,3.086407463634896
21.540659228538015,2.0,0.09284766908852593,6094,SNE_247632_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.099232953159519
19.924858845171276,7.0,0.35131992925994693,5451,SNE_248746_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.9894224563956282
20.591260281974,7.0,0.33995005182504245,5198,SNE_249290_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.4300036518424184
23.769728648009426,2.0,0.08414063238233425,4805,SNE_250853_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.19777575814359505
31.064449134018133,8.5,0.27362468149135144,7442,SNE_250922_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.8365572379818644
19.1049731745428,2.0,0.10468478451804275,6107,SNE_251641_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.4636407321168967
24.041630560342615,2.0,0.0831890330807703,6351,SNE_254843_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.9826044840998565
23.853720883753127,5.0,0.20961090407515925,4806,SNE_255440_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.1786576611374961
23.706539182259394,7.5,0.31636840545719835,6185,SNE_255562_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.7926060747264856
20.518284528683193,1.0,0.04873701788285793,5749,SNE_257510_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.702551188583177
21.2602916254693,2.0,0.09407208683835973,5467,SNE_25945_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.5598661630979018
20.248456731316587,2.5,0.1234661995811987,6587,SNE_260144_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.120309474634645
21.18962010041709,10.5,0.49552563709215913,4190,SNE_261351_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.625168536575993
27.202941017470888,9.0,0.33084657994221345,6072,SNE_263690_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.6823211710435171
22.0,14.5,0.6590909090909091,6252,SNE_265019_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.022706232694424955
18.973665961010276,2.0,0.10540925533894598,6571,SNE_26512_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,3.2522319669354296
22.80350850198276,3.0,0.1315587028960544,5100,SNE_265901_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.16758259133600717
24.166091947189145,1.5,0.062070441645177596,6007,SNE_269038_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.4174804176419746
19.209372712298546,13.0,0.6767529681839596,5314,SNE_269337_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.3821833772845107
23.345235059857504,0.5,0.021417646843905968,7606,SNE_269886_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.4701294465855703
18.384776310850235,1.0,0.05439282932204212,6033,SNE_269917_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,3.3426094985997965
19.235384061671343,2.0,0.10397504898200728,5925,SNE_271690_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,3.3158092642839536
22.47220505424423,1.5,0.06674912392349772,6026,SNE_272527_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.4799914247242896
20.8806130178211,3.0,0.1436739427831727,4742,SNE_273219_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.2815523280426504
25.0,6.5,0.26,5789,SNE_273267_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.0620939733846733
22.80350850198276,3.0,0.1315587028960544,5884,SNE_273364_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.2764553452094809
20.615528128088304,12.0,0.5820855000871991,6129,SNE_274583_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.42344872646521026
34.52535300326414,32.0,0.9268551141815876,6064,SNE_274866_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-6.517996931770867
24.413111231467404,1.0,0.04096159602595203,6084,SNE_277157_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.9248439872492256
20.248456731316587,8.0,0.3950918386598358,5201,SNE_280216_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.532777923282941
20.12461179749811,2.0,0.09938079899999065,5286,SNE_280533_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.2894578108902657
20.0,2.5,0.125,6242,SNE_280544_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.9750447173775498
21.213203435596427,12.5,0.5892556509887896,5822,SNE_280927_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.7930236726154565
22.825424421026653,11.5,0.5038241474890721,5635,SNE_281850_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.827525350583679
26.68332812825267,1.0,0.03747658444979307,8190,SNE_282692_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.9160343017787191
19.697715603592208,2.5,0.12691827064170239,4799,SNE_285336_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.3790768850049702
26.248809496813376,0.5,0.01904848294398648,8199,SNE_286384_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.2143770290934146
27.294688127912362,11.0,0.40300881799602145,6403,SNE_287238_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.938492141079557
19.4164878389476,9.0,0.46352358236214425,5277,SNE_292321_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.9380546436320714
19.924858845171276,2.0,0.10037712264569912,5896,SNE_292418_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,2.3001908898884222
21.840329667841555,1.5,0.06868028197434452,6299,SNE_292606_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.9585172525952608
25.0,15.0,0.6,6862,SNE_293050_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.1728080140290817
18.973665961010276,1.5,0.07905694150420949,6117,SNE_29472_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,3.363043519496326
22.135943621178654,8.0,0.36140316116210053,5850,SNE_295383_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.7238036913054691
19.1049731745428,6.0,0.31405435355412825,4807,SNE_297795_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.3498591108438127
22.360679774997898,4.0,0.17888543819998318,7293,SNE_298760_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.2102129185196375
22.80350850198276,0.5,0.021926450482675733,6125,SNE_301003_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.3714618033302886
18.681541692269406,8.0,0.4282301820577514,5450,SNE_303322_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.10228100167925369
19.4164878389476,1.5,0.0772539303936907,5372,SNE_303729_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.883399746713474
21.400934559032695,2.5,0.11681732837899944,5318,SNE_304405_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.3981491749807642
24.041630560342615,14.0,0.5823232315653921,4802,SNE_304432_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.8071513916243855
22.135943621178654,9.5,0.42916625387999435,5894,SNE_305002_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.9119915396958245
30.0,0.5,0.016666666666666666,5958,SNE_305469_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-2.1981023134225843
23.259406699226016,9.0,0.386940222353113,6458,SNE_306466_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.4517625342689424
26.419689627245813,16.0,0.6056089312835716,6041,SNE_308177_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-3.011961877979182
22.627416997969522,5.0,0.22097086912079608,5853,SNE_308219_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.4666226966691909
19.79898987322333,3.0,0.15152288168283162,6157,SNE_308878_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.352252105861253
22.20360331117452,10.0,0.450377349111045,6477,SNE_309954_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.5269389929577262
20.223748416156685,8.0,0.395574541147319,6421,SNE_310624_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.702236238286023
24.596747752497688,0.5,0.020327890704543543,6953,SNE_311422_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.7979203757456554
22.627416997969522,2.0,0.08838834764831843,7933,SNE_313849_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.5763732941273965
24.596747752497688,11.5,0.4675414862045015,5559,SNE_314177_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.149063347582249
23.853720883753127,2.0,0.0838443616300637,7196,SNE_314380_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.4910475610190819
26.476404589747453,1.5,0.056654218095037345,6873,SNE_314661_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.91518764939444
25.079872407968907,2.0,0.07974522228289,5662,SNE_315646_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.991283585633182
19.849433241279208,8.5,0.4282238135808966,4566,SNE_317122_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.06382332228787391
18.0,3.0,0.16666666666666666,5041,SNE_319081_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.1356820431047305
23.853720883753127,3.5,0.14672763285261148,5203,SNE_320831_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.27171112090368243
20.591260281974,3.0,0.14569287935358963,5811,SNE_323944_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.629670129284934
21.18962010041709,8.0,0.377543342546407,4693,SNE_327603_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.7886944217189154
21.470910553583888,7.0,0.32602250298283564,5206,SNE_329838_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.6903730897174754
21.400934559032695,2.0,0.09345386270319955,5510,SNE_330213_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.6033689864373697
21.02379604162864,1.0,0.047565149415449405,4567,SNE_333169_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,0.7049677800770509
23.345235059857504,6.0,0.2570117621268716,5364,SNE_334919_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.4365394680454049
35.6931365951495,13.5,0.3782239749093549,6188,SNE_334920_ccrop.jpg,SNE,E_lainnya,irregular,Neutrophil,train,-6.39014107298569
20.248456731316587,8.0,0.3950918386598358,5637,SNE_337880_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.8472677619061058
23.769728648009426,4.0,0.1682812647646685,5882,SNE_338117_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.5310301521333365
16.97056274847714,2.5,0.1473139127471974,6538,SNE_339035_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.5454531635920876
21.095023109728988,1.5,0.07110681947099658,5208,SNE_339538_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.6790125418976114
22.135943621178654,3.0,0.1355261854357877,6281,SNE_339572_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.263073753376048
23.0,2.0,0.08695652173913043,5556,SNE_341311_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.721285835770118
