img_name,idx,luas,lebar_maks,aspek,jarak_saddle
SNE_663742_ccrop.jpg,2,2,2.0,0.5,37.21558813185679
SNE_663742_ccrop.jpg,3,1,2.0,0.25,36.49657518178932
SNE_663742_ccrop.jpg,4,1,2.0,0.25,35.90264614203248
SNE_663742_ccrop.jpg,5,2,2.0,0.5,34.539832078341085
SNE_663742_ccrop.jpg,6,1,2.0,0.25,20.615528128088304
SNE_663742_ccrop.jpg,7,1,2.0,0.25,19.209372712298546
SNE_663742_ccrop.jpg,8,1,2.0,0.25,16.401219466856727
SNE_663742_ccrop.jpg,9,1,2.0,0.25,14.212670403551895
SNE_663742_ccrop.jpg,10,1,2.0,0.25,12.806248474865697
SNE_663742_ccrop.jpg,11,1,2.0,0.25,10.63014581273465
SNE_663742_ccrop.jpg,12,1,2.0,0.25,9.219544457292887
SNE_663742_ccrop.jpg,13,1,2.0,0.25,7.810249675906654
SNE_663742_ccrop.jpg,14,1,2.0,0.25,6.4031242374328485
SNE_663742_ccrop.jpg,15,2,2.0,0.5,4.242640687119285
MO_221446_ccrop.jpg,1,148,12.0,1.0277777777777777,14.866068747318506
EO_195632_ccrop.jpg,1,1,2.0,0.25,10.0
EO_195632_ccrop.jpg,2,1,2.0,0.25,11.40175425099138
EO_195632_ccrop.jpg,3,10,2.8284271247461903,1.2499999999999998,12.806248474865697
SNE_114388_ccrop.jpg,1,140,11.661903789690601,1.0294117647058822,22.67156809750927
SNE_114388_ccrop.jpg,2,427,12.806248474865697,2.6036585365853657,5.0
EO_242182_ccrop.jpg,1,1,2.0,0.25,8.0
SNE_235627_ccrop.jpg,1,240,12.0,1.6666666666666667,25.495097567963924
SNE_235627_ccrop.jpg,2,227,10.0,2.27,2.23606797749979
SNE_235627_ccrop.jpg,3,231,11.661903789690601,1.6985294117647058,3.0
MO_679384_ccrop.jpg,1,322,16.0,1.2578125,12.727922061357855
EO_720242_ccrop.jpg,1,204,14.422205101855956,0.980769230769231,11.0
EO_470840_ccrop.jpg,1,232,12.0,1.6111111111111112,8.06225774829855
EO_359520_ccrop.jpg,1,285,14.560219778561036,1.3443396226415094,15.0
EO_118550_ccrop.jpg,1,274,14.0,1.3979591836734695,3.605551275463989
EO_118550_ccrop.jpg,2,1,2.0,0.25,26.0
EO_119559_ccrop.jpg,1,81,4.47213595499958,4.049999999999999,2.8284271247461903
EO_119559_ccrop.jpg,2,1,2.0,0.25,45.27692569068709
BA_702934_ccrop.jpg,1,1,2.0,0.25,8.602325267042627
BA_702934_ccrop.jpg,2,16,4.0,1.0,2.0
EO_74517_ccrop.jpg,1,52,4.47213595499958,2.5999999999999996,17.204650534085253
BNE_388799_ccrop.jpg,1,1,2.0,0.25,13.92838827718412
BA_828657_ccrop.jpg,1,489,14.142135623730951,2.445,2.8284271247461903
BA_72104_ccrop.jpg,1,11,4.0,0.6875,43.9089968002003
SNE_655718_ccrop.jpg,1,28,4.0,1.75,8.602325267042627
BA_214867_ccrop.jpg,1,83,4.0,5.1875,5.385164807134504
EO_276199_ccrop.jpg,1,1,2.0,0.25,12.165525060596439
BNE_380493_ccrop.jpg,1,1,2.0,0.25,7.810249675906654
BNE_380493_ccrop.jpg,2,4,2.0,1.0,4.242640687119285
BNE_380493_ccrop.jpg,3,91,5.656854249492381,2.8437499999999996,4.47213595499958
SNE_682213_ccrop.jpg,1,26,4.0,1.625,15.132745950421556
SNE_682213_ccrop.jpg,2,1,2.0,0.25,21.02379604162864
MO_634461_ccrop.jpg,1,29,5.656854249492381,0.9062499999999998,14.560219778561036
SNE_65396_ccrop.jpg,1,2,2.0,0.5,19.026297590440446
SNE_65396_ccrop.jpg,2,2,2.0,0.5,17.0
SNE_65396_ccrop.jpg,3,1,2.0,0.25,16.0312195418814
SNE_65396_ccrop.jpg,4,2,2.0,0.5,14.142135623730951
SNE_65396_ccrop.jpg,5,13,4.0,0.8125,6.4031242374328485
SNE_209297_ccrop.jpg,1,25,2.8284271247461903,3.124999999999999,55.90169943749474
SNE_209297_ccrop.jpg,2,164,8.246211251235321,2.411764705882353,5.830951894845301
SNE_403663_ccrop.jpg,1,170,8.48528137423857,2.3611111111111116,5.656854249492381
SNE_403663_ccrop.jpg,2,2,2.0,0.5,27.313000567495326
BNE_614370_ccrop.jpg,1,599,19.697715603592208,1.543814432989691,7.615773105863909
BNE_719678_ccrop.jpg,1,426,16.97056274847714,1.479166666666667,12.165525060596439
BA_475530_ccrop.jpg,1,69,8.0,1.078125,37.8021163428716
MO_466891_ccrop.jpg,1,331,19.697715603592208,0.8530927835051547,30.805843601498726
MO_466891_ccrop.jpg,2,357,15.620499351813308,1.463114754098361,5.0
BA_661119_ccrop.jpg,1,1,2.0,0.25,22.135943621178654
MO_896245_ccrop.jpg,1,30,5.656854249492381,0.9374999999999998,56.302753041036986
MO_376948_ccrop.jpg,1,12,4.0,0.75,26.92582403567252
EO_10690_ccrop.jpg,1,319,10.0,3.19,8.94427190999916
SNE_622393_ccrop.jpg,1,47,4.47213595499958,2.3499999999999996,56.639209034025185
SNE_622393_ccrop.jpg,2,15,2.0,3.75,50.24937810560445
SNE_868570_ccrop.jpg,1,87,8.0,1.359375,16.278820596099706
SNE_541286_ccrop.jpg,1,305,10.0,3.05,3.0
SNE_541286_ccrop.jpg,2,1,2.0,0.25,45.221676218380054
SNE_541286_ccrop.jpg,3,37,4.0,2.3125,46.61544808322666
SNE_541286_ccrop.jpg,4,2,2.0,0.5,61.5223536610881
SNE_541286_ccrop.jpg,5,2,2.0,0.5,63.63961030678928
SNE_541286_ccrop.jpg,6,1,2.0,0.25,65.76473218982953
BA_727591_ccrop.jpg,1,2,2.0,0.5,12.36931687685298
BA_727591_ccrop.jpg,2,12,2.0,3.0,14.142135623730951
BNE_560491_ccrop.jpg,1,57,7.211102550927978,1.0961538461538463,30.463092423455635
MO_896208_ccrop.jpg,1,489,17.88854381999832,1.5281249999999997,15.0
EO_828655_ccrop.jpg,1,867,24.0,1.5052083333333333,4.0
BA_786578_ccrop.jpg,1,17,2.8284271247461903,2.1249999999999996,
SNE_126017_ccrop.jpg,1,123,8.246211251235321,1.8088235294117647,13.892443989449804
SNE_126017_ccrop.jpg,2,17,4.0,1.0625,5.0990195135927845
SNE_126017_ccrop.jpg,3,324,10.770329614269007,2.7931034482758625,10.816653826391969
SNE_944463_ccrop.jpg,1,82,5.656854249492381,2.5624999999999996,
SNE_944463_ccrop.jpg,2,12,2.8284271247461903,1.4999999999999998,
SNE_646450_ccrop.jpg,1,238,12.806248474865697,1.451219512195122,10.0
EO_56353_ccrop.jpg,1,18,2.0,4.5,39.92492955535426
EO_56353_ccrop.jpg,2,2,2.0,0.5,37.69615364994153
EO_56353_ccrop.jpg,3,1,2.0,0.25,35.4682957019364
EO_56353_ccrop.jpg,4,2,2.0,0.5,32.31098884280702
EO_56353_ccrop.jpg,5,2,2.0,0.5,30.083217912982647
EO_56353_ccrop.jpg,6,2,2.0,0.5,27.85677655436824
EO_56353_ccrop.jpg,7,8,2.0,2.0,22.135943621178654
EO_56353_ccrop.jpg,8,2,2.0,0.5,19.924858845171276
BA_811885_ccrop.jpg,1,341,14.142135623730951,1.7049999999999998,7.0
BA_811885_ccrop.jpg,2,5,2.0,1.25,7.615773105863909
BA_811885_ccrop.jpg,3,1,2.0,0.25,12.649110640673518
BNE_35858_ccrop.jpg,1,75,8.0,1.171875,11.045361017187261
BA_74809_ccrop.jpg,1,35,4.0,2.1875,
SNE_381785_ccrop.jpg,1,43,5.656854249492381,1.3437499999999998,
EO_603827_ccrop.jpg,1,26,4.0,1.625,8.602325267042627
EO_535165_ccrop.jpg,1,17,2.8284271247461903,2.1249999999999996,5.0990195135927845
MO_645801_ccrop.jpg,1,140,12.0,0.9722222222222222,21.0
BA_391096_ccrop.jpg,1,157,10.770329614269007,1.3534482758620692,10.295630140987
SNE_870699_ccrop.jpg,1,40,4.0,2.5,30.23243291566195
SNE_175362_ccrop.jpg,1,93,6.324555320336759,2.3249999999999997,13.416407864998739
SNE_610263_ccrop.jpg,1,1,2.0,0.25,79.90619500389191
SNE_610263_ccrop.jpg,2,18,2.8284271247461903,2.2499999999999996,75.4254598925323
BA_872678_ccrop.jpg,1,7,2.0,1.75,21.540659228538015
MO_947642_ccrop.jpg,1,126,12.0,0.875,34.40930106817051
MO_947642_ccrop.jpg,2,158,12.806248474865697,0.9634146341463414,8.602325267042627
MO_947642_ccrop.jpg,3,81,10.0,0.81,71.56814934033156
BNE_133625_ccrop.jpg,1,254,14.422205101855956,1.2211538461538463,13.601470508735444
SNE_518038_ccrop.jpg,1,64,5.656854249492381,1.9999999999999996,37.16180835212409
MO_18963_ccrop.jpg,1,9,4.0,0.5625,
BA_836099_ccrop.jpg,1,1,2.0,0.25,11.704699910719626
EO_113017_ccrop.jpg,1,47,6.324555320336759,1.1749999999999998,13.038404810405298
SNE_461516_ccrop.jpg,1,556,14.422205101855956,2.6730769230769234,47.80167361086848
SNE_461516_ccrop.jpg,2,240,11.661903789690601,1.7647058823529411,5.385164807134504
EO_997916_ccrop.jpg,1,387,13.416407864998739,2.1499999999999995,8.246211251235321
BA_880798_ccrop.jpg,1,119,5.656854249492381,3.718749999999999,26.68332812825267
MO_48427_ccrop.jpg,1,29,5.656854249492381,0.9062499999999998,
SNE_296573_ccrop.jpg,1,1,2.0,0.25,54.120236510939236
SNE_296573_ccrop.jpg,2,95,4.47213595499958,4.749999999999999,22.561028345356956
EO_705791_ccrop.jpg,1,642,20.0,1.605,6.082762530298219
SNE_885644_ccrop.jpg,1,139,11.313708498984761,1.0859374999999998,10.770329614269007
BA_576591_ccrop.jpg,1,33,4.47213595499958,1.6499999999999997,6.708203932499369
EO_460941_ccrop.jpg,1,94,5.656854249492381,2.9374999999999996,6.324555320336759
EO_460941_ccrop.jpg,2,77,6.0,2.138888888888889,6.0
EO_374244_ccrop.jpg,1,51,5.656854249492381,1.5937499999999996,2.8284271247461903
SNE_881855_ccrop.jpg,1,2004,32.31098884280702,1.919540229885058,7.615773105863909
EO_346820_ccrop.jpg,1,732,18.439088914585774,2.152941176470588,4.47213595499958
EO_370179_ccrop.jpg,1,2,2.0,0.5,15.652475842498529
EO_370179_ccrop.jpg,2,12,4.0,0.75,10.770329614269007
BA_513630_ccrop.jpg,1,61,6.324555320336759,1.5249999999999997,14.422205101855956
SNE_620441_ccrop.jpg,1,452,16.492422502470642,1.661764705882353,12.206555615733702
SNE_475422_ccrop.jpg,1,95,8.94427190999916,1.1874999999999998,14.317821063276353
MO_463255_ccrop.jpg,1,97,7.211102550927978,1.8653846153846156,16.64331697709324
EO_669676_ccrop.jpg,1,1,2.0,0.25,4.242640687119285
BA_383011_ccrop.jpg,1,16,2.8284271247461903,1.9999999999999996,7.615773105863909
MO_275440_ccrop.jpg,1,64,8.246211251235321,0.9411764705882353,
SNE_850565_ccrop.jpg,1,248,13.416407864998739,1.3777777777777775,6.0
MO_826797_ccrop.jpg,1,53,8.0,0.828125,
EO_556235_ccrop.jpg,1,1172,21.540659228538015,2.5258620689655173,1.4142135623730951
BA_243554_ccrop.jpg,1,13,2.8284271247461903,1.6249999999999996,14.422205101855956
BA_243554_ccrop.jpg,2,1,2.0,0.25,13.038404810405298
SNE_166616_ccrop.jpg,1,32,2.0,8.0,4.0
BA_434512_ccrop.jpg,1,11,2.0,2.75,24.698178070456937
BA_434512_ccrop.jpg,2,236,14.0,1.2040816326530612,5.830951894845301
BA_434512_ccrop.jpg,3,16,4.0,1.0,28.861739379323623
SNE_223132_ccrop.jpg,1,25,4.0,1.5625,70.60453243241541
EO_389123_ccrop.jpg,1,235,14.0,1.1989795918367347,5.0
BA_938872_ccrop.jpg,1,617,13.416407864998739,3.427777777777777,5.385164807134504
EO_553315_ccrop.jpg,1,213,8.94427190999916,2.6624999999999996,18.35755975068582
BA_324706_ccrop.jpg,1,22,4.0,1.375,59.16924876994806
EO_563139_ccrop.jpg,1,99,6.324555320336759,2.4749999999999996,4.47213595499958
SNE_190191_ccrop.jpg,1,108,8.246211251235321,1.588235294117647,19.697715603592208
BNE_135566_ccrop.jpg,1,442,14.422205101855956,2.1250000000000004,11.0
SNE_387274_ccrop.jpg,1,99,8.94427190999916,1.2374999999999998,12.083045973594572
EO_936331_ccrop.jpg,1,65,5.656854249492381,2.0312499999999996,16.76305461424021
MO_125963_ccrop.jpg,1,38,6.0,1.0555555555555556,
MO_125963_ccrop.jpg,2,68,8.246211251235321,1.0,
MO_759794_ccrop.jpg,1,213,16.0,0.83203125,12.529964086141668
SNE_576696_ccrop.jpg,1,249,10.0,2.49,6.082762530298219
BNE_573180_ccrop.jpg,1,301,12.0,2.0902777777777777,10.770329614269007
MO_686982_ccrop.jpg,1,551,22.0,1.1384297520661157,9.219544457292887
MO_686982_ccrop.jpg,2,80,10.0,0.8,8.54400374531753
BA_786369_ccrop.jpg,1,50,5.656854249492381,1.5624999999999996,40.049968789001575
EO_104682_ccrop.jpg,1,106,8.0,1.65625,1.4142135623730951
MO_148905_ccrop.jpg,1,534,18.110770276274835,1.6280487804878045,15.297058540778355
SNE_42662_ccrop.jpg,1,177,8.246211251235321,2.6029411764705883,12.206555615733702
BNE_499158_ccrop.jpg,1,106,6.0,2.9444444444444446,18.681541692269406
EO_745249_ccrop.jpg,1,297,12.806248474865697,1.8109756097560976,6.0
MO_266899_ccrop.jpg,1,176,11.313708498984761,1.3749999999999998,7.810249675906654
EO_535035_ccrop.jpg,1,42,4.0,2.625,10.198039027185569
MO_600210_ccrop.jpg,1,71,8.246211251235321,1.0441176470588236,14.866068747318506
MO_600210_ccrop.jpg,2,76,8.48528137423857,1.0555555555555558,14.0
SNE_243234_ccrop.jpg,1,1,2.0,0.25,51.0098029794274
SNE_243234_ccrop.jpg,2,1,2.0,0.25,50.0
SNE_243234_ccrop.jpg,3,15,4.0,0.9375,42.04759208325728
SNE_243234_ccrop.jpg,4,124,6.324555320336759,3.0999999999999996,7.615773105863909
MO_198867_ccrop.jpg,1,238,16.97056274847714,0.8263888888888891,24.758836806279895
MO_317584_ccrop.jpg,1,94,10.0,0.94,
MO_248919_ccrop.jpg,1,55,4.47213595499958,2.7499999999999996,18.35755975068582
BA_345373_ccrop.jpg,1,43,4.0,2.6875,8.0
BA_995163_ccrop.jpg,1,457,20.0,1.1425,5.385164807134504
SNE_804760_ccrop.jpg,1,2,2.0,0.5,10.295630140987
SNE_804760_ccrop.jpg,2,1,2.0,0.25,9.219544457292887
SNE_804760_ccrop.jpg,3,1,2.0,0.25,9.219544457292887
SNE_804760_ccrop.jpg,4,1,2.0,0.25,9.486832980505138
SNE_804760_ccrop.jpg,5,1,2.0,0.25,10.198039027185569
SNE_804760_ccrop.jpg,6,1,2.0,0.25,11.045361017187261
BNE_533920_ccrop.jpg,1,4,2.0,1.0,49.64876634922564
EO_29874_ccrop.jpg,1,1,2.0,0.25,22.090722034374522
EO_724677_ccrop.jpg,1,176,10.0,1.76,2.23606797749979
SNE_324033_ccrop.jpg,1,28,4.47213595499958,1.3999999999999997,64.07807737440318
SNE_406702_ccrop.jpg,1,47,4.47213595499958,2.3499999999999996,
EO_704275_ccrop.jpg,1,8,2.0,2.0,2.23606797749979
EO_704275_ccrop.jpg,2,19,2.0,4.75,9.486832980505138
EO_704275_ccrop.jpg,3,7,2.0,1.75,22.825424421026653
EO_704275_ccrop.jpg,4,2,2.0,0.5,28.0178514522438
EO_808686_ccrop.jpg,1,2,2.0,0.5,36.069377593742864
EO_808686_ccrop.jpg,2,1,2.0,0.25,34.655446902326915
EO_808686_ccrop.jpg,3,58,4.47213595499958,2.8999999999999995,4.47213595499958
MO_66318_ccrop.jpg,1,370,14.422205101855956,1.7788461538461542,15.811388300841896
EO_519041_ccrop.jpg,1,1,2.0,0.25,53.31041174104736
EO_519041_ccrop.jpg,2,3,2.0,0.75,50.15974481593781
EO_992859_ccrop.jpg,1,1162,28.284271247461902,1.4525,2.0
EO_756267_ccrop.jpg,1,314,13.416407864998739,1.7444444444444442,2.23606797749979
SNE_374420_ccrop.jpg,1,4,2.0,1.0,4.47213595499958
SNE_374420_ccrop.jpg,2,6,2.0,1.5,4.0
BA_407690_ccrop.jpg,1,10,2.8284271247461903,1.2499999999999998,2.23606797749979
BA_93147_ccrop.jpg,1,190,12.165525060596439,1.283783783783784,3.1622776601683795
SNE_755678_ccrop.jpg,1,361,14.0,1.8418367346938775,11.180339887498949
MO_676964_ccrop.jpg,1,21,4.47213595499958,1.0499999999999998,23.259406699226016
EO_345534_ccrop.jpg,1,2,2.0,0.5,2.0
BNE_471627_ccrop.jpg,1,778,22.360679774997898,1.5559999999999998,8.54400374531753
BNE_158778_ccrop.jpg,1,415,18.0,1.2808641975308641,9.848857801796104
EO_19756_ccrop.jpg,1,65,5.656854249492381,2.0312499999999996,46.87216658103186
EO_19756_ccrop.jpg,2,284,11.313708498984761,2.2187499999999996,8.06225774829855
EO_302258_ccrop.jpg,1,1,2.0,0.25,31.575306807693888
EO_302258_ccrop.jpg,2,90,7.211102550927978,1.730769230769231,5.0
EO_881434_ccrop.jpg,1,1,2.0,0.25,29.832867780352597
EO_881434_ccrop.jpg,2,1,2.0,0.25,30.4138126514911
EO_881434_ccrop.jpg,3,1,2.0,0.25,31.144823004794873
EO_881434_ccrop.jpg,4,2,2.0,0.5,32.01562118716424
EO_881434_ccrop.jpg,5,48,5.656854249492381,1.4999999999999998,33.0
SNE_379742_ccrop.jpg,1,54,5.656854249492381,1.6874999999999996,14.866068747318506
EO_538813_ccrop.jpg,1,235,14.0,1.1989795918367347,12.083045973594572
EO_449753_ccrop.jpg,1,1,2.0,0.25,54.91812087098393
EO_449753_ccrop.jpg,2,1,2.0,0.25,53.53503525729669
EO_449753_ccrop.jpg,3,1,2.0,0.25,52.15361924162119
EO_449753_ccrop.jpg,4,124,5.656854249492381,3.874999999999999,12.0
EO_216577_ccrop.jpg,1,118,8.0,1.84375,5.830951894845301
EO_182160_ccrop.jpg,1,12,4.0,0.75,6.708203932499369
BNE_300032_ccrop.jpg,1,63,5.656854249492381,1.9687499999999996,14.866068747318506
SNE_111720_ccrop.jpg,1,405,16.0,1.58203125,4.47213595499958
EO_262512_ccrop.jpg,1,133,8.48528137423857,1.8472222222222225,15.297058540778355
BA_689893_ccrop.jpg,1,245,13.416407864998739,1.361111111111111,20.615528128088304
BA_305341_ccrop.jpg,1,10,2.8284271247461903,1.2499999999999998,62.76941930590086
BA_305341_ccrop.jpg,2,1,2.0,0.25,61.465437442517235
BA_305341_ccrop.jpg,3,1,2.0,0.25,60.166435825965294
BA_305341_ccrop.jpg,4,2,2.0,0.5,58.52349955359813
BA_305341_ccrop.jpg,5,48,4.0,3.0,29.068883707497267
BA_305341_ccrop.jpg,6,1,2.0,0.25,28.0178514522438
BA_305341_ccrop.jpg,7,1,2.0,0.25,4.123105625617661
BA_305341_ccrop.jpg,8,1,2.0,0.25,3.605551275463989
EO_324172_ccrop.jpg,1,90,7.211102550927978,1.730769230769231,2.8284271247461903
SNE_743249_ccrop.jpg,1,76,6.324555320336759,1.8999999999999997,27.730849247724095
MO_782660_ccrop.jpg,1,111,11.313708498984761,0.8671874999999998,
MO_245125_ccrop.jpg,1,81,8.94427190999916,1.0124999999999997,65.19202405202648
SNE_563198_ccrop.jpg,1,258,8.0,4.03125,7.211102550927978
MO_288581_ccrop.jpg,1,59,8.0,0.921875,8.0
BNE_400045_ccrop.jpg,1,20,2.8284271247461903,2.4999999999999996,32.449961479175904
SNE_543039_ccrop.jpg,1,1,2.0,0.25,10.0
SNE_543039_ccrop.jpg,2,10,2.8284271247461903,1.2499999999999998,3.605551275463989
SNE_543039_ccrop.jpg,3,1,2.0,0.25,9.055385138137417
SNE_96280_ccrop.jpg,1,635,18.439088914585774,1.8676470588235294,9.219544457292887
BNE_494612_ccrop.jpg,1,30,4.0,1.875,12.083045973594572
BNE_494612_ccrop.jpg,2,1,2.0,0.25,21.540659228538015
BNE_40894_ccrop.jpg,1,20,4.0,1.25,15.0
EO_981616_ccrop.jpg,1,420,18.867962264113206,1.1797752808988766,2.0
MO_332437_ccrop.jpg,1,46,4.47213595499958,2.2999999999999994,19.72308292331602
MO_701572_ccrop.jpg,1,116,11.661903789690601,0.8529411764705882,
SNE_972820_ccrop.jpg,1,372,14.0,1.8979591836734695,8.246211251235321
SNE_972820_ccrop.jpg,2,1,2.0,0.25,6.082762530298219
SNE_972820_ccrop.jpg,3,25,4.0,1.5625,23.706539182259394
SNE_972820_ccrop.jpg,4,35,5.656854249492381,1.0937499999999998,40.496913462633174
SNE_465051_ccrop.jpg,1,2,2.0,0.5,30.463092423455635
SNE_465051_ccrop.jpg,2,1,2.0,0.25,29.154759474226502
SNE_465051_ccrop.jpg,3,95,4.47213595499958,4.749999999999999,2.23606797749979
MO_914340_ccrop.jpg,1,722,21.633307652783937,1.5427350427350426,15.231546211727817
SNE_189642_ccrop.jpg,1,12,2.8284271247461903,1.4999999999999998,25.495097567963924
EO_967099_ccrop.jpg,1,2,2.0,0.5,
EO_703667_ccrop.jpg,1,220,12.806248474865697,1.3414634146341464,15.811388300841896
BNE_300363_ccrop.jpg,1,368,14.422205101855956,1.7692307692307694,10.198039027185569
BA_354415_ccrop.jpg,1,12,2.8284271247461903,1.4999999999999998,32.01562118716424
SNE_860061_ccrop.jpg,1,74,5.656854249492381,2.3124999999999996,50.32891812864648
SNE_860061_ccrop.jpg,2,11,2.8284271247461903,1.3749999999999998,50.774009099144415
SNE_860061_ccrop.jpg,3,5,2.0,1.25,55.00909015790027
SNE_860061_ccrop.jpg,4,10,2.0,2.5,46.61544808322666
SNE_860061_ccrop.jpg,5,1,2.0,0.25,45.31004303683677
BNE_229472_ccrop.jpg,1,103,10.0,1.03,15.524174696260024
MO_132182_ccrop.jpg,1,74,8.94427190999916,0.9249999999999998,22.360679774997898
EO_620959_ccrop.jpg,1,4,2.0,1.0,25.179356624028344
EO_253401_ccrop.jpg,1,132,7.211102550927978,2.5384615384615388,42.95346318982906
SNE_234830_ccrop.jpg,1,247,10.0,2.47,21.18962010041709
BNE_640988_ccrop.jpg,1,100,4.47213595499958,4.999999999999999,10.198039027185569
MO_546774_ccrop.jpg,1,66,8.48528137423857,0.9166666666666669,
EO_937080_ccrop.jpg,1,99,4.47213595499958,4.949999999999999,7.0710678118654755
EO_937080_ccrop.jpg,2,1,2.0,0.25,5.656854249492381
MO_318223_ccrop.jpg,1,29,2.8284271247461903,3.624999999999999,26.68332812825267
EO_276797_ccrop.jpg,1,12,2.8284271247461903,1.4999999999999998,48.75448697299562
BA_458363_ccrop.jpg,1,891,18.439088914585774,2.6205882352941177,5.830951894845301
EO_105961_ccrop.jpg,1,34,6.0,0.9444444444444444,27.65863337187866
EO_105961_ccrop.jpg,2,45,4.47213595499958,2.2499999999999996,33.06055050963308
EO_105961_ccrop.jpg,3,2,2.0,0.5,47.853944456021594
SNE_165041_ccrop.jpg,1,76,6.0,2.111111111111111,5.0
SNE_165041_ccrop.jpg,2,1,2.0,0.25,3.605551275463989
EO_312702_ccrop.jpg,1,22,2.8284271247461903,2.7499999999999996,3.1622776601683795
BA_895971_ccrop.jpg,1,1,2.0,0.25,41.97618372363071
MO_14801_ccrop.jpg,1,103,10.770329614269007,0.8879310344827587,9.219544457292887
MO_14801_ccrop.jpg,2,31,6.0,0.8611111111111112,15.811388300841896
SNE_466618_ccrop.jpg,1,44,6.0,1.2222222222222223,
MO_817666_ccrop.jpg,1,1,2.0,0.25,28.861739379323623
MO_817666_ccrop.jpg,2,1,2.0,0.25,27.65863337187866
MO_817666_ccrop.jpg,3,1,2.0,0.25,26.476404589747453
MO_817666_ccrop.jpg,4,16,2.8284271247461903,1.9999999999999996,18.027756377319946
MO_817666_ccrop.jpg,5,1,2.0,0.25,17.11724276862369
MO_817666_ccrop.jpg,6,9,2.0,2.25,13.92838827718412
MO_817666_ccrop.jpg,7,107,11.313708498984761,0.8359374999999998,14.866068747318506
EO_485347_ccrop.jpg,1,41,4.47213595499958,2.05,10.0
BA_594363_ccrop.jpg,1,534,15.620499351813308,2.1885245901639347,7.0710678118654755
EO_784034_ccrop.jpg,1,31,4.0,1.9375,10.198039027185569
SNE_898586_ccrop.jpg,1,122,8.246211251235321,1.7941176470588236,7.615773105863909
SNE_48537_ccrop.jpg,1,101,8.48528137423857,1.4027777777777781,18.027756377319946
SNE_48537_ccrop.jpg,2,96,8.0,1.5,10.0
SNE_214327_ccrop.jpg,1,322,12.806248474865697,1.9634146341463414,3.0
SNE_214327_ccrop.jpg,2,46,5.656854249492381,1.4374999999999998,56.85068161420758
SNE_209892_ccrop.jpg,1,1,2.0,0.25,9.0
SNE_559470_ccrop.jpg,1,4,2.0,1.0,7.0710678118654755
BNE_73716_ccrop.jpg,1,35,5.656854249492381,1.0937499999999998,38.897300677553446
EO_750315_ccrop.jpg,1,38,4.0,2.375,12.041594578792296
BA_910152_ccrop.jpg,1,44,5.656854249492381,1.3749999999999998,6.708203932499369
BA_910152_ccrop.jpg,2,15,4.0,0.9375,7.280109889280518
EO_68522_ccrop.jpg,1,3,2.0,0.75,37.656340767525464
EO_68522_ccrop.jpg,2,65,4.0,4.0625,3.0
EO_68522_ccrop.jpg,3,3,2.0,0.75,41.43669871020132
BA_364491_ccrop.jpg,1,26,4.0,1.625,
BNE_723408_ccrop.jpg,1,26,4.47213595499958,1.2999999999999998,7.0
BA_421331_ccrop.jpg,1,190,10.0,1.9,
BA_421331_ccrop.jpg,2,6,2.8284271247461903,0.7499999999999999,
LY_668316_ccrop.jpg,1,210,12.165525060596439,1.418918918918919,
BA_504848_ccrop.jpg,1,471,16.1245154965971,1.811538461538462,15.0
BNE_674279_ccrop.jpg,1,164,12.0,1.1388888888888888,12.206555615733702
EO_756045_ccrop.jpg,1,666,14.0,3.3979591836734695,4.47213595499958
EO_593837_ccrop.jpg,1,70,5.656854249492381,2.1874999999999996,10.198039027185569
MO_785200_ccrop.jpg,1,3,2.0,0.75,
MO_823715_ccrop.jpg,1,102,10.770329614269007,0.8793103448275863,75.13321502504735
EO_195225_ccrop.jpg,1,1,2.0,0.25,7.0
EO_195225_ccrop.jpg,2,1,2.0,0.25,8.06225774829855
BA_281662_ccrop.jpg,1,2,2.0,0.5,61.84658438426491
BA_281662_ccrop.jpg,2,12,2.0,3.0,52.55473337388365
BA_281662_ccrop.jpg,3,7,2.0,1.75,47.43416490252569
BA_281662_ccrop.jpg,4,217,7.211102550927978,4.173076923076923,5.0
MO_634117_ccrop.jpg,1,129,12.165525060596439,0.8716216216216218,24.041630560342615
MO_770459_ccrop.jpg,1,123,12.165525060596439,0.8310810810810813,27.16615541441225
SNE_266723_ccrop.jpg,1,15,2.8284271247461903,1.8749999999999996,11.180339887498949
SNE_541356_ccrop.jpg,1,52,2.8284271247461903,6.499999999999998,47.0
EO_150966_ccrop.jpg,1,1,2.0,0.25,66.61080993352356
EO_661478_ccrop.jpg,1,36,4.47213595499958,1.7999999999999996,11.180339887498949
MO_498472_ccrop.jpg,1,57,8.246211251235321,0.8382352941176471,21.095023109728988
MO_195608_ccrop.jpg,1,116,11.313708498984761,0.9062499999999998,27.892651361962706
MO_195608_ccrop.jpg,2,124,11.313708498984761,0.9687499999999998,10.0
EO_715133_ccrop.jpg,1,123,5.656854249492381,3.843749999999999,6.082762530298219
MO_12336_ccrop.jpg,1,116,10.770329614269007,1.0000000000000002,17.804493814764857
MO_12336_ccrop.jpg,2,89,8.94427190999916,1.1124999999999998,17.204650534085253
SNE_843468_ccrop.jpg,1,621,12.649110640673518,3.881249999999999,4.0
BA_23839_ccrop.jpg,1,311,8.94427190999916,3.8874999999999993,10.0
EO_513889_ccrop.jpg,1,81,4.0,5.0625,3.0
EO_513889_ccrop.jpg,2,2,2.0,0.5,42.190046219457976
