img_name,galat,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999
BNE_158179_ccrop.jpg,,4,2.0,6,0.6558559741464046,normal,15.297058540778355,23.323807579381203,2,5022,0.6558559741464046,normal,15.297058540778355,23.323807579381203,2,5022,0.6558559741464046,normal,15.297058540778355,23.323807579381203,2,5022,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028
BNE_159250_ccrop.jpg,,0,0.0,0,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008
BNE_159609_ccrop.jpg,,0,0.0,0,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243
BNE_162202_ccrop.jpg,,0,0.0,0,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764
BNE_162618_ccrop.jpg,,0,0.0,0,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558
BNE_162735_ccrop.jpg,,0,0.0,0,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761
BNE_162999_ccrop.jpg,,0,0.0,0,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943
BNE_163373_ccrop.jpg,,0,0.0,0,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682
BNE_163974_ccrop.jpg,,6,6.0,47,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4954,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4954,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4954,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001
BNE_164468_ccrop.jpg,,0,0.0,0,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367
BNE_164917_ccrop.jpg,,0,0.0,0,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230
BNE_168987_ccrop.jpg,,0,0.0,0,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590,0.604122093330177,normal,15.811388300841896,26.1725046566048,2,6590
BNE_169393_ccrop.jpg,,1,5.656854249492381,55,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,0.7669649888473704,normal,15.811388300841896,20.615528128088304,1,4916,1.0,tak_pernah_pecah,,29.0,1,4971,1.0,tak_pernah_pecah,,29.0,1,4971,1.0,tak_pernah_pecah,,29.0,1,4971,1.0,tak_pernah_pecah,,29.0,1,4971
BNE_172318_ccrop.jpg,,1,4.0,33,0.4889012070387047,normal,14.0,28.635642126552707,2,6105,0.4889012070387047,normal,14.0,28.635642126552707,2,6105,0.4889012070387047,normal,14.0,28.635642126552707,2,6105,0.4889012070387047,normal,14.0,28.635642126552707,2,6105,0.4889012070387047,normal,14.0,28.635642126552707,2,6105,0.4889012070387047,normal,14.0,28.635642126552707,2,6105,0.6332377902572627,normal,20.12461179749811,31.78049716414141,1,6138,0.6332377902572627,normal,20.12461179749811,31.78049716414141,1,6138,0.6332377902572627,normal,20.12461179749811,31.78049716414141,1,6138,0.6332377902572627,normal,20.12461179749811,31.78049716414141,1,6138,0.6332377902572627,normal,20.12461179749811,31.78049716414141,1,6138,0.6332377902572627,normal,20.12461179749811,31.78049716414141,1,6138
BNE_172884_ccrop.jpg,,0,0.0,0,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890,0.5983211225424633,normal,11.0,18.384776310850235,2,5890
BNE_173369_ccrop.jpg,,0,0.0,0,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126,0.5474516089070846,normal,10.04987562112089,18.35755975068582,4,6126
BNE_174167_ccrop.jpg,,0,0.0,0,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196,0.6577935144802719,normal,15.0,22.80350850198276,2,6196
BNE_174448_ccrop.jpg,,0,0.0,0,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609,0.6683676596508491,normal,17.4928556845359,26.1725046566048,2,6609
BNE_181227_ccrop.jpg,,0,0.0,0,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885,0.3264312746186865,normal,8.06225774829855,24.698178070456937,2,5885
BNE_181624_ccrop.jpg,,0,0.0,0,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587,0.699881162344584,normal,16.278820596099706,23.259406699226016,2,4587
BNE_181803_ccrop.jpg,,0,0.0,0,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275,0.4060355463070504,normal,7.810249675906654,19.235384061671343,3,5275
BNE_182172_ccrop.jpg,,0,0.0,0,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883,0.5186863531990444,normal,14.560219778561036,28.071337695236398,2,6883
BNE_1830_ccrop.jpg,,0,0.0,0,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503,0.7693092581620721,normal,15.231546211727817,19.79898987322333,1,5503
