img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999,vonis_0,vonis_999,peka,kel
BNE_151054_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_151054_ccrop.jpg,train,BNE,A_sepakat_band,25.96150997149434,9.0,0.3466670470971054,2,normal,6423,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,0.3466670470971054,normal,9.0,25.96150997149434,2,6423,True,True,False,A
BNE_152051_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_152051_ccrop.jpg,train,BNE,A_sepakat_band,21.93171219946131,10.0,0.4559607525875532,3,normal,5474,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,0.4559607525875532,normal,10.0,21.93171219946131,2,5474,True,True,False,A
BNE_153786_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_153786_ccrop.jpg,train,BNE,A_sepakat_band,28.653097563788805,25.079872131347656,0.8752935725540223,2,normal,6283,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,0.8752935822081706,normal,25.079872407968907,28.653097563788805,1,6283,True,True,False,A
BNE_154092_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_154092_ccrop.jpg,train,BNE,A_sepakat_band,23.345235059857504,10.630146026611328,0.4553454269942233,2,normal,4701,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,0.455345417832753,normal,10.63014581273465,23.345235059857504,2,4701,True,True,False,A
BNE_155905_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_155905_ccrop.jpg,train,BNE,A_sepakat_band,21.633307652783937,15.65247631072998,0.7235359734143891,3,normal,6326,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,0.7235359517703827,normal,15.652475842498529,21.633307652783937,1,6326,True,True,False,A
BNE_156651_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_156651_ccrop.jpg,train,BNE,A_sepakat_band,21.93171219946131,7.071067810058594,0.3224129400271938,2,normal,6819,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,0.32241294010958055,normal,7.0710678118654755,21.93171219946131,2,6819,False,False,False,A
BNE_157937_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_157937_ccrop.jpg,train,BNE,A_sepakat_band,21.02379604162864,12.165525436401367,0.5786550350998814,5,normal,6105,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,0.5786550172246638,normal,12.165525060596439,21.02379604162864,2,6105,True,True,False,A
BNE_158179_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_158179_ccrop.jpg,train,BNE,A_sepakat_band,23.323807579381203,15.29705810546875,0.6558559554826593,3,normal,5022,999.0,2,1.25,0.2,4.0,0.4,tidak,4,2.0,6,0.6558559741464046,normal,15.297058540778355,23.323807579381203,2,5022,0.6558559741464046,normal,15.297058540778355,23.323807579381203,2,5022,0.6558559741464046,normal,15.297058540778355,23.323807579381203,2,5022,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,0.7201205116249652,normal,18.681541692269406,25.942243542145693,1,5028,True,True,False,A
BNE_159250_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_159250_ccrop.jpg,train,BNE,A_sepakat_band,22.13594362117865,13.45362377166748,0.6077727700207761,2,normal,5008,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,0.6077727824623613,normal,13.45362404707371,22.135943621178654,1,5008,True,True,False,A
BNE_159609_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_159609_ccrop.jpg,train,BNE,A_sepakat_band,24.08318915758459,11.40175437927246,0.4734320818005813,4,normal,6243,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,0.4734320764739993,normal,11.40175425099138,24.08318915758459,2,6243,True,True,False,A
BNE_162202_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162202_ccrop.jpg,train,BNE,A_sepakat_band,22.02271554554524,18.027755737304688,0.8185982196437781,2,normal,4764,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,0.8185982487053739,normal,18.027756377319946,22.02271554554524,1,4764,True,True,False,A
BNE_162618_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162618_ccrop.jpg,train,BNE,A_sepakat_band,22.825424421026653,12.649110794067385,0.5541676054187669,3,normal,6558,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,0.5541675986984596,normal,12.649110640673518,22.825424421026653,2,6558,True,True,False,A
BNE_162735_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162735_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,11.180339813232422,0.5207203385869548,3,normal,5761,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,0.5207203420458918,normal,11.180339887498949,21.470910553583888,2,5761,True,True,False,A
BNE_162999_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162999_ccrop.jpg,train,BNE,A_sepakat_band,21.0,13.892443656921388,0.6615449360438755,4,normal,5943,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,0.6615449518785621,normal,13.892443989449804,21.0,2,5943,True,True,False,A
BNE_163373_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_163373_ccrop.jpg,train,BNE,A_sepakat_band,23.0,10.630146026611328,0.4621802620265794,3,normal,4682,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,0.4621802527275935,normal,10.63014581273465,23.0,1,4682,True,True,False,A
BNE_163974_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_163974_ccrop.jpg,train,BNE,A_sepakat_band,20.591260281974,9.848857879638672,0.4783028209429492,3,normal,4954,999.0,2,1.25,0.2,4.0,0.4,tidak,6,6.0,47,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4954,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4954,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4954,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.4783028171625799,normal,9.848857801796104,20.591260281974,2,4962,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,0.6648406794885859,normal,14.212670403551895,21.37755832643195,2,5001,True,True,False,A
BNE_164468_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_164468_ccrop.jpg,train,BNE,A_sepakat_band,21.633307652783937,11.180339813232422,0.5168113906887305,3,normal,5367,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,0.5168113941217019,normal,11.180339887498949,21.633307652783937,2,5367,True,True,False,A
BNE_164917_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_164917_ccrop.jpg,train,BNE,A_sepakat_band,20.248456731316587,8.062257766723633,0.3981665306005477,3,normal,5230,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,0.39816652969059774,normal,8.06225774829855,20.248456731316587,3,5230,True,True,False,A
