kunci,path,prefix,tahap_idx,tahap,galat,luas_sel,luas_nukleus,rasio_nc,pusat_fallback,frak_tepi,n_komp_inti,frak_remah_inti,frak_bingkai,p_r_lobus,p_r_pisah,p_br,p_status,p_n_lobus_kal,p_luas_nukleus,lolos_qc
MMY_676138,hasil_fase2g\mask_pred_ig\MMY_676138_ccrop_mask.png,MMY,3.0,3_metamielosit,,13453,7163,0.5324462945068015,False,0.0,1,0.0,0.10380401234567901,35.73513677041127,,1.0,tak_pernah_pecah,1,7163,True
MMY_676553,hasil_fase2g\mask_pred_ig\MMY_676553_ccrop_mask.png,MMY,3.0,3_metamielosit,,18551,9168,0.49420516414209475,False,0.0,1,0.0,0.14314043209876542,49.9799959983992,,1.0,tak_pernah_pecah,1,9168,True
MMY_677451,hasil_fase2g\mask_pred_ig\MMY_677451_ccrop_mask.png,MMY,3.0,3_metamielosit,,14952,6367,0.4258293204922418,False,0.0,1,0.0,0.11537037037037037,28.178005607210743,16.278820596099706,0.5777137254857371,normal,2,6367,True
MMY_678316,hasil_fase2g\mask_pred_ig\MMY_678316_ccrop_mask.png,MMY,3.0,3_metamielosit,,11981,6152,0.5134796761539103,False,0.0,1,0.0,0.092445987654321,33.61547262794322,,1.0,tak_pernah_pecah,1,6152,True
MMY_678680,hasil_fase2g\mask_pred_ig\MMY_678680_ccrop_mask.png,MMY,3.0,3_metamielosit,,19057,7220,0.37886340977068794,False,0.0,1,0.0,0.14704475308641976,25.80697580112788,21.02379604162864,0.814655549090328,normal,1,7220,True
MMY_678698,hasil_fase2g\mask_pred_ig\MMY_678698_ccrop_mask.png,MMY,3.0,3_metamielosit,,15315,7524,0.49128305582762,False,0.0,1,0.0,0.1181712962962963,35.17101079013795,25.45584412271571,0.7237734586193241,normal,1,7524,True
MMY_678834,hasil_fase2g\mask_pred_ig\MMY_678834_ccrop_mask.png,MMY,3.0,3_metamielosit,,19322,7910,0.4093779111893179,False,0.0,1,0.0,0.1490895061728395,34.20526275297414,,1.0,tak_pernah_pecah,1,7910,True
MMY_679232,hasil_fase2g\mask_pred_ig\MMY_679232_ccrop_mask.png,MMY,3.0,3_metamielosit,,12067,6470,0.5361730338940913,False,0.0,1,0.0,0.09310956790123456,34.66987164671943,,1.0,tak_pernah_pecah,1,6470,True
MMY_679334,hasil_fase2g\mask_pred_ig\MMY_679334_ccrop_mask.png,MMY,3.0,3_metamielosit,,12329,7189,0.5830967637277963,False,0.0,1,0.0,0.09513117283950617,33.54101966249684,,1.0,tak_pernah_pecah,1,7189,True
MMY_67970,hasil_fase2g\mask_pred_ig\MMY_67970_ccrop_mask.png,MMY,3.0,3_metamielosit,,13878,7665,0.5523130134025076,False,0.0,1,0.0,0.10708333333333334,39.20459156782532,,1.0,tak_pernah_pecah,1,7665,True
MMY_68077,hasil_fase2g\mask_pred_ig\MMY_68077_ccrop_mask.png,MMY,3.0,3_metamielosit,,15912,8028,0.504524886877828,False,0.0,1,0.0,0.12277777777777778,36.40054944640259,,1.0,tak_pernah_pecah,1,8028,True
MMY_680963,hasil_fase2g\mask_pred_ig\MMY_680963_ccrop_mask.png,MMY,3.0,3_metamielosit,,12343,6648,0.538604877258365,False,0.0,1,0.0,0.0952391975308642,30.870698080866262,19.697715603592208,0.6380715963077266,normal,2,6648,True
MMY_681203,hasil_fase2g\mask_pred_ig\MMY_681203_ccrop_mask.png,MMY,3.0,3_metamielosit,,16482,7989,0.48471059337459044,False,0.0,1,0.0,0.12717592592592591,41.0,,1.0,tak_pernah_pecah,1,7989,True
MMY_681358,hasil_fase2g\mask_pred_ig\MMY_681358_ccrop_mask.png,MMY,3.0,3_metamielosit,,16093,6781,0.42136332566954576,False,0.0,1,0.0,0.12417438271604939,39.11521443121589,,1.0,tak_pernah_pecah,1,6781,True
MMY_685315,hasil_fase2g\mask_pred_ig\MMY_685315_ccrop_mask.png,MMY,3.0,3_metamielosit,,11772,7363,0.6254672103295956,False,0.0,1,0.0,0.09083333333333334,35.38361202590826,29.120439557122072,0.8229922806015331,normal,1,7363,True
MMY_686451,hasil_fase2g\mask_pred_ig\MMY_686451_ccrop_mask.png,MMY,3.0,3_metamielosit,,19079,6669,0.34954662194035324,False,0.0,1,0.0,0.14721450617283952,32.2490309931942,,1.0,tak_pernah_pecah,1,6669,True
MMY_686821,hasil_fase2g\mask_pred_ig\MMY_686821_ccrop_mask.png,MMY,3.0,3_metamielosit,,17274,6476,0.3748986916753502,False,0.0,1,0.0,0.13328703703703704,38.07886552931954,,1.0,tak_pernah_pecah,1,6476,True
MMY_68684,hasil_fase2g\mask_pred_ig\MMY_68684_ccrop_mask.png,MMY,3.0,3_metamielosit,,20337,11723,0.5764370359443379,False,0.0,2,0.0,0.1569212962962963,32.55764119219941,0.0,0.0,terpisah_di_nol,2,11723,True
MMY_689341,hasil_fase2g\mask_pred_ig\MMY_689341_ccrop_mask.png,MMY,3.0,3_metamielosit,,9905,6531,0.6593639575971731,False,0.0,1,0.0,0.07642746913580246,33.94112549695428,26.0,0.7660323462854266,normal,1,6531,True
MMY_689595,hasil_fase2g\mask_pred_ig\MMY_689595_ccrop_mask.png,MMY,3.0,3_metamielosit,,18564,7286,0.3924800689506572,False,0.0,1,0.0,0.14324074074074075,40.162171256046406,,1.0,tak_pernah_pecah,1,7286,True
MMY_69091,hasil_fase2g\mask_pred_ig\MMY_69091_ccrop_mask.png,MMY,3.0,3_metamielosit,,12786,6441,0.503754106053496,False,0.0,1,0.0,0.0986574074074074,30.675723300355934,24.041630560342615,0.7837347574478759,normal,1,6441,True
MMY_693245,hasil_fase2g\mask_pred_ig\MMY_693245_ccrop_mask.png,MMY,3.0,3_metamielosit,,12556,7228,0.5756610385473081,False,0.0,1,0.0,0.09688271604938271,33.24154027718932,29.120439557122072,0.8760255786674485,normal,1,7228,True
MMY_694442,hasil_fase2g\mask_pred_ig\MMY_694442_ccrop_mask.png,MMY,3.0,3_metamielosit,,12447,5138,0.41279023057764924,False,0.0,1,0.0,0.09604166666666666,30.01666203960727,,1.0,tak_pernah_pecah,1,5138,True
MMY_694459,hasil_fase2g\mask_pred_ig\MMY_694459_ccrop_mask.png,MMY,3.0,3_metamielosit,,12581,6849,0.5443923376520149,False,0.0,1,0.0,0.09707561728395062,34.0147027033899,28.460498941515414,0.8367116769972253,normal,1,6849,True
MMY_694656,hasil_fase2g\mask_pred_ig\MMY_694656_ccrop_mask.png,MMY,3.0,3_metamielosit,,10820,6127,0.5662661737523106,False,0.0,1,0.0,0.08348765432098765,31.304951684997057,24.186773244895647,0.772618130456569,normal,2,6127,True
MMY_695007,hasil_fase2g\mask_pred_ig\MMY_695007_ccrop_mask.png,MMY,3.0,3_metamielosit,,12292,6420,0.5222909209241783,False,0.0,1,0.0,0.09484567901234568,31.064449134018133,17.72004514666935,0.5704284363846787,normal,2,6420,True
MMY_695743,hasil_fase2g\mask_pred_ig\MMY_695743_ccrop_mask.png,MMY,3.0,3_metamielosit,,17771,6225,0.350289797985482,False,0.0,1,0.0,0.13712191358024692,37.48332962798263,,1.0,tak_pernah_pecah,1,6225,True
MMY_695964,hasil_fase2g\mask_pred_ig\MMY_695964_ccrop_mask.png,MMY,3.0,3_metamielosit,,22928,11122,0.4850837404047453,False,0.0,1,0.0,0.1769135802469136,43.73785545725808,35.73513677041127,0.8170299251487696,normal,1,11122,True
MMY_696538,hasil_fase2g\mask_pred_ig\MMY_696538_ccrop_mask.png,MMY,3.0,3_metamielosit,,13656,6058,0.44361452841241944,False,0.0,1,0.0,0.10537037037037036,31.78049716414141,,1.0,tak_pernah_pecah,1,6058,True
MMY_69761,hasil_fase2g\mask_pred_ig\MMY_69761_ccrop_mask.png,MMY,3.0,3_metamielosit,,11291,6803,0.6025152776547693,False,0.0,1,0.0,0.08712191358024692,30.0,23.40939982143925,0.7803133273813084,normal,2,6803,True
MMY_700228,hasil_fase2g\mask_pred_ig\MMY_700228_ccrop_mask.png,MMY,3.0,3_metamielosit,,15643,8071,0.5159496260308125,False,0.0,1,0.0,0.12070216049382716,32.28002478313795,,1.0,tak_pernah_pecah,1,8071,True
MMY_702771,hasil_fase2g\mask_pred_ig\MMY_702771_ccrop_mask.png,MMY,3.0,3_metamielosit,,9425,6105,0.6477453580901856,False,0.0,1,0.0,0.07272376543209877,23.769728648009426,8.54400374531753,0.35944893910402465,normal,2,6105,True
MMY_703140,hasil_fase2g\mask_pred_ig\MMY_703140_ccrop_mask.png,MMY,3.0,3_metamielosit,,14664,7486,0.5105019094380796,False,0.0,1,0.0,0.11314814814814815,40.19950248448356,,1.0,tak_pernah_pecah,1,7486,True
MMY_704276,hasil_fase2g\mask_pred_ig\MMY_704276_ccrop_mask.png,MMY,3.0,3_metamielosit,,12512,7421,0.5931106138107417,False,0.0,1,0.0,0.0965432098765432,36.345563690772494,,1.0,tak_pernah_pecah,1,7421,True
MMY_704524,hasil_fase2g\mask_pred_ig\MMY_704524_ccrop_mask.png,MMY,3.0,3_metamielosit,,12962,6338,0.4889677518901404,False,0.0,1,0.0,0.10001543209876543,33.94112549695428,,1.0,tak_pernah_pecah,1,6338,True
MMY_70789,hasil_fase2g\mask_pred_ig\MMY_70789_ccrop_mask.png,MMY,3.0,3_metamielosit,,12204,7227,0.5921828908554573,False,0.0,1,0.0,0.09416666666666666,33.54101966249684,,1.0,tak_pernah_pecah,1,7227,True
MMY_71180,hasil_fase2g\mask_pred_ig\MMY_71180_ccrop_mask.png,MMY,3.0,3_metamielosit,,16398,7361,0.44889620685449444,False,0.0,1,0.0,0.12652777777777777,38.897300677553446,,1.0,tak_pernah_pecah,1,7361,True
MMY_712340,hasil_fase2g\mask_pred_ig\MMY_712340_ccrop_mask.png,MMY,3.0,3_metamielosit,,11779,5857,0.49724085236437726,False,0.0,1,0.0,0.09088734567901234,30.265491900843113,24.0,0.7929823205461077,normal,2,5857,True
MMY_71272,hasil_fase2g\mask_pred_ig\MMY_71272_ccrop_mask.png,MMY,3.0,3_metamielosit,,14213,5529,0.3890100612115669,False,0.0,1,0.0,0.10966820987654322,28.0178514522438,20.615528128088304,0.7357997512131615,normal,2,5529,True
MMY_713600,hasil_fase2g\mask_pred_ig\MMY_713600_ccrop_mask.png,MMY,3.0,3_metamielosit,,17844,8102,0.4540461779869984,False,0.0,1,0.0,0.1376851851851852,37.0,,1.0,tak_pernah_pecah,1,8102,True
MMY_71704,hasil_fase2g\mask_pred_ig\MMY_71704_ccrop_mask.png,MMY,3.0,3_metamielosit,,14252,7811,0.5480634296940781,False,0.0,1,0.0,0.10996913580246914,36.796738985948195,,1.0,tak_pernah_pecah,1,7811,True
MMY_717836,hasil_fase2g\mask_pred_ig\MMY_717836_ccrop_mask.png,MMY,3.0,3_metamielosit,,15966,7080,0.44344231491920333,False,0.0,1,0.0,0.12319444444444444,37.107950630558946,,1.0,tak_pernah_pecah,1,7080,True
MMY_718083,hasil_fase2g\mask_pred_ig\MMY_718083_ccrop_mask.png,MMY,3.0,3_metamielosit,,12358,7500,0.6068943194691697,False,0.0,1,0.0,0.09535493827160493,34.48187929913333,29.0,0.8410214463203253,normal,1,7500,True
MMY_719515,hasil_fase2g\mask_pred_ig\MMY_719515_ccrop_mask.png,MMY,3.0,3_metamielosit,,15658,5926,0.37846468259036914,False,0.0,1,0.0,0.1208179012345679,36.235341863986875,,1.0,tak_pernah_pecah,1,5926,True
MMY_719838,hasil_fase2g\mask_pred_ig\MMY_719838_ccrop_mask.png,MMY,3.0,3_metamielosit,,17097,7684,0.4494355734924256,False,0.0,1,0.0,0.1319212962962963,33.61547262794322,23.259406699226016,0.691925618796488,normal,2,7684,True
MMY_720207,hasil_fase2g\mask_pred_ig\MMY_720207_ccrop_mask.png,MMY,3.0,3_metamielosit,,11088,6168,0.5562770562770563,False,0.0,1,0.0,0.08555555555555555,34.66987164671943,,1.0,tak_pernah_pecah,1,6168,True
MMY_721640,hasil_fase2g\mask_pred_ig\MMY_721640_ccrop_mask.png,MMY,3.0,3_metamielosit,,11249,7078,0.6292114854653748,False,0.0,1,0.0,0.08679783950617284,35.0,27.892651361962706,0.7969328960560773,normal,1,7078,True
MMY_723163,hasil_fase2g\mask_pred_ig\MMY_723163_ccrop_mask.png,MMY,3.0,3_metamielosit,,16817,9736,0.5789379794255812,False,0.0,1,0.0,0.1297608024691358,37.8549864614954,31.622776601683793,0.8353662108385439,normal,1,9736,True
MMY_723798,hasil_fase2g\mask_pred_ig\MMY_723798_ccrop_mask.png,MMY,3.0,3_metamielosit,,16597,8065,0.4859311923841658,False,0.0,1,0.0,0.12806327160493827,32.2490309931942,25.317977802344327,0.7850771642623124,normal,2,8065,True
MMY_723979,hasil_fase2g\mask_pred_ig\MMY_723979_ccrop_mask.png,MMY,3.0,3_metamielosit,,15115,7007,0.4635792259345021,False,0.0,1,0.0,0.11662808641975309,30.675723300355934,23.769728648009426,0.774871008428141,normal,1,7007,True
MMY_724249,hasil_fase2g\mask_pred_ig\MMY_724249_ccrop_mask.png,MMY,3.0,3_metamielosit,,16870,7777,0.46099585062240667,False,0.0,1,0.0,0.13016975308641976,35.05709628591621,,1.0,tak_pernah_pecah,1,7777,True
MMY_72605,hasil_fase2g\mask_pred_ig\MMY_72605_ccrop_mask.png,MMY,3.0,3_metamielosit,,11386,4894,0.42982610223080975,False,0.0,1,0.0,0.08785493827160494,32.64965543462902,,1.0,tak_pernah_pecah,1,4894,True
MMY_728649,hasil_fase2g\mask_pred_ig\MMY_728649_ccrop_mask.png,MMY,3.0,3_metamielosit,,14989,6634,0.4425912335712856,False,0.0,1,0.0,0.11565586419753086,37.48332962798263,,1.0,tak_pernah_pecah,1,6634,True
MMY_728765,hasil_fase2g\mask_pred_ig\MMY_728765_ccrop_mask.png,MMY,3.0,3_metamielosit,,10053,6452,0.6417984681189695,False,0.0,1,0.0,0.07756944444444444,35.12833614050059,,1.0,tak_pernah_pecah,1,6452,True
MMY_728989,hasil_fase2g\mask_pred_ig\MMY_728989_ccrop_mask.png,MMY,3.0,3_metamielosit,,13397,6204,0.4630887512129581,False,0.0,1,0.0,0.10337191358024692,29.614185789921695,23.600847442411894,0.7969439919717036,normal,1,6204,True
MMY_729525,hasil_fase2g\mask_pred_ig\MMY_729525_ccrop_mask.png,MMY,3.0,3_metamielosit,,10238,6196,0.6051963274076968,False,0.0,1,0.0,0.07899691358024691,25.298221281347036,20.808652046684813,0.822534193818105,normal,1,6196,True
MMY_7296,hasil_fase2g\mask_pred_ig\MMY_7296_ccrop_mask.png,MMY,3.0,3_metamielosit,,13910,7344,0.5279654924514737,False,0.0,1,0.0,0.10733024691358024,33.83784863137726,22.0,0.6501595370220958,normal,2,7344,True
MMY_729766,hasil_fase2g\mask_pred_ig\MMY_729766_ccrop_mask.png,MMY,3.0,3_metamielosit,,11516,7380,0.6408475164987844,False,0.0,1,0.0,0.08885802469135802,28.635642126552707,23.0,0.803194840135015,normal,1,7380,True
MMY_7303,hasil_fase2g\mask_pred_ig\MMY_7303_ccrop_mask.png,MMY,3.0,3_metamielosit,,16466,9665,0.5869670836875986,False,0.0,1,0.0,0.12705246913580248,40.311288741492746,,1.0,tak_pernah_pecah,1,9665,True
MMY_731207,hasil_fase2g\mask_pred_ig\MMY_731207_ccrop_mask.png,MMY,3.0,3_metamielosit,,19167,6159,0.3213335420253561,False,0.0,1,0.0,0.1478935185185185,29.732137494637012,23.08679276123039,0.7764928695555344,normal,1,6159,True
MMY_73213,hasil_fase2g\mask_pred_ig\MMY_73213_ccrop_mask.png,MMY,3.0,3_metamielosit,,13717,7466,0.5442881096449661,False,0.0,1,0.0,0.10584104938271605,34.058772731852805,21.587033144922902,0.6338171171016402,normal,2,7466,True
MMY_732303,hasil_fase2g\mask_pred_ig\MMY_732303_ccrop_mask.png,MMY,3.0,3_metamielosit,,16615,8014,0.4823352392416491,False,0.0,1,0.0,0.12820216049382716,32.01562118716424,27.586228448267445,0.8616490146168821,normal,1,8014,True
MMY_732453,hasil_fase2g\mask_pred_ig\MMY_732453_ccrop_mask.png,MMY,3.0,3_metamielosit,,7624,5743,0.7532791185729276,False,0.0,1,0.0,0.05882716049382716,32.802438933713454,,1.0,tak_pernah_pecah,1,5743,True
MMY_733494,hasil_fase2g\mask_pred_ig\MMY_733494_ccrop_mask.png,MMY,3.0,3_metamielosit,,12265,5081,0.4142682429677945,False,0.0,1,0.0,0.09463734567901234,25.495097567963924,16.97056274847714,0.6656402354702748,normal,2,5081,True
MMY_73482,hasil_fase2g\mask_pred_ig\MMY_73482_ccrop_mask.png,MMY,3.0,3_metamielosit,,8276,5674,0.6855969067182214,False,0.0,1,0.0,0.06385802469135803,33.24154027718932,,1.0,tak_pernah_pecah,1,5674,True
MMY_735079,hasil_fase2g\mask_pred_ig\MMY_735079_ccrop_mask.png,MMY,3.0,3_metamielosit,,11076,6130,0.5534488985193211,False,0.0,1,0.0,0.08546296296296296,30.59411708155671,,1.0,tak_pernah_pecah,1,6130,True
MMY_736422,hasil_fase2g\mask_pred_ig\MMY_736422_ccrop_mask.png,MMY,3.0,3_metamielosit,,18413,8049,0.4371368055178407,False,0.0,1,0.0,0.14207561728395063,33.734255586866,30.675723300355934,0.9093345255941896,normal,1,8049,True
MMY_739126,hasil_fase2g\mask_pred_ig\MMY_739126_ccrop_mask.png,MMY,3.0,3_metamielosit,,13817,6817,0.4933777230947384,False,0.0,1,0.0,0.10661265432098765,36.76955262170047,,1.0,tak_pernah_pecah,1,6817,True
MMY_739162,hasil_fase2g\mask_pred_ig\MMY_739162_ccrop_mask.png,MMY,3.0,3_metamielosit,,16050,6533,0.4070404984423676,False,0.0,1,0.0,0.12384259259259259,37.656340767525464,,1.0,tak_pernah_pecah,1,6533,True
MMY_739257,hasil_fase2g\mask_pred_ig\MMY_739257_ccrop_mask.png,MMY,3.0,3_metamielosit,,15106,7450,0.4931815172779028,False,0.0,1,0.0,0.11655864197530864,38.63935817272331,,1.0,tak_pernah_pecah,1,7450,True
MMY_739324,hasil_fase2g\mask_pred_ig\MMY_739324_ccrop_mask.png,MMY,3.0,3_metamielosit,,11652,6876,0.5901132852729145,False,0.0,1,0.0,0.08990740740740741,36.05551275463989,23.53720459187964,0.6528046002854501,normal,1,6876,True
MMY_739420,hasil_fase2g\mask_pred_ig\MMY_739420_ccrop_mask.png,MMY,3.0,3_metamielosit,,15384,9115,0.5924986999479979,False,0.0,1,0.0,0.1187037037037037,34.88552708502482,32.89376840679705,0.9429058740212424,normal,1,9115,True
MMY_74215,hasil_fase2g\mask_pred_ig\MMY_74215_ccrop_mask.png,MMY,3.0,3_metamielosit,,13841,7148,0.5164366736507477,False,0.0,1,0.0,0.10679783950617285,35.05709628591621,,1.0,tak_pernah_pecah,1,7148,True
MMY_742490,hasil_fase2g\mask_pred_ig\MMY_742490_ccrop_mask.png,MMY,3.0,3_metamielosit,,11689,6976,0.5968004106424843,False,0.0,1,0.0,0.0901929012345679,25.45584412271571,12.36931687685298,0.485912657903775,normal,2,6976,True
MMY_743708,hasil_fase2g\mask_pred_ig\MMY_743708_ccrop_mask.png,MMY,3.0,3_metamielosit,,18387,7486,0.4071354761516289,False,0.0,1,0.0,0.141875,25.179356624028344,18.027756377319946,0.715973670277035,normal,2,7486,True
MMY_744823,hasil_fase2g\mask_pred_ig\MMY_744823_ccrop_mask.png,MMY,3.0,3_metamielosit,,13738,7987,0.5813801135536468,False,0.0,1,0.0,0.10600308641975309,37.12142238654117,,1.0,tak_pernah_pecah,1,7987,True
MMY_745290,hasil_fase2g\mask_pred_ig\MMY_745290_ccrop_mask.png,MMY,3.0,3_metamielosit,,22431,10202,0.45481699433819267,False,0.0,1,0.0,0.1730787037037037,30.01666203960727,26.570660511172846,0.8851970440987945,normal,1,10202,True
MMY_745580,hasil_fase2g\mask_pred_ig\MMY_745580_ccrop_mask.png,MMY,3.0,3_metamielosit,,12577,7289,0.579549972171424,False,0.0,1,0.0,0.09704475308641976,30.0,25.079872407968907,0.8359957469322968,normal,2,7289,True
MMY_745800,hasil_fase2g\mask_pred_ig\MMY_745800_ccrop_mask.png,MMY,3.0,3_metamielosit,,13905,7295,0.5246314275440489,False,0.0,1,0.0,0.10729166666666666,35.4682957019364,,1.0,tak_pernah_pecah,1,7295,True
MMY_746405,hasil_fase2g\mask_pred_ig\MMY_746405_ccrop_mask.png,MMY,3.0,3_metamielosit,,14987,7316,0.4881564022152532,False,0.0,1,0.0,0.11564043209876543,36.61966684720111,,1.0,tak_pernah_pecah,1,7316,True
MMY_748001,hasil_fase2g\mask_pred_ig\MMY_748001_ccrop_mask.png,MMY,3.0,3_metamielosit,,13149,7195,0.5471899003726519,False,0.0,1,0.0,0.10145833333333333,28.460498941515414,23.345235059857504,0.8202679477907445,normal,1,7195,True
MMY_749101,hasil_fase2g\mask_pred_ig\MMY_749101_ccrop_mask.png,MMY,3.0,3_metamielosit,,18108,9215,0.5088910978573007,False,0.0,1,0.0,0.13972222222222222,39.81205847478876,31.25699921617557,0.7851138678490905,normal,1,9215,True
MMY_749343,hasil_fase2g\mask_pred_ig\MMY_749343_ccrop_mask.png,MMY,3.0,3_metamielosit,,15613,6219,0.39832191122782296,False,0.0,1,0.0,0.12047067901234568,31.38470965295043,27.313000567495326,0.8702645609763565,normal,1,6219,True
MMY_749423,hasil_fase2g\mask_pred_ig\MMY_749423_ccrop_mask.png,MMY,3.0,3_metamielosit,,18798,7232,0.3847217789126503,False,0.0,1,0.0,0.14504629629629628,36.796738985948195,,1.0,tak_pernah_pecah,1,7232,True
MMY_749723,hasil_fase2g\mask_pred_ig\MMY_749723_ccrop_mask.png,MMY,3.0,3_metamielosit,,11574,6748,0.5830309313979609,False,0.0,1,0.0,0.08930555555555555,32.984845004941285,,1.0,tak_pernah_pecah,1,6748,True
MMY_752335,hasil_fase2g\mask_pred_ig\MMY_752335_ccrop_mask.png,MMY,3.0,3_metamielosit,,10225,6468,0.6325672371638141,False,0.0,1,0.0,0.07889660493827161,35.22782990761707,,1.0,tak_pernah_pecah,1,6468,True
MMY_75301,hasil_fase2g\mask_pred_ig\MMY_75301_ccrop_mask.png,MMY,3.0,3_metamielosit,,12796,6314,0.4934354485776805,False,0.0,1,0.0,0.09873456790123457,36.76955262170047,,1.0,tak_pernah_pecah,1,6314,True
MMY_753204,hasil_fase2g\mask_pred_ig\MMY_753204_ccrop_mask.png,MMY,3.0,3_metamielosit,,11683,6654,0.5695454934520243,False,0.0,1,0.0,0.0901466049382716,31.304951684997057,28.861739379323623,0.9219544457292886,normal,1,6654,True
MMY_753405,hasil_fase2g\mask_pred_ig\MMY_753405_ccrop_mask.png,MMY,3.0,3_metamielosit,,15984,8063,0.5044419419419419,False,0.0,1,0.0,0.12333333333333334,40.311288741492746,,1.0,tak_pernah_pecah,1,8063,True
MMY_754079,hasil_fase2g\mask_pred_ig\MMY_754079_ccrop_mask.png,MMY,3.0,3_metamielosit,,18015,8367,0.4644462947543714,False,0.0,1,0.0,0.13900462962962962,32.38826948140329,,1.0,tak_pernah_pecah,1,8367,True
MMY_755487,hasil_fase2g\mask_pred_ig\MMY_755487_ccrop_mask.png,MMY,3.0,3_metamielosit,,12335,6761,0.5481151195784354,False,0.0,1,0.0,0.09517746913580247,28.071337695236398,20.0,0.7124704998790965,normal,1,6761,True
MMY_755709,hasil_fase2g\mask_pred_ig\MMY_755709_ccrop_mask.png,MMY,3.0,3_metamielosit,,14559,8565,0.5882958994436431,False,0.0,1,0.0,0.11233796296296296,31.953090617340916,26.627053911388696,0.8333170093079577,normal,1,8565,True
MMY_755795,hasil_fase2g\mask_pred_ig\MMY_755795_ccrop_mask.png,MMY,3.0,3_metamielosit,,13559,6965,0.5136809499225606,False,0.0,1,0.0,0.10462191358024692,35.4400902933387,31.240998703626616,0.8815157762027107,normal,1,6965,True
MMY_75636,hasil_fase2g\mask_pred_ig\MMY_75636_ccrop_mask.png,MMY,3.0,3_metamielosit,,13311,6379,0.4792277064082338,False,0.0,1,0.0,0.10270833333333333,34.20526275297414,31.827660925679098,0.9304901750217278,normal,1,6379,True
MMY_756971,hasil_fase2g\mask_pred_ig\MMY_756971_ccrop_mask.png,MMY,3.0,3_metamielosit,,18445,8957,0.48560585524532396,False,0.0,1,0.0,0.14232253086419752,37.53664875824692,30.01666203960727,0.7996628104157144,normal,1,8957,True
MMY_7585,hasil_fase2g\mask_pred_ig\MMY_7585_ccrop_mask.png,MMY,3.0,3_metamielosit,,10525,6072,0.5769121140142518,False,0.0,1,0.0,0.08121141975308642,30.805843601498726,,1.0,tak_pernah_pecah,1,6072,True
MMY_760275,hasil_fase2g\mask_pred_ig\MMY_760275_ccrop_mask.png,MMY,3.0,3_metamielosit,,14521,6324,0.43550719647407204,False,0.0,1,0.0,0.11204475308641976,28.30194339616981,14.317821063276353,0.5058953324461114,normal,2,6324,True
MMY_76278,hasil_fase2g\mask_pred_ig\MMY_76278_ccrop_mask.png,MMY,3.0,3_metamielosit,,17599,7692,0.4370702880845503,False,0.0,1,0.0,0.13579475308641975,33.24154027718932,27.892651361962706,0.8390902205305728,normal,1,7692,True
MMY_76349,hasil_fase2g\mask_pred_ig\MMY_76349_ccrop_mask.png,MMY,3.0,3_metamielosit,,14805,6692,0.4520094562647754,False,0.0,1,0.0,0.11423611111111111,36.05551275463989,,1.0,tak_pernah_pecah,1,6692,True
MMY_763787,hasil_fase2g\mask_pred_ig\MMY_763787_ccrop_mask.png,MMY,3.0,3_metamielosit,,16824,8166,0.48537803138373753,False,0.0,1,0.0,0.12981481481481483,37.013511046643494,28.178005607210743,0.7612897239524651,normal,1,8166,True
MMY_76467,hasil_fase2g\mask_pred_ig\MMY_76467_ccrop_mask.png,MMY,3.0,3_metamielosit,,12646,7011,0.5544045547999368,False,0.0,1,0.0,0.09757716049382716,37.33630940518894,,1.0,tak_pernah_pecah,1,7011,True
MMY_765624,hasil_fase2g\mask_pred_ig\MMY_765624_ccrop_mask.png,MMY,3.0,3_metamielosit,,9751,5399,0.5536868013537073,False,0.0,1,0.0,0.0752391975308642,29.206163733020468,23.345235059857504,0.799325624318931,normal,1,5399,True
MMY_765938,hasil_fase2g\mask_pred_ig\MMY_765938_ccrop_mask.png,MMY,3.0,3_metamielosit,,10751,6933,0.6448702446284067,False,0.0,1,0.0,0.08295524691358025,38.600518131237564,,1.0,tak_pernah_pecah,1,6933,True
