img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus_x,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,galat,luas_sel,luas_nukleus_y,rasio_nc,pusat_fallback,frak_tepi,n_komp_inti,frak_remah_inti,frak_bingkai,p_r_lobus,p_r_pisah,p_br,p_status,p_n_lobus_kal,p_luas_nukleus,lolos_qc
BNE_352317_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_352317_ccrop.jpg,train,BNE,A_sepakat_band,21.587033144922906,9.05538558959961,0.419482637044515,3,normal,5911,999.0,2,1.25,0.2,4.0,0.4,tidak,,17550,5907,0.33658119658119656,False,0.0,1,0.0,0.13541666666666666,21.587033144922902,9.055385138137417,0.41948261613093285,normal,2,5907,True
BNE_353118_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_353118_ccrop.jpg,train,BNE,A_sepakat_band,28.231188426986208,19.697715759277344,0.6977288898135187,2,normal,5899,999.0,2,1.25,0.2,4.0,0.4,tidak,,16472,5897,0.35800145701796987,False,0.0,1,0.0,0.12709876543209878,28.231188426986208,19.6468827043885,0.695928290627965,normal,2,5897,True
BNE_354400_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_354400_ccrop.jpg,train,BNE,A_sepakat_band,28.284271247461906,19.72308349609375,0.6973163042998185,2,normal,5996,999.0,2,1.25,0.2,4.0,0.4,tidak,,17636,6002,0.3403266046722613,False,0.0,1,0.0,0.13608024691358026,28.792360097775937,19.697715603592208,0.6841299406057982,normal,2,6002,True
BNE_355910_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_355910_ccrop.jpg,train,BNE,A_sepakat_band,23.43074902771996,18.0,0.7682212795973759,3,normal,4903,999.0,2,1.25,0.2,4.0,0.4,tidak,,14156,4902,0.3462842610907036,False,0.0,1,0.0,0.10922839506172839,23.430749027719962,18.0,0.7682212795973759,normal,2,4902,True
BNE_357057_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_357057_ccrop.jpg,train,BNE,A_sepakat_band,25.0,12.649110794067385,0.5059644317626953,2,normal,4856,999.0,2,1.25,0.2,4.0,0.4,tidak,,12217,4863,0.39805189490054843,False,0.0,1,0.0,0.09426697530864198,25.0,12.529964086141668,0.5011985634456667,normal,2,4863,True
BNE_357822_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_357822_ccrop.jpg,train,BNE,A_sepakat_band,21.18962010041709,9.848857879638672,0.4647963405179128,3,normal,5104,999.0,1,1.25,0.2,4.0,0.4,tidak,,14190,5065,0.3569415081042988,False,0.0,1,0.0,0.10949074074074074,18.973665961010276,9.486832980505138,0.5,normal,1,5065,True
BNE_357957_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_357957_ccrop.jpg,train,BNE,A_sepakat_band,23.194827009486403,12.165525436401367,0.5244930445666103,3,normal,5663,999.0,3,1.25,0.2,4.0,0.4,tidak,,15977,5650,0.3536333479376604,False,0.0,1,0.0,0.12327932098765432,23.0,12.165525060596439,0.5289358721998452,normal,3,5650,True
BNE_358773_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_358773_ccrop.jpg,train,BNE,A_sepakat_band,21.18962010041709,11.045360565185549,0.5212627934263028,2,normal,5418,999.0,2,1.25,0.2,4.0,0.4,tidak,,12960,5416,0.41790123456790124,False,0.0,1,0.0,0.1,21.18962010041709,11.045361017187261,0.5212628147575825,normal,2,5416,True
BNE_359949_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_359949_ccrop.jpg,train,BNE,A_sepakat_band,38.3275357934736,0.0,0.0,3,terpisah_di_nol,14779,,3,1.25,0.2,4.0,0.4,tidak,,28968,14824,0.5117370892018779,False,0.0,2,0.0,0.2235185185185185,40.8166632639171,0.0,0.0,terpisah_di_nol,3,14824,True
BNE_360050_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_360050_ccrop.jpg,train,BNE,A_sepakat_band,24.0,10.0,0.4166666666666667,2,normal,5245,999.0,2,1.25,0.2,4.0,0.4,tidak,,18025,5232,0.2902635228848821,False,0.0,1,0.0,0.13908179012345678,24.0,10.0,0.4166666666666667,normal,2,5232,True
BNE_360309_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_360309_ccrop.jpg,train,BNE,A_sepakat_band,30.4138126514911,10.0,0.3287979746107146,2,normal,5944,999.0,2,1.25,0.2,4.0,0.4,tidak,,16086,5947,0.36970036056197936,False,0.0,1,0.0,0.12412037037037037,30.4138126514911,10.0,0.3287979746107146,normal,2,5947,True
BNE_362920_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_362920_ccrop.jpg,train,BNE,A_sepakat_band,25.317977802344327,2.8284270763397217,0.1117161527836485,3,normal,6420,999.0,2,1.25,0.2,4.0,0.4,tidak,,19480,6528,0.3351129363449692,False,0.0,1,0.0,0.15030864197530863,25.317977802344327,15.0,0.5924643791500231,normal,2,6528,True
BNE_363611_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,BNE_363611_ccrop.jpg,train,BNE,D_konflik_BNE_segmented,25.80697580112788,16.0,0.6199874066337029,3,normal,6446,999.0,2,1.25,0.2,4.0,0.4,tidak,,16844,6424,0.3813820945143671,False,0.0,1,0.0,0.12996913580246913,26.076809620810597,13.416407864998739,0.5144957554275265,normal,2,6424,True
BNE_364260_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_364260_ccrop.jpg,train,BNE,A_sepakat_band,21.840329667841555,10.0,0.4578685464956301,3,normal,6039,999.0,3,1.25,0.2,4.0,0.4,tidak,,17698,6021,0.3402079330997853,False,0.0,1,0.0,0.13655864197530865,22.0,9.899494936611665,0.4499770425732575,normal,3,6021,True
BNE_365280_ccrop.jpg,Neutrophil,small,round,irregular,low,densely,no,clear,light blue,small,pink,yes,BNE_365280_ccrop.jpg,train,BNE,E_lainnya,31.144823004794876,,1.0,1,tak_pernah_pecah,5131,,1,1.25,0.2,4.0,0.4,tidak,,9349,5127,0.5484008984918173,False,0.0,1,0.0,0.07213734567901235,31.064449134018133,,1.0,tak_pernah_pecah,1,5127,True
BNE_365484_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_365484_ccrop.jpg,train,BNE,A_sepakat_band,22.13594362117865,13.416407585144045,0.60609151408878,3,normal,4670,999.0,1,1.25,0.2,4.0,0.4,tidak,,12561,4671,0.3718652973489372,False,0.0,1,0.0,0.0969212962962963,22.135943621178654,13.601470508735444,0.6144518047887592,normal,1,4671,True
BNE_366749_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_366749_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,12.0,0.5588957193991467,2,normal,5624,999.0,2,1.25,0.2,4.0,0.4,tidak,,12871,5623,0.4368735917955093,False,0.0,1,0.0,0.09931327160493827,21.470910553583888,12.0,0.5588957193991467,normal,2,5623,True
BNE_366885_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_366885_ccrop.jpg,train,BNE,A_sepakat_band,23.345235059857504,12.0,0.5140235242537432,3,normal,6570,999.0,2,1.25,0.2,4.0,0.4,tidak,,20332,6584,0.3238245130828251,False,0.0,1,0.0,0.15688271604938273,23.323807579381203,12.0,0.5144957554275265,normal,2,6584,True
BNE_367351_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_367351_ccrop.jpg,train,BNE,A_sepakat_band,26.0,14.317821502685549,0.5506854424109826,3,normal,6159,999.0,2,1.25,0.2,4.0,0.4,tidak,,10448,6169,0.590447932618683,False,0.0,1,0.0,0.08061728395061728,25.709920264364882,14.317821063276353,0.5568986957583647,normal,2,6169,True
BNE_367547_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_367547_ccrop.jpg,train,BNE,A_sepakat_band,18.43908891458577,10.29563045501709,0.5583589570346392,3,normal,5743,999.0,2,1.25,0.2,4.0,0.4,tidak,,16343,5748,0.35171021232331884,False,0.0,1,0.0,0.1261033950617284,18.601075237738275,10.295630140987,0.5534965054116333,normal,2,5748,True
BNE_368574_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_368574_ccrop.jpg,train,BNE,A_sepakat_band,27.16615541441225,15.264337539672852,0.5618880296758805,2,normal,5980,999.0,2,1.25,0.2,4.0,0.4,tidak,,16395,5971,0.36419640134187253,False,0.0,1,0.0,0.12650462962962963,26.68332812825267,14.866068747318506,0.5571294808453114,normal,2,5971,True
BNE_369028_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_369028_ccrop.jpg,train,BNE,A_sepakat_band,23.259406699226016,9.899495124816896,0.4256125383089119,2,normal,6746,999.0,2,1.25,0.2,4.0,0.4,tidak,,18745,6732,0.3591357695385436,False,0.0,1,0.0,0.14463734567901235,23.021728866442675,9.899494936611665,0.43000658178376583,normal,2,6732,True
BNE_371863_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_371863_ccrop.jpg,train,BNE,A_sepakat_band,25.0,13.03840446472168,0.5215361785888671,2,normal,6231,999.0,2,1.25,0.2,4.0,0.4,tidak,,16289,6237,0.3828964331757628,False,0.0,1,0.0,0.12568672839506173,25.0,13.892443989449804,0.5556977595779922,normal,2,6237,True
BNE_373543_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_373543_ccrop.jpg,train,BNE,A_sepakat_band,24.75883680627989,12.649110794067385,0.5108927730748252,4,normal,5682,999.0,2,1.25,0.2,4.0,0.4,tidak,,16729,5749,0.3436547313049196,False,0.0,1,0.0,0.1290817901234568,24.698178070456937,12.36931687685298,0.5008190013679069,normal,2,5749,True
BNE_373678_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_373678_ccrop.jpg,train,BNE,A_sepakat_band,24.166091947189145,10.770329475402832,0.4456794048015518,3,normal,7466,999.0,3,1.25,0.2,4.0,0.4,tidak,,16559,7444,0.44954405459266866,False,0.0,1,0.0,0.12777006172839506,24.08318915758459,10.770329614269007,0.4472135954999579,normal,3,7444,True
BNE_374054_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_374054_ccrop.jpg,train,BNE,A_sepakat_band,22.0,12.369317054748535,0.5622416843067516,3,normal,7166,999.0,2,1.25,0.2,4.0,0.4,tidak,,20477,7159,0.34961175953508816,False,0.0,1,0.0,0.15800154320987655,22.0,12.36931687685298,0.5622416762205901,normal,2,7159,True
BNE_37422_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_37422_ccrop.jpg,train,BNE,A_sepakat_band,22.02271554554524,16.0,0.7265225746983998,2,normal,5543,999.0,1,1.25,0.2,4.0,0.4,tidak,,13877,5544,0.3995099805433451,False,0.0,1,0.0,0.10707561728395061,21.95449840010015,16.0,0.728780029878843,normal,1,5544,True
BNE_375120_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_375120_ccrop.jpg,train,BNE,A_sepakat_band,20.591260281974,13.0,0.6313358105322217,3,normal,5766,999.0,3,1.25,0.2,4.0,0.4,tidak,,17555,5793,0.3299914554258046,False,0.0,1,0.0,0.13545524691358024,20.591260281974,13.152946437965905,0.638763546176931,normal,3,5793,True
BNE_376075_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_376075_ccrop.jpg,train,BNE,A_sepakat_band,23.259406699226016,13.892443656921388,0.5972828041819173,2,normal,6109,999.0,2,1.25,0.2,4.0,0.4,tidak,,19701,6113,0.31028881782650625,False,0.0,1,0.0,0.1520138888888889,23.323807579381203,13.416407864998739,0.5752237416355278,normal,2,6113,True
BNE_376738_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_376738_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,13.892443656921388,0.6470356076539326,3,normal,5216,999.0,2,1.25,0.2,4.0,0.4,tidak,,14462,5221,0.3610150739870004,False,0.0,1,0.0,0.11158950617283951,21.095023109728988,14.7648230602334,0.6999197385768158,normal,2,5221,True
BNE_377951_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_377951_ccrop.jpg,train,BNE,A_sepakat_band,26.248809496813376,14.142135620117188,0.5387724583026919,3,normal,6158,999.0,2,1.25,0.2,4.0,0.4,tidak,,20233,6139,0.30341521277121536,False,0.0,1,0.0,0.15611882716049383,26.248809496813376,14.142135623730951,0.5387724584403654,normal,2,6139,True
BNE_378921_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_378921_ccrop.jpg,train,BNE,A_sepakat_band,22.09072203437452,9.848857879638672,0.4458368478999122,3,normal,6303,999.0,3,1.25,0.2,4.0,0.4,tidak,,17452,6320,0.36213614485445794,False,0.0,1,0.0,0.1346604938271605,22.561028345356956,9.848857801796104,0.43654294702497426,normal,2,6320,True
BNE_379446_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_379446_ccrop.jpg,train,BNE,A_sepakat_band,22.62741699796952,12.0,0.5303300858899106,2,normal,4804,999.0,2,1.25,0.2,4.0,0.4,tidak,,12703,4798,0.37770605368810517,False,0.0,1,0.0,0.09801697530864198,22.47220505424423,12.0,0.5339929913879817,normal,2,4798,True
BNE_380348_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_380348_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,11.0,0.5123210761158845,2,normal,4900,999.0,2,1.25,0.2,4.0,0.4,tidak,,11883,4935,0.41529916687705126,False,0.0,1,0.0,0.09168981481481482,21.470910553583888,14.317821063276353,0.6668474086156745,normal,1,4935,True
BNE_380387_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_380387_ccrop.jpg,train,BNE,A_sepakat_band,19.697715603592208,9.219544410705566,0.4680514530844494,3,normal,5070,999.0,2,1.25,0.2,4.0,0.4,tidak,,12563,5072,0.40372522486667195,False,0.0,1,0.0,0.09693672839506173,19.697715603592208,9.219544457292887,0.46805145544956234,normal,2,5072,True
BNE_380800_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_380800_ccrop.jpg,train,BNE,A_sepakat_band,30.463092423455635,17.262676239013672,0.5666751096392941,2,normal,5276,999.0,2,1.25,0.2,4.0,0.4,tidak,,13883,5276,0.3800331340488367,False,0.0,1,0.0,0.10712191358024692,30.528675044947494,17.46424919657298,0.5720605028177702,normal,2,5276,True
BNE_381862_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_381862_ccrop.jpg,train,BNE,A_sepakat_band,26.627053911388696,17.69180679321289,0.6644297507373094,2,normal,5184,999.0,1,1.25,0.2,4.0,0.4,tidak,,14931,5185,0.3472640814412966,False,0.0,1,0.0,0.11520833333333333,26.627053911388696,17.4928556845359,0.6569579850159092,normal,1,5185,True
BNE_382771_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_382771_ccrop.jpg,train,BNE,A_sepakat_band,23.021728866442675,14.866068840026855,0.6457407663112646,3,normal,5729,999.0,2,1.25,0.2,4.0,0.4,tidak,,14461,5707,0.39464767305165616,False,0.0,1,0.0,0.11158179012345679,22.80350850198276,14.422205101855956,0.6324555320336759,normal,2,5707,True
BNE_384062_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,BNE_384062_ccrop.jpg,train,BNE,D_konflik_BNE_segmented,26.40075756488817,9.0,0.3408993085853566,2,normal,6216,999.0,2,1.25,0.2,4.0,0.4,tidak,,12774,6215,0.4865351495224675,False,0.0,1,0.0,0.09856481481481481,26.40075756488817,7.0,0.2651439066774996,normal,2,6215,True
BNE_384068_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_384068_ccrop.jpg,train,BNE,A_sepakat_band,20.615528128088304,10.0,0.4850712500726659,4,normal,6437,999.0,3,1.25,0.2,4.0,0.4,tidak,,19501,6515,0.3340854315163325,False,0.0,1,0.0,0.15047067901234568,20.615528128088304,11.0,0.5335783750799326,normal,3,6515,True
BNE_384203_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_384203_ccrop.jpg,train,BNE,A_sepakat_band,21.18962010041709,13.0,0.6135079316379113,2,normal,4661,999.0,2,1.25,0.2,4.0,0.4,tidak,,14014,4671,0.3333095475952619,False,0.0,1,0.0,0.10813271604938271,21.37755832643195,13.0,0.6081143506424844,normal,2,4671,True
BNE_384920_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_384920_ccrop.jpg,train,BNE,A_sepakat_band,19.1049731745428,9.0,0.4710815303311924,3,normal,4592,999.0,3,1.25,0.2,4.0,0.4,tidak,,11969,4626,0.3864984543403793,False,0.0,1,0.0,0.09235339506172839,20.248456731316587,11.045361017187261,0.5454914991177737,normal,3,4626,True
BNE_385402_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_385402_ccrop.jpg,train,BNE,A_sepakat_band,21.213203435596427,14.422204971313477,0.6798692623252064,2,normal,5183,999.0,2,1.25,0.2,4.0,0.4,tidak,,15481,5177,0.33440992183967444,False,0.0,1,0.0,0.11945216049382716,21.213203435596427,14.317821063276353,0.6749485577105528,normal,2,5177,True
BNE_386017_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_386017_ccrop.jpg,train,BNE,A_sepakat_band,18.43908891458577,10.0,0.5423261445466404,3,normal,5136,999.0,2,1.25,0.2,4.0,0.4,tidak,,16949,5228,0.30845477609298483,False,0.0,1,0.0,0.13077932098765432,28.0,13.45362404707371,0.48048657310977533,normal,2,5228,True
BNE_388894_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_388894_ccrop.jpg,train,BNE,A_sepakat_band,19.313207915827967,8.062257766723633,0.4174478834309178,3,normal,5146,999.0,3,1.25,0.2,4.0,0.4,tidak,,13701,5146,0.37559302240712356,False,0.0,1,0.0,0.1057175925925926,20.0,8.246211251235321,0.41231056256176607,normal,3,5146,True
BNE_388940_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_388940_ccrop.jpg,train,BNE,A_sepakat_band,21.840329667841555,12.727922439575195,0.5827715347317408,2,normal,6459,999.0,2,1.25,0.2,4.0,0.4,tidak,,17043,6469,0.3795693246494162,False,0.0,1,0.0,0.13150462962962964,21.840329667841555,12.727922061357855,0.5827715174143585,normal,2,6469,True
BNE_38919_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_38919_ccrop.jpg,train,BNE,A_sepakat_band,25.019992006393608,15.62049961090088,0.6243207274770198,2,normal,5449,999.0,2,1.25,0.2,4.0,0.4,tidak,,15419,5465,0.35443284259679614,False,0.0,1,0.0,0.11897376543209877,25.059928172283335,15.620499351813308,0.6233257830758597,normal,2,5465,True
BNE_389215_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_389215_ccrop.jpg,train,BNE,A_sepakat_band,25.0,19.209373474121094,0.7683749389648438,2,normal,5773,999.0,2,1.25,0.2,4.0,0.4,tidak,,18010,5780,0.3209328151027207,False,0.0,1,0.0,0.13896604938271606,25.0,18.788294228055936,0.7515317691222374,normal,2,5780,True
BNE_389738_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_389738_ccrop.jpg,train,BNE,A_sepakat_band,27.459060435491963,17.464248657226562,0.6360104235268481,2,normal,6876,999.0,2,1.25,0.2,4.0,0.4,tidak,,12031,6868,0.5708586152439531,False,0.0,1,0.0,0.09283179012345678,27.459060435491963,17.46424919657298,0.6360104431686862,normal,2,6868,True
BNE_389826_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_389826_ccrop.jpg,train,BNE,A_sepakat_band,22.09072203437452,13.892443656921388,0.628881375416516,3,normal,5554,999.0,2,1.25,0.2,4.0,0.4,tidak,,15702,5567,0.35454082282511784,False,0.0,1,0.0,0.12115740740740741,22.090722034374522,13.892443989449804,0.6288813904693702,normal,2,5567,True
BNE_390179_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_390179_ccrop.jpg,train,BNE,A_sepakat_band,22.825424421026653,16.492422103881836,0.7225461310015822,3,normal,6547,999.0,2,1.25,0.2,4.0,0.4,tidak,,17438,6549,0.37555912375272393,False,0.0,1,0.0,0.13455246913580246,22.80350850198276,16.278820596099706,0.7138735074334841,normal,2,6549,True
BNE_390232_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_390232_ccrop.jpg,train,BNE,A_sepakat_band,20.615528128088304,9.848857879638672,0.4777397803464356,3,normal,6121,999.0,2,1.25,0.2,4.0,0.4,tidak,,15345,6115,0.3985011404366243,False,0.0,1,0.0,0.11840277777777777,20.615528128088304,9.0,0.4365641250653993,normal,2,6115,True
BNE_390698_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_390698_ccrop.jpg,train,BNE,A_sepakat_band,18.027756377319943,9.899495124816896,0.5491251888266631,3,normal,4464,999.0,2,1.25,0.2,4.0,0.4,tidak,,10379,4465,0.4301955872434724,False,0.0,1,0.0,0.08008487654320988,18.027756377319946,9.899494936611665,0.5491251783869153,normal,2,4465,True
BNE_393818_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_393818_ccrop.jpg,train,BNE,A_sepakat_band,20.248456731316587,13.0,0.6420242378222333,3,normal,6385,999.0,2,1.25,0.2,4.0,0.4,tidak,,15806,6369,0.402948247500949,False,0.0,1,0.0,0.12195987654320987,20.12461179749811,13.0,0.6459751934999393,normal,2,6369,True
BNE_394928_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_394928_ccrop.jpg,train,BNE,A_sepakat_band,29.154759474226505,,1.0,1,tak_pernah_pecah,7412,,1,1.25,0.2,4.0,0.4,tidak,,16872,7429,0.4403153153153153,False,0.0,1,0.0,0.13018518518518518,29.068883707497267,,1.0,tak_pernah_pecah,1,7429,True
